,heel1,ball11,ball12,time,heel2,ball21,ball22
120,4095,3543,4095,889334,2351,4095,4095
121,4095,3560,4095,889435,2418,4095,4095
122,4095,3543,4095,889534,2364,4095,4095
123,4095,3515,4095,889737,2353,4095,4095
124,4095,3531,4095,889836,2355,4095,4095
125,4051,3465,4095,889937,2237,4095,4095
126,4095,3551,4095,890036,2267,4095,4095
127,4095,3537,4095,890238,2313,4095,4095
128,4095,3568,4095,890338,2268,4095,4095
129,4095,3560,4095,890438,2334,4095,4095
130,4095,3539,4095,890538,2329,4095,4095
131,4095,3566,4095,890739,2401,4095,4095
132,4095,3584,4095,890839,2350,4095,4095
133,4095,3547,4095,890940,2331,4095,4095
134,4095,3512,4095,891040,2267,4095,4095
135,4095,3495,4095,891241,2313,4095,4095
136,4095,3495,4095,891340,2413,4095,4095
137,4095,3532,4095,891440,2339,4095,4095
138,4095,3544,4095,891540,2345,4095,4095
139,4095,3568,4095,891742,2256,4095,4095
140,4095,3594,4095,891842,2267,4095,4095
141,4095,3563,4095,891943,2255,4095,4095
142,4095,3582,4095,892043,2211,4095,4095
143,4095,3539,4095,892244,2313,4095,4095
144,4095,3528,4095,892346,2343,4095,4095
145,4095,3548,4095,892447,2263,4095,4095
146,4095,3500,4095,892546,2413,4095,4095
147,4095,3499,4095,892647,2179,4095,4095
148,4095,3496,4095,892850,2043,4095,4095
149,4095,3451,4095,892949,1993,4095,4095
150,4093,3378,4095,893050,2191,4095,4095
151,4093,3452,4095,893150,2363,4095,4095
152,4095,3740,4095,893652,1430,4095,4095
153,4095,3888,4095,893853,1277,4095,4095
154,4095,3816,4095,893953,1249,4095,4095
155,4095,3853,4095,894053,1321,4095,4095
156,4095,3759,4095,894153,1264,4095,4095
157,4095,3654,4095,894354,1359,4095,4095
158,4095,3644,4095,894453,1656,4095,4095
159,4095,3656,4095,894553,2121,4095,4095
160,4095,3663,4095,894655,2425,4095,4095
161,4095,3642,4095,894856,3274,4095,4095
162,4095,3664,4095,894956,3274,4095,4095
163,4095,3591,4095,895055,3528,4095,4095
164,4095,3543,4095,895156,3528,4095,4095
165,4095,3519,4095,895255,3163,4095,4095
166,4095,3520,4095,895456,3072,4095,4095
167,4095,3504,4095,895555,3121,4095,4095
168,4095,3502,4095,895655,2912,4095,4095
169,4095,3483,4095,895855,2971,4095,4095
170,4095,3484,4095,895956,2858,4095,4095
171,4095,3454,4095,896055,2833,4095,4095
172,4095,3465,4095,896155,2833,4095,4095
173,4095,3443,4095,896355,2698,4095,4095
174,4095,3441,4095,896456,2698,4095,4095
175,4095,3436,4095,896555,2488,4095,4095
176,4095,3440,4095,896656,2696,4095,4095
177,4095,3416,4095,896856,2537,4095,4095
178,4095,3408,4095,896957,2525,4095,4095
179,4095,3383,4095,897056,2446,4095,4095
180,4095,3470,4095,897257,2373,4095,4095
181,4095,3457,4095,897357,2339,4095,4095
182,4095,3468,4095,897457,2117,4095,4095
183,4095,3441,4095,897557,2025,4095,4095
184,4092,3468,4095,897659,1808,4095,4095
185,4095,3431,4095,897860,1725,4095,4095
186,4095,3423,4095,897960,1781,4095,4095
187,4095,3427,4095,898059,1789,4095,4095
188,4095,3407,4095,898160,1779,4095,4095
189,4095,3420,4095,898360,1675,4095,4095
190,4091,3395,4095,898460,1739,4095,4095
191,4095,3384,4095,898561,1768,4095,4095
192,4094,3386,4095,898660,1747,4095,4095
193,4083,3369,4095,898861,1748,4095,4095
194,4074,3371,4095,898960,1691,4095,4095
195,4074,3368,4095,899060,1739,4095,4095
196,4095,3351,4095,899160,1739,4095,4095
197,4089,3372,4095,899361,1713,4095,4095
198,4084,3351,4095,899462,1713,4095,4095
199,4081,3346,4095,899561,1696,4095,4095
200,4077,3356,4095,899661,1775,4095,4095
201,4071,3242,4095,899862,1699,4095,4095
202,3995,3299,4095,899962,1724,4095,4095
203,4081,3333,4095,900062,1680,4095,4095
204,4087,3323,4095,900163,1747,4095,4095
205,4095,3343,4095,900263,1774,4095,4095
206,4068,3339,4095,900463,1777,4095,4095
207,4091,3339,4095,900563,1771,4095,4095
208,4095,3335,4095,900663,1767,4095,4095
209,4087,3372,4095,900762,1660,4095,4095
210,4073,3368,4095,900962,1660,4095,4095
211,4063,3367,4095,901062,1736,4095,4095
212,4083,3375,4095,901163,1720,4095,4095
213,4076,3353,4095,901362,1723,4095,4095
214,4068,3347,4095,901462,1763,4095,4095
215,4060,3351,4095,901562,1747,4095,4095
216,4070,3353,4095,901663,1691,4095,4095
217,4088,3351,4095,901863,1664,4095,4095
218,4068,3360,4095,901963,1703,4095,4095
219,4092,3346,4095,902062,1677,4095,4095
220,4076,3347,4095,902162,1677,4095,4095
221,4087,3333,4095,902363,1767,4095,4095
222,4061,3320,4095,902462,1683,4095,4095
223,4057,3341,4095,902563,1717,4095,4095
224,4079,3335,4095,902663,1712,4095,4095
225,4063,3322,4095,902863,1708,4095,4095
226,4079,3341,4095,902963,1709,4095,4095
227,4070,3336,4095,903063,1765,4095,4095
228,3993,3275,4095,903164,1755,4095,4095
229,4065,3335,4095,903263,1681,4095,4095
230,4072,3341,4095,903763,1761,4095,4095
231,4087,3321,4095,903863,1724,4095,4095
232,4059,3342,4095,903964,1705,4095,4095
233,4054,3336,4095,904063,1671,4095,4095
234,4062,3323,4095,904264,1723,4095,4095
235,4087,3322,4095,904364,1689,4095,4095
236,4076,3327,4095,904464,1727,4095,4095
237,4079,3309,4095,904564,1744,4095,4095
238,4071,3307,4095,904665,1749,4095,4095
239,4069,3344,4095,904865,1739,4095,4095
240,4057,3322,4095,904966,1725,4095,4095
241,4069,3323,4095,905065,1676,4095,4095
242,4088,3340,4095,905265,1757,4095,4095
243,3990,3248,4095,905366,1689,4095,4095
244,4072,3313,4095,905466,1723,4095,4095
245,4088,3313,4095,905566,1664,4095,4095
246,4076,3307,4095,905767,1721,4095,4095
247,4080,3315,4095,905867,1704,4095,4095
248,4069,3322,4095,905967,1651,4095,4095
249,4076,3332,4095,906067,1655,4095,4095
250,4075,3327,4095,906168,1653,4095,4095
251,4075,3336,4095,906369,1691,4095,4095
252,4053,3322,4095,906469,1691,4095,4095
253,4068,3320,4095,906568,1736,4095,4095
254,4068,3305,4095,906669,1736,4095,4095
255,4055,3336,4095,906868,1704,4095,4095
256,4056,3317,4095,906968,1703,4095,4095
257,4067,3316,4095,907069,1728,4095,4095
258,4059,3328,4095,907168,1741,4095,4095
259,4075,3321,4095,907368,1736,4095,4095
260,4072,3297,4095,907469,1644,4095,4095
261,4057,3321,4095,907568,1722,4095,4095
262,3992,3254,4095,907669,1727,4095,4095
263,4053,3307,4095,907869,1642,4095,4095
264,4072,3305,4095,907969,1676,4095,4095
265,4067,3319,4095,908068,1691,4095,4095
266,4072,3320,4095,908168,1691,4095,4095
267,4050,3323,4095,908268,1739,4095,4095
268,4055,3295,4095,908470,1644,4095,4095
269,4079,3308,4095,908569,1753,4095,4095
270,4077,3303,4095,908669,1642,4095,4095
271,4078,3309,4095,908770,1648,4095,4095
272,4088,3315,4095,908969,1686,4095,4095
273,4079,3295,4095,909069,1664,4095,4095
274,4063,3320,4095,909170,1751,4095,4095
275,4080,3299,4095,909370,1677,4095,4095
276,4059,3328,4095,909470,1747,4095,4095
277,4080,3312,4095,909569,1653,4095,4095
278,4059,3303,4095,909769,1701,4095,4095
279,4063,3295,4095,909869,1751,4095,4095
280,4057,3300,4095,909969,1686,4095,4095
281,4027,3312,4095,910070,1686,4095,4095
282,4071,3299,4095,910270,1743,4095,4095
283,4057,3307,4095,910371,1717,4095,4095
284,4061,3291,4095,910471,1690,4095,4095
285,4050,3297,4095,910570,1697,4095,4095
286,4053,3320,4095,910771,1716,4095,4095
287,4060,3328,4095,910871,1725,4095,4095
288,4059,3320,4095,910971,1675,4095,4095
289,4059,3311,4095,911070,1725,4095,4095
290,4058,3289,4095,911270,1710,4095,4095
291,4068,3287,4095,911370,1723,4095,4095
292,4072,3312,4095,911471,1685,4095,4095
293,4051,3309,4095,911572,1669,4095,4095
294,4060,3303,4095,911771,1715,4095,4095
295,4051,3320,4095,911872,1624,4095,4095
296,4068,3309,4095,911972,1719,4095,4095
297,3997,3231,4095,912071,1681,4095,4095
298,4049,3309,4095,912272,1721,4095,4095
299,4075,3295,4095,912373,1648,4095,4095
300,4075,3309,4095,912472,1701,4095,4095
301,4075,3293,4095,912672,1615,4095,4095
302,4043,3303,4095,912772,1628,4095,4095
303,4066,3312,4095,912873,1709,4095,4095
304,4055,3302,4095,912972,1718,4095,4095
305,4045,3319,4095,913173,1629,4095,4095
306,4067,3304,4095,913273,1631,4095,4095
307,4051,3310,4095,913372,1655,4095,4095
308,4080,3305,4095,913472,1672,4095,4095
309,4055,3295,4095,913673,1672,4095,4095
310,4049,3320,4095,914075,1600,4095,4095
311,4077,3295,4095,914175,1632,4095,4095
312,4075,3319,4095,914275,1689,4095,4095
313,4064,3463,4095,914474,1676,4095,4095
314,4077,3579,4095,914575,1747,4095,4095
315,4081,3599,4095,914676,2235,4095,4095
316,4095,3559,4095,914776,2478,4095,4095
317,4055,3423,4095,914975,2486,4095,4095
318,4063,3424,4095,915075,2430,4095,4095
319,4088,3435,4095,915175,2430,4095,4095
320,4056,3492,4095,915276,2423,4095,4095
321,4092,3591,4095,915477,2423,4095,4095
322,4095,3624,4095,915576,3312,4095,4095
323,4092,3591,4095,915677,3312,4095,4095
324,4095,3565,4095,915777,3731,4095,4095
325,4095,3607,4095,915977,4095,4095,4095
326,4095,3499,4095,916078,4095,4095,4095
327,4095,3452,4095,916178,3984,4095,4095
328,4095,3415,4095,916278,3692,4095,4095
329,4095,3552,4095,916478,3599,4095,4095
330,4080,3498,4095,916577,3740,4095,4095
331,4095,3497,4095,916678,4040,4095,4095
332,4095,3389,4095,916777,2856,4095,4095
333,4095,3367,4095,916979,2856,4095,4095
334,4095,3432,4095,917078,2832,4095,4095
335,4095,3411,4095,917179,2832,4095,4095
336,4095,3415,4095,917379,2876,4095,4095
337,4095,3411,4095,917481,2709,4095,4095
338,4095,3495,4095,917581,2512,4095,4095
339,4095,3519,4095,917682,2713,4095,4095
340,4095,3488,4095,917881,2632,4095,4095
341,4095,3437,4095,917982,2671,4095,4095
342,4095,3427,4095,918081,2656,4095,4095
343,4095,3424,4095,918181,2616,4095,4095
344,4084,3387,4095,918382,2587,4095,4095
345,4095,3371,4095,918482,2681,4095,4095
346,4095,3375,4095,918582,2589,4095,4095
347,4095,3376,4095,918682,2446,4095,4095
348,4085,3559,4095,918882,2439,4095,4095
349,4095,3403,4095,918981,2399,4095,4095
350,4085,3379,4095,919082,2338,4095,4095
351,4095,3361,4095,919182,2327,4095,4095
352,4087,3488,4095,919381,2345,4095,4095
353,4095,3365,4095,919482,2263,4095,4095
354,4085,3367,4095,919582,2303,4095,4095
355,4095,3376,4095,919681,2303,4095,4095
356,4087,3339,4095,919882,2253,4095,4095
357,4095,3356,4095,919981,2249,4095,4095
358,4075,3359,4095,920081,2252,4095,4095
359,4074,3347,4095,920181,2213,4095,4095
360,4083,3400,4095,920381,2323,4095,4095
361,3995,3278,4095,920482,2367,4095,4095
362,4093,3369,4095,920583,2322,4095,4095
363,4087,3347,4095,920683,2421,4095,4095
364,4094,3351,4095,920882,2272,4095,4095
365,4085,3344,4095,920983,2302,4095,4095
366,4093,3360,4095,921083,2391,4095,4095
367,4095,3366,4095,921184,2309,4095,4095
368,4095,3338,4095,921385,2309,4095,4095
369,4081,3427,4095,921486,2309,4095,4095
370,4095,3444,4095,921585,2552,4092,4095
371,4083,3443,4095,921686,2723,4080,4095
372,4095,3471,4095,921886,2723,4095,4095
373,4095,3487,4095,921987,2861,4095,4095
374,4095,3480,4095,922087,2885,4095,4095
375,4095,3480,4095,922188,2940,4064,4095
376,4095,3458,4095,922288,2798,4095,4095
377,4086,3435,4095,922487,2769,4095,4095
378,4095,3455,4095,922587,2733,4095,4095
379,4077,3415,4095,922687,2432,4095,4095
380,4082,3436,4095,922788,2463,4078,4095
381,4079,3433,4095,922987,2363,4095,4095
382,4095,3411,4095,923087,2360,4095,4095
383,4095,3431,4095,923187,2360,4095,4095
384,4095,3453,4095,923689,2295,4095,4095
385,4095,3456,4095,923889,2575,4069,4095
386,4095,3468,4095,923989,2508,4095,4095
387,4095,3431,4095,924189,2536,4095,4095
388,4095,3477,4095,924289,2461,4095,4095
389,4095,3483,4095,924388,2476,4071,4095
390,4095,3480,4095,924488,2420,4087,4095
391,4095,3476,4095,924588,2420,4087,4095
392,4095,3452,4095,924791,2275,4095,4095
393,4095,3433,4095,924891,2275,4095,4095
394,4087,3431,4095,924991,2359,4095,4095
395,4095,3436,4095,925091,2359,4095,4095
396,4091,3452,4095,925292,2253,4095,4095
397,4085,3425,4095,925392,2292,4095,4095
398,4091,3447,4095,925492,2391,4056,4095
399,4095,3440,4095,925592,2373,4095,4095
400,4092,3423,4095,925791,2331,4095,4095
401,4095,3447,4095,925892,2463,4057,4095
402,4095,3425,4095,925991,2405,4095,4095
403,4090,3435,4095,926091,2403,4095,4095
404,4095,3413,4095,926292,2443,4095,4095
405,4087,3386,4095,926391,2297,4095,4095
406,4075,3388,4095,926491,2208,4047,4095
407,4095,3383,4095,926593,2317,4088,4095
408,4071,3375,4095,926794,2217,4095,4095
409,4085,3387,4095,926893,2182,4095,4095
410,4090,3387,4095,926993,2187,4064,4095
411,4095,3383,4095,927093,2244,4095,4095
412,4002,3495,4095,927294,2353,4095,4095
413,4083,3424,4095,927395,2353,4095,4095
414,4095,3396,4095,927495,2309,4095,4095
415,4076,3391,4095,927594,2297,4095,4095
416,4095,3416,4095,927795,2219,4095,4095
417,4082,3385,4095,927894,2219,4095,4095
418,4076,3398,4095,927994,2176,4095,4095
419,4077,3375,4095,928097,2269,4095,4095
420,4075,3364,4095,928298,2201,4095,4095
421,4074,3386,4095,928398,2263,4095,4095
422,4087,3359,4095,928498,2248,4068,4095
423,4072,3392,4095,928597,2253,4073,4095
424,4070,3376,4095,928797,2208,4095,4095
425,4071,3368,4095,928897,2208,4095,4095
426,4066,3388,4095,928997,2117,4095,4095
427,4076,3368,4095,929097,2189,4086,4095
428,4063,3364,4095,929198,2127,4095,4095
429,4073,3361,4095,929399,2163,4095,4095
430,4087,3359,4095,929499,2099,4095,4095
431,4071,3350,4095,929599,2184,4067,4095
432,4067,3368,4095,929699,2104,4095,4095
433,4057,3360,4095,929901,2112,4091,4095
434,4072,3360,4095,930001,2150,4075,4095
435,4069,3376,4095,930101,2063,4095,4095
436,3997,3298,4095,930302,2163,4095,4095
437,4076,3358,4095,930402,2163,4095,4095
438,4076,3354,4095,930501,2107,4095,4095
439,4079,3345,4095,930602,2107,4095,4095
440,4088,3335,4095,930801,2112,4095,4095
441,4055,3341,4095,930901,2112,4095,4095
442,4064,3357,4095,931002,2127,4095,4095
443,4058,3343,4095,931101,2136,4095,4095
444,4058,3384,4095,931201,2179,4078,4095
445,4080,3392,4095,931403,2185,4092,4095
446,4095,3420,4095,931502,2217,4064,4095
447,4093,3401,4095,931602,2131,4095,4095
448,4094,3419,4095,931702,2261,4048,4095
449,4095,3405,4095,931903,2160,4095,4095
450,4072,3377,4095,932003,2148,4095,4095
451,4073,3351,4095,932103,2213,4063,4095
452,4068,3360,4095,932204,2196,4095,4095
453,4090,3375,4095,932403,2193,4087,4095
454,4056,3359,4095,932504,2119,4072,4095
455,4080,3371,4095,932604,2193,4095,4095
456,4063,3367,4095,932704,2133,4091,4095
457,4078,3363,4095,932803,2181,4048,4095
458,4060,3361,4095,933003,2105,4095,4095
459,4092,3375,4095,933103,2180,4095,4095
460,4078,3390,4095,933203,2139,4095,4095
461,4084,3359,4095,933404,2157,4095,4095
462,4080,3375,4095,933504,2165,4095,4095
463,4077,3355,4095,933603,2107,4095,4095
464,4091,3371,4095,933704,2135,4073,4095
465,4080,3376,4095,934206,2069,4095,4095
466,4056,3438,4095,934406,2165,4095,4095
467,4056,3444,4095,934505,2173,4093,4095
468,4093,3445,4095,934605,2199,4095,4095
469,4089,3436,4095,934706,2187,4095,4095
470,4095,3397,4095,934906,2232,4095,4095
471,4087,3424,4095,935006,2313,4067,4095
472,4095,3424,4095,935107,2336,4045,4095
473,4086,3404,4095,935206,2336,4077,4095
474,4086,3377,4095,935307,2265,4095,4095
475,4091,3375,4095,935508,2312,4095,4095
476,4066,3388,4095,935607,2200,4095,4095
477,4095,3359,4095,935707,2200,4095,4095
478,4075,3375,4095,935808,2236,4044,4095
479,4059,3387,4095,936008,2237,4095,4095
480,4073,3367,4095,936108,2247,4067,4095
481,4078,3375,4095,936209,2171,4048,4095
482,4087,3373,4095,936309,2176,4094,4095
483,4085,3351,4095,936509,2145,4095,4095
484,4069,3335,4095,936609,2216,4083,4095
485,4080,3336,4095,936709,2173,4095,4095
486,4053,3339,4095,936810,2044,4095,4095
487,4057,3344,4095,937011,2063,4095,4095
488,4052,3355,4095,937110,2024,4095,4095
489,4076,3353,4095,937210,1979,4095,4095
490,4051,3327,4095,937312,1969,4095,4095
491,4073,3328,4095,937512,2023,4095,4095
492,4056,3314,4095,937613,1904,4095,4095
493,4072,3344,4095,937714,2011,4095,4095
494,4057,3317,4095,937814,1991,4095,4095
495,4059,3348,4095,937914,2037,4095,4095
496,4050,3340,4095,938113,2015,4095,4095
497,4080,3320,4095,938213,1931,4095,4095
498,4072,3323,4095,938314,1942,4095,4095
499,4075,3327,4095,938415,1971,4095,4095
500,4059,3344,4095,938615,2079,4095,4095
501,4063,3311,4095,938716,2079,4095,4095
502,4050,3342,4095,938815,2069,4095,4095
503,4080,3340,4095,938916,2069,4095,4095
504,4072,3347,4095,939117,2068,4095,4095
505,4072,3368,4095,939218,2032,4091,4095
506,4007,3355,4095,939318,2040,4095,4095
507,4080,3357,4095,939418,2091,4095,4095
508,3996,3300,4095,939619,2120,4077,4095
509,4088,3376,4095,939718,2115,4095,4095
510,4051,3345,4095,939818,2105,4095,4095
511,4080,3368,4095,939918,2087,4095,4095
512,4079,3353,4095,940019,2007,4095,4095
513,4075,3337,4095,940218,2007,4095,4095
514,4055,3339,4095,940318,2083,4095,4095
515,4061,3360,4095,940419,2083,4095,4095
516,4075,3344,4095,940519,2043,4095,4095
517,4052,3311,4095,940718,1982,4095,4095
518,4079,3328,4095,940819,2043,4070,4095
519,4069,3323,4095,940919,2059,4091,4095
520,4073,3327,4095,941019,2009,4095,4095
521,4056,3342,4095,941220,2002,4095,4095
522,4071,3311,4095,941319,1965,4095,4095
523,4060,3325,4095,941520,1965,4095,4095
524,4046,3340,4095,941620,2019,4095,4095
525,4059,3323,4095,941720,2011,4087,4095
526,4080,3305,4095,941820,2039,4095,4095
527,4066,3336,4095,942021,2004,4095,4095
528,4072,3336,4095,942120,1997,4095,4095
529,4075,3325,4095,942220,1941,4095,4095
530,4074,3340,4095,942321,1979,4087,4095
531,4077,3313,4095,942420,1981,4091,4095
532,4069,3323,4095,942622,1953,4095,4095
533,4059,3299,4095,942722,1897,4095,4095
534,4071,3318,4095,942821,1943,4095,4095
535,4063,3324,4095,942922,1943,4095,4095
536,4052,3291,4095,943122,1963,4095,4095
537,4057,3299,4095,943222,1872,4085,4095
538,4073,3295,4095,943322,1928,4095,4095
539,4069,3295,4095,943421,1916,4095,4095
540,4071,3312,4095,943622,1963,4095,4095
541,4047,3304,4095,943722,1918,4095,4095
542,4055,3295,4095,943822,1957,4095,4095
543,4041,3324,4095,943923,1973,4095,4095
544,4049,3288,4095,944423,1867,4095,4095
545,4044,3303,4095,944623,1943,4080,4095
546,4039,3288,4095,944723,1838,4095,4095
547,4043,3312,4095,944822,1866,4095,4095
548,4058,3307,4095,944923,1853,4095,4095
549,4056,3311,4095,945123,1925,4088,4095
550,4055,3287,4095,945224,1891,4095,4095
551,4062,3303,4095,945323,1915,4095,4095
552,4049,3287,4095,945423,1915,4095,4095
553,4064,3305,4095,945623,1891,4095,4095
554,4070,3340,4095,945723,1891,4095,4095
555,4045,3324,4095,945823,1964,4085,4095
556,4077,3336,4095,945923,1904,4095,4095
557,4064,3321,4095,946123,1960,4069,4095
558,4051,3257,4095,946224,1920,4095,4095
559,4059,3313,4095,946324,1875,4095,4095
560,4055,3299,4095,946424,1839,4095,4095
561,4040,3326,4095,946523,1927,4060,4095
562,4047,3328,4095,946724,1945,4056,4095
563,4061,3301,4095,946823,1840,4095,4095
564,4059,3305,4095,946924,1867,4095,4095
565,4064,3311,4095,947025,1931,4060,4095
566,4048,3299,4095,947225,1931,4060,4095
567,4049,3289,4095,947324,1897,4095,4095
568,4043,3303,4095,947424,1897,4095,4095
569,4044,3293,4095,947525,1901,4095,4095
570,4063,3307,4095,947724,1826,4095,4095
571,4049,3308,4095,947825,1824,4095,4095
572,4043,3312,4095,947925,1821,4095,4095
573,4062,3311,4095,948024,1855,4095,4095
574,4051,3312,4095,948225,1900,4095,4095
575,4051,3312,4095,948324,1899,4095,4095
576,3967,3238,4095,948425,1899,4095,4095
577,4041,3291,4095,948525,1808,4095,4095
578,4063,3312,4095,948725,1808,4095,4095
579,4062,3283,4095,948824,1901,4064,4095
580,4052,3301,4095,948924,1901,4064,4095
581,4052,3301,4095,949024,1829,4095,4095
582,4095,3287,4095,949224,1841,4095,4095
583,4061,3312,4095,949325,1821,4095,4095
584,4051,3282,4095,949424,1863,4095,4095
585,4039,3292,4095,949525,1889,4076,4095
586,4047,3281,4095,949625,1888,4095,4095
587,4038,3295,4095,949824,1886,4095,4095
588,4056,3312,4095,949924,1886,4095,4095
589,4043,3279,4095,950025,1852,4095,4095
590,4064,3276,4095,950125,1852,4095,4095
591,4062,3298,4095,950324,1917,4095,4095
592,4043,3328,4095,950524,1910,4065,4095
593,4056,3291,4095,950624,1875,4095,4095
594,4076,3289,4095,950725,1882,4095,4095
595,4046,3287,4095,950925,1969,4067,4095
596,4039,3295,4095,951024,1911,4095,4095
597,4047,3304,4095,951125,1835,4095,4095
598,4038,3275,4095,951224,1881,4095,4095
599,4039,3272,4095,951424,1868,4075,4095
600,4052,3286,4095,951525,1837,4095,4095
601,4041,3308,4095,951625,1867,4095,4095
602,4040,3279,4095,951724,1861,4095,4095
603,4051,3287,4095,951925,1873,4095,4095
604,4041,3279,4095,952025,1817,4095,4095
605,4052,3308,4095,952125,1847,4075,4095
