,heel1,ball11,ball12,time,heel2,ball21,ball22
569,4095,3744,4095,680372,4092,4095,4095
570,4095,3720,4095,680472,4065,4095,4095
571,4095,3744,4095,680571,4095,4095,4095
572,4095,3739,4095,680672,4095,4095,4095
573,4095,3727,4095,680872,4095,4095,4095
574,4095,3744,4095,680972,4095,4095,4095
575,4095,3720,4095,681071,4095,4095,4095
576,4095,3722,4095,681171,4095,4095,4095
577,4095,3752,4095,681371,4095,4095,4095
578,4095,3735,4095,681471,4095,4095,4095
579,4095,3752,4095,681571,4077,4095,4095
580,4095,3684,4095,681671,4095,4095,4095
581,4095,3736,4095,681871,4095,4095,4095
582,4095,3653,4095,681972,4095,4095,4095
583,4095,3715,4095,682073,4095,4095,4095
584,4095,3727,4095,682173,4095,4095,4095
585,4095,3729,4095,682374,4095,4095,4095
586,4095,3721,4095,682473,4095,4095,4095
587,4095,3739,4095,682574,4095,4095,4095
588,4095,3721,4095,682674,4080,4095,4095
589,4095,3720,4095,682773,4095,4095,4095
590,4095,3715,4095,682976,4095,4095,4095
591,4095,3715,4095,683076,4095,4095,4095
592,4095,3727,4095,683176,4095,4095,4095
593,4095,3723,4095,683276,4076,4095,4095
594,4095,3721,4095,683476,4095,4095,4095
595,4095,3743,4095,683576,4095,4095,4095
596,4095,3752,4095,683676,4095,4095,4095
597,4095,3752,4095,683777,4095,4095,4095
598,4095,3721,4095,683976,4078,4095,4095
599,4095,3718,4095,684077,4078,4095,4095
600,4095,3739,4095,684176,4095,4095,4095
601,4095,3720,4095,684276,4095,4095,4095
602,4095,3721,4095,684476,4095,4095,4095
603,4095,3717,4095,684576,4095,4095,4095
604,4095,3719,4095,684677,4095,4095,4095
605,4095,3752,4095,684776,4095,4095,4095
606,4095,3721,4095,684976,4095,4095,4095
607,4095,3683,4095,685077,4095,4095,4095
608,4095,3752,4095,685177,4095,4095,4095
609,4095,3735,4095,685277,4095,4095,4095
610,4095,3727,4095,685477,4095,4095,4095
611,4095,3744,4095,685577,4095,4095,4095
612,4095,3727,4095,685677,4095,4095,4095
613,4095,3735,4095,685777,4095,4095,4095
614,4095,3744,4095,685878,4095,4095,4095
615,4095,3743,4095,686080,4095,4095,4095
616,4095,3736,4095,686179,4095,4095,4095
617,4095,3667,4095,686280,4021,4095,4095
618,4095,3752,4095,686380,4040,4095,4095
619,4095,3721,4095,686580,4095,4095,4095
620,4095,3719,4095,686680,4095,4095,4095
621,4095,3720,4095,686780,4095,4095,4095
622,4095,3716,4095,686880,4095,4095,4095
623,4095,3715,4095,687081,4095,4095,4095
624,4095,3715,4095,687182,4095,4095,4095
625,4095,3739,4095,687281,4095,4095,4095
626,4095,3735,4095,687381,4095,4095,4095
627,4095,3727,4095,687582,4095,4095,4095
628,4095,3741,4095,687682,4095,4095,4095
629,4095,3719,4095,687781,4095,4095,4095
630,4095,3731,4095,687882,4095,4095,4095
631,4095,3752,4095,688081,4095,4095,4095
632,4095,3727,4095,688183,4095,4095,4095
633,4095,3722,4095,688284,4095,4095,4095
634,4095,3744,4095,688385,4092,4095,4095
635,4095,3741,4095,688484,4095,4095,4095
636,4095,3756,4095,688685,4095,4095,4095
637,4095,3719,4095,688785,4095,4095,4095
638,4095,3725,4095,688885,4095,4095,4095
639,4095,3732,4095,688986,4095,4095,4095
640,4095,3731,4095,689187,4095,4095,4095
641,4095,3734,4095,689286,4095,4095,4095
642,4095,3721,4095,689387,4095,4095,4095
643,4095,3728,4095,689486,4095,4095,4095
644,4095,3715,4095,689687,4095,4095,4095
645,4095,3739,4095,689788,4095,4095,4095
