,heel1,ball11,ball12,time,heel2,ball21,ball22
151,4095,3887,4095,1824205,4095,4095,4095
152,4095,3903,4095,1824306,4095,4095,4095
153,4095,3881,4095,1824406,4095,4095,4095
154,4095,3914,4095,1824505,4095,4095,4095
155,4095,3891,4095,1824707,4095,4095,4095
156,4095,3895,4095,1824807,4095,4095,4095
157,4095,3904,4095,1824906,4095,4095,4095
158,4095,3881,4095,1825006,4095,4095,4095
159,4095,3897,4095,1825207,4095,4095,4095
160,4095,3910,4095,1825307,4095,4095,4095
161,4095,3881,4095,1825406,4095,4095,4095
162,4095,3890,4095,1825506,4095,4095,4095
163,4095,3924,4095,1825707,4095,4095,4095
164,4095,3904,4095,1825807,4095,4095,4095
165,4095,3895,4095,1825907,4095,4095,4095
166,4095,3915,4095,1826007,4095,4095,4095
167,4095,3879,4095,1826207,4095,4095,4095
168,4095,3875,4095,1826307,4095,4095,4095
169,4095,3883,4095,1826407,4095,4095,4095
170,4095,3899,4095,1826506,4095,4095,4095
171,4095,3900,4095,1826707,4095,4095,4095
172,4095,3883,4095,1826806,4095,4095,4095
173,4095,3873,4095,1826907,4095,4095,4095
174,4095,3895,4095,1827006,4095,4095,4095
175,4095,3875,4095,1827207,4095,4095,4095
176,4095,3769,4095,1827308,4095,4095,4095
177,4095,3896,4095,1827409,4095,4095,4095
178,4095,3879,4095,1827509,4095,4095,4095
179,4095,3904,4095,1827708,4095,4095,4095
180,4095,3902,4095,1827808,4095,4095,4095
181,4095,3904,4095,1827908,4095,4095,4095
182,4095,3883,4095,1828009,4095,4095,4095
183,4095,3914,4095,1828210,4095,4095,4095
184,4095,3881,4095,1828310,4095,4095,4095
185,4095,3873,4095,1828409,4095,4095,4095
186,4095,3898,4095,1828510,4095,4095,4095
187,4095,3871,4095,1828710,4095,4095,4095
188,4095,3887,4095,1828810,4095,4095,4095
189,4095,3875,4095,1828909,4095,4095,4095
190,4095,3880,4095,1829010,4095,4095,4095
191,4095,3911,4095,1829211,4095,4095,4095
192,4095,3888,4095,1829311,4095,4095,4095
193,4095,3879,4095,1829411,4095,4095,4095
194,4095,3881,4095,1829512,4095,4095,4095
195,4095,3896,4095,1829712,4095,4095,4095
196,4095,3887,4095,1829812,4095,4095,4095
197,4095,3896,4095,1829912,4095,4095,4095
198,4095,3901,4095,1830011,4095,4095,4095
199,4095,3917,4095,1830212,4095,4095,4095
200,4095,3880,4095,1830313,4095,4095,4095
201,4095,3896,4095,1830413,4095,4095,4095
202,4095,3869,4095,1830512,4095,4095,4095
203,4095,3896,4095,1830712,4095,4095,4095
204,4095,3902,4095,1830813,4095,4095,4095
205,4095,3867,4095,1830913,4095,4095,4095
206,4095,3804,4095,1831013,4095,4095,4095
207,4095,3914,4095,1831212,4095,4095,4095
208,4095,3877,4095,1831313,4095,4095,4095
209,4095,3863,4095,1831413,4095,4095,4095
210,4095,3888,4095,1831512,4095,4095,4095
211,4095,3867,4095,1831713,4095,4095,4095
212,4095,3888,4095,1831813,4095,4095,4095
213,4095,3863,4095,1831912,4095,4095,4095
214,4095,3999,4095,1832113,4095,4095,4095
215,4095,3867,4095,1832214,4095,4095,4095
216,4095,3869,4095,1832313,4095,4095,4095
217,4095,3883,4095,1832413,4095,4095,4095
218,4095,3904,4095,1832514,4095,4095,4095
219,4095,3865,4095,1832714,4095,4095,4095
220,4095,3883,4095,1832815,4095,4095,4095
221,4095,3871,4095,1832915,4095,4095,4095
222,4095,3872,4095,1833015,4095,4095,4095
223,4095,3888,4095,1833216,4095,4095,4095
224,4095,3869,4095,1833316,4095,4095,4095
225,4095,3888,4095,1833415,4095,4095,4095
226,4095,3861,4095,1833515,4095,4095,4095
227,4095,3886,4095,1833715,4095,4095,4095
228,4095,3886,4095,1833816,4095,4095,4095
229,4095,3894,4095,1833916,4095,4095,4095
230,4095,3867,4095,1834016,4095,4095,4095
231,4095,3882,4095,1834216,4095,4095,4095
232,4095,3881,4095,1834316,4095,4095,4095
233,4095,3863,4095,1834416,4095,4095,4095
234,4095,3872,4095,1834517,4095,4095,4095
235,4095,3865,4095,1834717,4095,4095,4095
236,4095,3859,4095,1834816,4095,4095,4095
237,4095,3872,4095,1834916,4095,4095,4095
238,4095,3872,4095,1835016,4095,4095,4095
239,4095,3884,4095,1835217,4095,4095,4095
240,4095,3892,4095,1835317,4095,4095,4095
241,4095,3867,4095,1835417,4095,4095,4095
242,4095,3897,4095,1835517,4095,4095,4095
243,4095,3859,4095,1835717,4095,4095,4095
244,4095,3863,4095,1835817,4095,4095,4095
245,4095,3851,4095,1835917,4095,4095,4095
246,4095,3884,4095,1836017,4095,4095,4095
247,4095,3859,4095,1836217,4095,4095,4095
248,4095,3872,4095,1836317,4095,4095,4095
249,4095,3872,4095,1836417,4095,4095,4095
250,4095,3865,4095,1836517,4095,4095,4095
251,4095,3871,4095,1836717,4095,4095,4095
252,4095,3900,4095,1836817,4095,4095,4095
253,4095,4023,4095,1836917,4095,4095,4095
254,4095,3876,4095,1837018,4095,4095,4095
255,4095,3898,4095,1837218,4095,4095,4095
256,4095,3857,4095,1837318,4095,4095,4095
257,4095,3888,4095,1837417,4095,4095,4095
258,4095,3869,4095,1837517,4095,4095,4095
259,4095,3851,4095,1837720,4095,4095,4095
260,4095,3884,4095,1837819,4095,4095,4095
261,4095,3896,4095,1837919,4095,4095,4095
262,4095,3888,4095,1838419,4095,4095,4095
263,4095,3892,4095,1838520,4095,4095,4095
264,4095,3859,4095,1838720,4095,4095,4095
265,4095,3880,4095,1838820,4095,4095,4095
266,4095,3869,4095,1838919,4095,4095,4095
267,4095,3765,4095,1839020,4095,4095,4095
268,4095,3863,4095,1839120,4095,4095,4095
269,4095,3863,4095,1839322,4095,4095,4095
270,4095,3880,4095,1839422,4095,4095,4095
271,4095,3884,4095,1839522,4095,4095,4095
272,4095,3884,4095,1839721,4095,4095,4095
273,4095,3884,4095,1839821,4095,4095,4095
274,4095,3867,4095,1839921,4095,4095,4095
275,4095,3880,4095,1840021,4095,4095,4095
276,4095,3880,4095,1840221,4095,4095,4095
277,4095,3861,4095,1840321,4095,4095,4095
278,4095,3851,4095,1840421,4095,4095,4095
279,4095,3872,4095,1840521,4095,4095,4095
280,4095,3865,4095,1840621,4095,4095,4095
281,4095,3857,4095,1840823,4095,4095,4095
282,4095,3857,4095,1840922,4095,4095,4095
283,4095,3855,4095,1841022,4095,4095,4095
284,4095,3847,4095,1841122,4095,4095,4095
285,4095,3872,4095,1841323,4095,4095,4095
286,4095,3871,4095,1841422,4095,4095,4095
287,4095,3883,4095,1841523,4095,4095,4095
288,4095,3884,4095,1841623,4095,4095,4095
289,4095,3880,4095,1841823,4095,4095,4095
290,4095,3867,4095,1841922,4095,4095,4095
291,4095,3872,4095,1842022,4095,4095,4095
292,4095,3872,4095,1842122,4095,4095,4095
293,4095,3879,4095,1842322,4095,4095,4095
294,4095,3872,4095,1842422,4095,4095,4095
295,4095,3767,4095,1842523,4095,4095,4095
296,4095,3843,4095,1842626,4095,4095,4095
297,4095,3859,4095,1842827,4095,4095,4095
298,4095,3863,4095,1842927,4095,4095,4095
299,4095,3872,4095,1843027,4095,4095,4095
300,4095,3851,4095,1843126,4095,4095,4095
301,4095,3847,4095,1843226,4095,4095,4095
302,4095,3847,4095,1843427,4095,4095,4095
303,4095,3865,4095,1843526,4095,4095,4095
304,4095,3884,4095,1843626,4095,4095,4095
305,4095,3872,4095,1843727,4095,4095,4095
306,4095,3848,4095,1843926,4095,4095,4095
307,4095,3863,4095,1844027,4095,4095,4095
308,4095,3882,4095,1844127,4095,4095,4095
309,4095,3845,4095,1844326,4095,4095,4095
310,4095,3848,4095,1844426,4095,4095,4095
311,4095,3767,4095,1844527,4095,4095,4095
312,4095,3796,4095,1844727,4095,4095,4095
313,4095,3847,4095,1844827,4095,4095,4095
314,4095,3835,4095,1844927,4095,4095,4095
315,4095,3835,4095,1845028,4095,4095,4095
316,4095,3843,4095,1845127,4095,4095,4095
317,4095,3841,4095,1845328,4095,4095,4095
318,4095,3884,4095,1845428,4095,4095,4095
319,4095,3771,4095,1845528,4095,4095,4095
320,4095,3859,4095,1845629,4095,4095,4095
321,4095,3876,4095,1845828,4095,4095,4095
322,4095,3855,4095,1845929,4095,4095,4095
323,4095,3799,4095,1846129,4095,4095,4095
324,4095,3856,4095,1846230,4095,4095,4095
325,4095,3863,4095,1846330,4095,4095,4095
326,4095,3855,4095,1846430,4095,4095,4095
327,4095,3835,4095,1846629,4095,4095,4095
328,4095,3843,4095,1846730,4095,4095,4095
329,4095,3851,4095,1846830,4095,4095,4095
330,4095,3864,4095,1846930,4095,4095,4095
331,4095,3864,4095,1847030,4095,4095,4095
332,4095,3868,4095,1847230,4095,4095,4095
333,4095,3876,4095,1847331,4095,4095,4095
334,4095,3847,4095,1847431,4095,4095,4095
335,4095,3867,4095,1847531,4095,4095,4095
336,4095,3843,4095,1847732,4095,4095,4095
337,4095,3843,4095,1847831,4095,4095,4095
338,4095,3847,4095,1847932,4095,4095,4095
339,4095,3835,4095,1848031,4095,4095,4095
340,4095,3852,4095,1848232,4095,4095,4095
341,4095,3807,4095,1848332,4095,4095,4095
342,4095,3870,4095,1848432,4095,4095,4095
343,4095,3853,4095,1848532,4095,4095,4095
344,4095,3847,4095,1848633,4095,4095,4095
345,4095,3864,4095,1848834,4095,4095,4095
346,4095,3862,4095,1848934,4095,4095,4095
347,4095,3831,4095,1849034,4095,4095,4095
348,4095,3754,4095,1849134,4095,4095,4095
349,4095,3872,4095,1849334,4095,4095,4095
350,4095,3843,4095,1849434,4095,4095,4095
351,4095,3876,4095,1849534,4095,4095,4095
352,4095,3840,4095,1849634,4095,4095,4095
353,4095,3863,4095,1849835,4095,4095,4095
354,4095,3870,4095,1849935,4095,4095,4095
355,4095,3855,4095,1850036,4095,4095,4095
356,4095,3843,4095,1850135,4095,4095,4095
357,4095,3831,4095,1850335,4095,4095,4095
358,4095,3856,4095,1850435,4095,4095,4095
359,4095,3847,4095,1850536,4095,4095,4095
360,4095,3872,4095,1850636,4095,4095,4095
361,4095,3855,4095,1850837,4095,4095,4095
362,4095,3843,4095,1850938,4095,4095,4095
363,4095,3856,4095,1851037,4095,4095,4095
364,4095,3851,4095,1851137,4095,4095,4095
365,4095,3771,4095,1851337,4095,4095,4095
366,4095,3835,4095,1851437,4095,4095,4095
367,4095,3832,4095,1851538,4095,4095,4095
368,4095,3863,4095,1851637,4095,4095,4095
369,4095,3796,4095,1851839,4095,4095,4095
370,4095,3833,4095,1851939,4095,4095,4095
371,4095,3844,4095,1852040,4095,4095,4095
372,4095,3848,4095,1852139,4095,4095,4095
373,4095,3827,4095,1852339,4095,4095,4095
374,4095,3838,4095,1852440,4095,4095,4095
375,4095,3732,4095,1852640,4095,4095,4095
376,4095,3856,4095,1852740,4095,4095,4095
377,4095,3852,4095,1852840,4095,4095,4095
378,4095,3848,4095,1852940,4095,4095,4095
379,4095,3841,4095,1853140,4095,4095,4095
380,4095,3831,4095,1853240,4095,4095,4095
381,4095,3751,4095,1853341,4095,4095,4095
382,4095,3849,4095,1853441,4095,4095,4095
383,4095,3840,4095,1853641,4095,4095,4095
384,4095,3741,4095,1853742,4095,4095,4095
385,4095,3871,4095,1853841,4095,4095,4095
386,4095,3849,4095,1853942,4095,4095,4095
387,4095,3828,4095,1854144,4095,4095,4095
388,4095,3869,4095,1854245,4095,4095,4095
389,4095,3847,4095,1854344,4095,4095,4095
390,4095,3832,4095,1854545,4095,4095,4095
391,4095,3825,4095,1854646,4095,4095,4095
392,4095,3851,4095,1854745,4095,4095,4095
393,4095,3838,4095,1854845,4095,4095,4095
394,4095,3902,4095,1855046,4095,4095,4095
395,4095,3844,4095,1855145,4095,4095,4095
396,4095,3840,4095,1855245,4095,4095,4095
397,4095,3854,4095,1855345,4095,4095,4095
398,4095,3831,4095,1855446,4095,4095,4095
399,4095,3869,4095,1855646,4095,4095,4095
400,4095,3833,4095,1855746,4095,4095,4095
401,4095,3876,4095,1855846,4095,4095,4095
402,4095,3856,4095,1855947,4095,4095,4095
403,4095,3852,4095,1856146,4095,4095,4095
404,4095,3870,4095,1856247,4095,4095,4095
405,4095,3864,4095,1856346,4095,4095,4095
406,4095,3843,4095,1856446,4095,4095,4095
407,4095,3868,4095,1856647,4095,4095,4095
408,4095,3839,4095,1856746,4095,4095,4095
409,4095,3831,4095,1856846,4095,4095,4095
410,4095,3854,4095,1856947,4095,4095,4095
411,4095,3872,4095,1857147,4095,4095,4095
412,4095,3855,4095,1857246,4095,4095,4095
413,4095,3823,4095,1857346,4095,4095,4095
414,4095,3848,4095,1857447,4095,4095,4095
415,4095,3835,4095,1857646,4095,4095,4095
416,4095,3835,4095,1857747,4095,4095,4095
417,4095,3767,4095,1857847,4095,4095,4095
418,4095,3776,4095,1857948,4095,4095,4095
419,4095,3849,4095,1858047,4095,4095,4095
420,4095,3741,4095,1858249,4095,4095,4095
421,4095,3827,4095,1858348,4095,4095,4095
422,4095,3827,4095,1858448,4095,4095,4095
423,4095,3845,4095,1858549,4095,4095,4095
424,4095,3836,4095,1858748,4095,4095,4095
425,4095,3848,4095,1858848,4095,4095,4095
426,4095,3833,4095,1858949,4095,4095,4095
427,4095,3868,4095,1859048,4095,4095,4095
428,4095,3864,4095,1859148,4095,4095,4095
429,4095,3868,4095,1859349,4095,4095,4095
430,4095,3860,4095,1859449,4095,4095,4095
431,4095,3856,4095,1859549,4095,4095,4095
432,4095,3819,4095,1859749,4095,4095,4095
433,4095,3791,4095,1859850,4095,4095,4095
434,4095,3831,4095,1860050,4095,4095,4095
435,4095,3854,4095,1860151,4095,4095,4095
436,4095,3862,4095,1860250,4095,4095,4095
437,4095,3832,4095,1860450,4095,4095,4095
438,4095,3754,4095,1860550,4095,4095,4095
439,4095,3848,4095,1860650,4095,4095,4095
440,4095,3848,4095,1860850,4095,4095,4095
441,4095,3819,4095,1860950,4095,4095,4095
442,4095,3848,4095,1861051,4095,4095,4095
443,4095,3840,4095,1861250,4095,4095,4095
444,4095,3848,4095,1861350,4095,4095,4095
445,4095,3832,4095,1861451,4095,4095,4095
446,4095,3815,4095,1861650,4095,4095,4095
447,4095,3860,4095,1861751,4095,4095,4095
448,4095,3821,4095,1861850,4095,4095,4095
449,4095,3792,4095,1861950,4095,4095,4095
450,4095,3840,4095,1862151,4095,4095,4095
451,4095,3819,4095,1862252,4095,4095,4095
452,4095,3827,4095,1862351,4095,4095,4095
453,4095,3816,4095,1862451,4095,4095,4095
454,4095,3743,4095,1862651,4095,4095,4095
455,4095,3831,4095,1863052,4095,4095,4095
456,4095,3852,4095,1863152,4095,4095,4095
457,4095,3817,4095,1863252,4095,4095,4095
458,4095,3816,4095,1863452,4095,4095,4095
459,4095,3856,4095,1863553,4095,4095,4095
460,4095,3855,4095,1863653,4095,4095,4095
461,4095,3840,4095,1863754,4095,4095,4095
462,4095,3846,4095,1863955,4095,4095,4095
463,4095,3840,4095,1864054,4095,4095,4095
464,4095,3840,4095,1864154,4095,4095,4095
465,4095,3840,4095,1864254,4095,4095,4095
466,4095,3811,4095,1864456,4095,4095,4095
467,4095,3823,4095,1864555,4095,4095,4095
468,4095,3852,4095,1864656,4095,4095,4095
469,4095,3840,4095,1864855,4095,4095,4095
470,4095,3817,4095,1864955,4095,4095,4095
471,4095,3827,4095,1865055,4095,4095,4095
472,4095,3840,4095,1865155,4095,4095,4095
473,4095,3840,4095,1865256,4095,4095,4095
474,4095,3840,4095,1865456,4095,4095,4095
475,4095,3832,4095,1865556,4095,4095,4095
476,4095,3811,4095,1865656,4095,4095,4095
477,4095,3824,4095,1865856,4095,4095,4095
478,4095,3836,4095,1865957,4095,4095,4095
479,4095,3840,4095,1866057,4095,4095,4095
480,4095,3847,4095,1866157,4095,4095,4095
481,4095,3943,4095,1866357,4095,4095,4095
482,4095,3837,4095,1866458,4095,4095,4095
483,4095,3823,4095,1866558,4095,4095,4095
484,4095,3848,4095,1866657,4095,4095,4095
485,4095,3836,4095,1866857,4095,4095,4095
486,4095,3807,4095,1866958,4095,4095,4095
487,4095,3807,4095,1867058,4095,4095,4095
488,4095,3832,4095,1867158,4095,4095,4095
489,4095,3813,4095,1867358,4095,4095,4095
490,4095,3809,4095,1867458,4095,4095,4095
491,4095,3809,4095,1867558,4095,4095,4095
492,4095,3848,4095,1867658,4095,4095,4095
493,4095,3840,4095,1867859,4095,4095,4095
494,4095,3822,4095,1867960,4095,4095,4095
495,4095,3821,4095,1868060,4095,4095,4095
496,4095,3787,4095,1868260,4095,4095,4095
497,4095,3832,4095,1868360,4095,4095,4095
498,4095,3705,4095,1868461,4095,4095,4095
499,4095,3823,4095,1868560,4095,4095,4095
500,4095,3836,4095,1868661,4095,4095,4095
501,4095,3824,4095,1868861,4095,4095,4095
502,4095,3805,4095,1868961,4095,4095,4095
503,4095,3821,4095,1869063,4095,4095,4095
504,4095,3961,4095,1869264,4095,4095,4095
505,4095,3811,4095,1869364,4095,4095,4095
506,4095,3827,4095,1869465,4095,4095,4095
507,4095,3807,4095,1869565,4095,4095,4095
508,4095,3848,4095,1869765,4095,4095,4095
509,4095,3807,4095,1869865,4095,4095,4095
510,4095,3820,4095,1869966,4095,4095,4095
511,4095,3803,4095,1870066,4095,4095,4095
512,4095,3807,4095,1870166,4095,4095,4095
513,4095,3801,4095,1870366,4095,4095,4095
514,4095,3799,4095,1870465,4095,4095,4095
515,4095,3836,4095,1870565,4095,4095,4095
516,4095,3819,4095,1870666,4095,4095,4095
517,4095,3813,4095,1870865,4095,4095,4095
518,4095,3801,4095,1870965,4095,4095,4095
519,4095,3732,4095,1871065,4095,4095,4095
520,4095,3838,4095,1871165,4095,4095,4095
521,4095,3823,4095,1871366,4095,4095,4095
522,4095,3836,4095,1871466,4095,4095,4095
523,4095,3832,4095,1871566,4095,4095,4095
524,4095,3807,4095,1871666,4095,4095,4095
525,4095,3807,4095,1871866,4095,4095,4095
526,4095,3801,4095,1871967,4095,4095,4095
527,4095,3848,4095,1872066,4095,4095,4095
528,4095,3819,4095,1872167,4095,4095,4095
529,4095,3809,4095,1872366,4095,4095,4095
530,4095,3816,4095,1872466,4095,4095,4095
531,4095,3833,4095,1872566,4095,4095,4095
532,4095,3823,4095,1873066,4095,4095,4095
533,4095,3832,4095,1873166,4095,4095,4095
534,4095,3891,4095,1873267,4095,4095,4095
535,4095,3811,4095,1873469,4095,4095,4095
536,4095,3822,4095,1873568,4095,4095,4095
537,4095,3801,4095,1873668,4095,4095,4095
538,4095,3801,4095,1873869,4095,4095,4095
539,4095,3800,4095,1873970,4095,4095,4095
540,4095,3832,4095,1874070,4095,4095,4095
541,4095,3807,4095,1874169,4095,4095,4095
542,4095,3817,4095,1874269,4095,4095,4095
543,4095,3824,4095,1874470,4095,4095,4095
544,4095,3807,4095,1874570,4095,4095,4095
545,4095,3819,4095,1874670,4095,4095,4095
546,4095,3801,4095,1874771,4095,4095,4095
547,4095,3816,4095,1874971,4095,4095,4095
548,4095,3839,4095,1875071,4095,4095,4095
549,4095,3799,4095,1875170,4095,4095,4095
550,4095,3811,4095,1875271,4095,4095,4095
551,4095,3821,4095,1875471,4095,4095,4095
552,4095,3830,4095,1875571,4095,4095,4095
553,4095,3832,4095,1875670,4095,4095,4095
554,4095,3867,4095,1875871,4095,4095,4095
555,4095,3840,4095,1875971,4095,4095,4095
556,4095,3823,4095,1876070,4095,4095,4095
557,4095,3735,4095,1876170,4095,4095,4095
558,4095,3831,4095,1876370,4095,4095,4095
559,4095,3846,4095,1876471,4095,4095,4095
560,4095,3850,4095,1876571,4095,4095,4095
561,4095,3829,4095,1876770,4095,4095,4095
562,4095,3821,4095,1876872,4095,4095,4095
563,4095,3834,4095,1876973,4095,4095,4095
564,4095,3824,4095,1877072,4095,4095,4095
565,4095,3838,4095,1877272,4095,4095,4095
566,4095,3820,4095,1877372,4095,4095,4095
567,4095,3832,4095,1877472,4095,4095,4095
568,4095,3805,4095,1877572,4095,4095,4095
569,4095,3801,4095,1877772,4095,4095,4095
570,4095,3809,4095,1877872,4095,4095,4095
571,4095,3807,4095,1877972,4095,4095,4095
572,4095,3803,4095,1878072,4095,4095,4095
573,4095,3824,4095,1878274,4095,4095,4095
574,4095,3799,4095,1878374,4095,4095,4095
575,4095,3822,4095,1878475,4095,4095,4095
576,4095,3824,4095,1878575,4095,4095,4095
577,4095,3808,4095,1878775,4095,4095,4095
578,4095,3824,4095,1878875,4095,4095,4095
579,4095,3807,4095,1878975,4095,4095,4095
580,4095,3795,4095,1879075,4095,4095,4095
