,heel1,ball11,ball12,time,heel2,ball21,ball22
113,3814,3607,4095,1279399,887,3941,4095
114,3811,3597,4095,1279602,887,3941,4095
115,3817,3608,4095,1279701,987,3875,4095
116,3813,3601,4095,1279802,987,3875,4095
117,3608,3574,4095,1279904,913,4009,4095
118,3532,3318,4079,1280005,896,3881,4095
119,3803,3565,4095,1280205,903,3851,4095
120,3797,3607,4095,1280304,905,4095,4095
121,3807,3605,4095,1280404,887,3871,4095
122,3804,3597,4095,1280905,894,3902,4095
123,3812,3603,4095,1281004,872,4025,4095
124,3800,3599,4095,1281105,872,4025,4095
125,3805,3599,4095,1281205,920,3838,4095
126,3797,3599,4095,1281305,920,3838,4095
127,3801,3593,4095,1281506,928,3872,4095
128,3799,3591,4095,1281607,928,3872,4095
129,3801,3591,4095,1281706,840,3993,4095
130,3803,3591,4095,1281806,821,3815,4095
131,3798,3599,4095,1281907,857,3916,4095
132,3802,3556,4095,1282107,848,3997,4095
133,3512,3322,4093,1282208,827,4073,4095
134,3802,3589,4095,1282307,827,4039,4095
135,3783,3557,4095,1282408,839,4049,4095
136,3809,3591,4095,1282508,839,4049,4095
137,3815,3609,4095,1282608,867,3848,4095
138,3792,3627,4095,1282808,971,3835,4095
139,3811,3579,4095,1282909,923,4021,4095
140,3807,3599,4095,1283008,905,3783,4095
141,3815,3575,4095,1283109,888,3951,4095
142,3789,3593,4095,1283209,901,3961,4095
143,3801,3592,4095,1283309,893,4007,4095
144,3793,3595,4095,1283509,937,4020,4095
145,3788,3575,4095,1283610,901,3889,4095
146,3799,3579,4095,1283710,839,4095,4095
147,3800,3579,4095,1283811,908,3891,4095
148,3515,3322,4095,1283911,894,3883,4095
149,3799,3593,4095,1284010,894,3883,4095
150,3772,3591,4095,1284211,819,4017,4095
151,3799,3575,4095,1284310,891,3896,4095
152,3785,3575,4095,1284411,812,4091,4095
153,3791,3594,4095,1284512,867,3895,4095
154,3784,3309,4092,1284612,811,3886,4095
155,3771,3551,4095,1284713,789,4095,4095
156,3787,3565,4095,1284913,795,4095,4095
157,3797,3576,4095,1285013,791,4095,4095
158,3799,3599,4095,1285113,800,4095,4095
159,3775,3579,4095,1285214,857,4095,4095
160,3794,3551,4095,1285315,805,4095,4095
161,3791,3579,4095,1285415,879,3994,4095
162,3774,3549,4095,1285515,879,3994,4095
163,3776,3580,4095,1285715,792,4095,4095
164,3794,3579,4095,1285815,847,4016,4095
165,3796,3577,4095,1285915,860,4085,4095
166,3783,3588,4095,1286016,865,4015,4095
167,3794,3581,4095,1286117,859,4032,4095
168,3789,3605,4095,1286316,864,4035,4095
169,3795,3607,4095,1286416,775,4029,4095
170,3789,3609,4095,1286516,814,4040,4095
171,3789,3603,4095,1286616,815,4063,4095
172,3759,3590,4095,1286717,745,4095,4095
173,3785,3580,4095,1286817,763,4080,4095
174,3775,3576,4095,1287017,775,4078,4095
175,3794,3611,4095,1287118,775,4078,4095
176,3775,3608,4095,1287217,851,4032,4095
177,3797,3595,4095,1287318,851,4032,4095
178,3783,3575,4095,1287418,823,4095,4095
179,3775,3581,4095,1287518,823,4095,4095
180,3788,3573,4095,1287720,768,3944,4095
181,3760,3589,4095,1287820,859,4095,4095
182,3801,3571,4095,1287920,775,4095,4095
183,3790,3615,4095,1288019,841,4095,4095
184,3787,3610,4095,1288119,891,3931,4095
185,3801,3595,4095,1288220,901,4065,4095
186,3811,3625,4088,1288420,927,3851,4095
187,3807,3637,4095,1288519,1041,3816,4095
188,3815,3636,4095,1288619,1041,3816,4095
189,3811,3623,4095,1288720,1047,3822,4095
190,3811,3613,4095,1288820,1047,3822,4095
191,3785,3601,4095,1288921,845,4052,4095
192,3788,3609,4095,1289122,845,4052,4095
193,3502,3333,4091,1289221,833,4010,4095
194,3775,3619,4095,1289322,832,4003,4095
195,3789,3608,4095,1289421,877,4095,4095
196,3787,3587,4095,1289521,876,3930,4095
197,3776,3545,4095,1289621,855,4005,4095
198,3783,3555,4095,1289821,765,4095,4095
199,3783,3609,4095,1290223,723,4095,4095
200,3770,3613,4095,1290323,723,4095,4095
201,3753,3609,4095,1290426,797,4095,4095
202,3755,3621,4095,1290526,797,4095,4095
203,3740,3609,4095,1290627,785,4095,4095
204,3754,3591,4095,1290827,714,4095,4095
205,3769,3581,4095,1290928,775,4095,4095
206,3791,3607,4095,1291027,798,3953,4095
207,3791,3601,4095,1291127,795,3913,4095
208,3774,3572,4095,1291227,786,4095,4095
209,3764,3585,4095,1291327,797,3861,4095
210,3769,3575,4095,1291527,857,3916,4095
211,3764,3575,4095,1291627,857,3916,4095
212,3769,3567,4095,1291727,761,3883,4095
213,3759,3531,4095,1291827,761,3883,4095
214,3794,3567,4095,1291928,881,3900,4095
215,3799,3547,4095,1292028,881,3900,4095
216,3791,3548,4095,1292227,909,3923,4095
217,3782,3534,4095,1292328,816,4067,4095
218,3775,3551,4095,1292427,799,4053,4095
219,3771,3545,4095,1292527,800,4095,4095
220,3760,3543,4095,1292729,846,3975,4095
221,3769,3544,4095,1292828,766,4095,4095
222,3767,3535,4095,1292929,800,3984,4095
223,3760,3499,4095,1293029,789,4032,4095
224,3768,3532,4095,1293128,753,4095,4095
225,3765,3533,4095,1293228,777,4080,4095
226,3767,3527,4095,1293428,814,4056,4095
227,3764,3528,4095,1293528,814,4088,4095
228,3755,3527,4095,1293629,811,4095,4095
229,3732,3519,4095,1293729,765,4095,4095
230,3455,3255,4092,1293829,740,4095,4095
231,3749,3514,4095,1293929,785,4095,4095
232,3737,3495,4095,1294128,761,4095,4095
233,3688,3499,4095,1294228,743,4095,4095
234,3647,3532,4095,1294329,789,4095,4095
235,3669,3593,4095,1294429,699,4095,4095
236,3659,3673,4095,1294529,679,4095,4095
237,3673,3686,4095,1294629,750,4095,4095
238,3653,3661,4095,1294828,695,4095,4095
239,3667,3645,4095,1294928,739,4095,4095
240,3672,3637,4095,1295028,760,4095,4095
241,3677,3623,4095,1295128,686,4095,4095
242,3687,3623,4095,1295228,695,4095,4095
243,3695,3611,4095,1295329,672,4095,4095
244,3735,3613,4095,1295529,687,4095,4095
245,3741,3611,4095,1295629,704,4095,4095
246,3732,3608,4095,1295729,748,4095,4095
247,3734,3572,4095,1295829,687,4095,4095
248,3741,3541,4095,1295929,717,4095,4095
249,3732,3531,4095,1296029,723,4095,4095
250,3737,3533,4095,1296229,755,4039,4095
251,3719,3515,4095,1296330,750,3994,4095
252,3722,3519,4095,1296430,717,4095,4095
253,3712,3512,4095,1296530,717,4095,4095
254,3717,3480,4095,1296630,804,4058,4095
255,3725,3507,4095,1296730,749,4064,4095
256,3721,3511,4095,1296931,795,4095,4095
257,3736,3519,4095,1297031,728,4095,4095
258,3735,3519,4095,1297131,744,4017,4095
259,3731,3525,4095,1297232,758,4095,4095
260,3735,3483,4095,1297331,749,4095,4095
261,3731,3495,4095,1297431,813,3936,4095
262,3736,3513,4095,1297532,825,4032,4095
263,3803,3620,4095,1297732,768,3936,4095
264,3797,3592,4095,1297833,768,3936,4095
265,3783,3591,4095,1297932,777,3953,4095
266,3783,3588,4095,1298032,763,3872,4095
267,3771,3577,4095,1298133,828,3904,4095
268,3754,3567,4095,1298233,768,3877,4095
269,3769,3567,4095,1298433,743,4013,4095
270,3789,3567,4095,1298533,835,3988,4095
271,3804,3599,4095,1298633,775,3948,4095
272,3795,3623,4095,1298734,756,4085,4095
273,3787,3603,4095,1298834,775,3845,4095
274,3787,3611,4095,1298933,775,4017,4095
275,3783,3580,4095,1299034,823,3888,4095
276,3783,3591,4095,1299234,737,4061,4095
277,3775,3591,4095,1299334,737,4061,4095
278,3787,3580,4095,1299435,754,4053,4095
279,3775,3593,4095,1299534,754,4053,4095
280,3784,3591,4095,1299635,773,3839,4095
281,3776,3587,4095,1299834,760,3977,4095
282,3785,3591,4095,1299934,799,3872,4095
283,3785,3558,4095,1300034,752,4057,4095
284,3769,3560,4095,1300136,835,3834,4095
285,3784,3575,4095,1300237,756,4019,4095
286,3771,3571,4095,1300337,775,3865,4095
287,3786,3571,4095,1300537,775,3887,4095
288,3787,3569,4095,1300638,756,3963,4095
289,3789,3563,4095,1300737,761,3988,4095
290,3784,3567,4095,1300837,761,3988,4095
291,3763,3567,4095,1300937,845,4049,4095
292,3789,3564,4095,1301137,845,4049,4095
293,3784,3563,4095,1301237,795,4057,4095
294,3783,3561,4095,1301338,789,4021,4095
295,3783,3557,4095,1301438,765,3888,4095
296,3772,3559,4095,1301538,777,3823,4095
297,3760,3557,4095,1301637,781,4065,4095
298,3774,3555,4095,1301838,773,3896,4095
299,3765,3557,4095,1301938,823,4029,4095
300,3786,3551,4095,1302037,768,3899,4095
301,3775,3519,4095,1302138,826,3856,4095
302,3775,3555,4095,1302237,758,3852,4095
303,3786,3351,4095,1302438,749,4067,4095
304,3783,3519,4095,1302539,781,3884,4095
305,3770,3545,4095,1302639,755,3817,4095
306,3773,3531,4095,1302839,807,3889,4095
307,3782,3509,4095,1302940,791,4025,4095
308,3775,3540,4095,1303040,759,3989,4095
309,3775,3543,4095,1303139,839,3820,4095
310,3775,3543,4095,1303239,736,4039,4095
311,3775,3541,4095,1303339,794,3832,4095
312,3775,3541,4095,1303439,821,3821,4095
313,3768,3550,4095,1303640,731,4049,4095
314,3767,3547,4095,1303740,822,3839,4095
315,3771,3547,4095,1303840,822,3839,4095
316,3769,3539,4095,1303940,823,3852,4095
317,3757,3527,4095,1304040,823,3852,4095
318,3775,3542,4095,1304140,738,4005,4095
319,3487,3513,4095,1304341,738,4005,4095
320,3783,3537,4095,1304441,787,3863,4095
321,3790,3539,4095,1304540,757,3819,4095
322,3793,3535,4095,1304640,739,3848,4095
323,3488,3236,4095,1304741,768,3827,4095
324,3789,3537,4095,1304841,748,3917,4095
325,3781,3537,4095,1305041,755,3949,4095
326,3788,3533,4095,1305141,755,3949,4095
327,3790,3533,4095,1305241,824,3809,4095
328,3793,3533,4095,1305341,824,3809,4095
329,3803,3531,4095,1305442,795,3835,4095
330,3797,3519,4095,1305542,795,3835,4095
331,3800,3543,4095,1305742,884,3852,4095
332,3810,3548,4095,1305843,798,4053,4095
333,3804,3545,4095,1305943,889,3831,4095
334,3797,3526,4095,1306043,839,3990,4095
335,3807,3553,4095,1306143,887,3934,4095
336,3805,3554,4095,1306243,795,4028,4095
337,3804,3548,4095,1306444,865,3983,4095
338,3803,3543,4095,1306543,782,3929,4095
339,3794,3543,4095,1306643,782,3929,4095
340,3797,3539,4095,1306743,846,3982,4095
341,3785,3534,4095,1306944,795,3999,4095
342,3773,3535,4095,1307044,778,3816,4095
343,3768,3543,4095,1307144,768,3859,4095
344,3767,3502,4095,1307245,824,3825,4095
345,3768,3516,4095,1307345,733,3901,4095
346,3767,3533,4095,1307444,827,3832,4095
347,3766,3488,4095,1307545,741,3956,4095
348,3767,3527,4095,1307744,811,4043,4095
349,3753,3525,4095,1307844,740,3959,4095
350,3760,3529,4095,1307944,745,4008,4095
351,3755,3528,4095,1308044,745,4008,4095
352,3764,3500,4095,1308144,743,3851,4095
353,3765,3528,4095,1308244,727,4055,4095
354,3767,3519,4095,1308445,745,3895,4095
355,3750,3507,4095,1308545,747,3789,4095
356,3763,3517,4095,1308946,749,3828,4095
357,3760,3513,4095,1309046,727,3947,4095
358,3763,3488,4095,1309146,727,3807,4095
359,3765,3523,4095,1309245,720,3991,4095
360,3759,3527,4095,1309447,729,3949,4095
361,3753,3517,4095,1309546,751,3947,4095
362,3754,3483,4095,1309646,751,3947,4095
363,3754,3483,4095,1309746,809,3824,4095
364,3753,3511,4095,1309846,809,3824,4095
365,3747,3477,4095,1310048,745,3867,4095
366,3751,3471,4095,1310148,725,4071,4095
367,3749,3478,4095,1310247,745,3808,4095
368,3751,3502,4095,1310347,760,3824,4095
369,3751,3509,4095,1310549,803,4016,4095
370,3758,3495,4095,1310648,729,3901,4095
371,3748,3487,4095,1310748,719,3830,4095
372,3756,3507,4095,1310849,792,3822,4095
373,3753,3511,4095,1311048,727,3971,4095
374,3755,3503,4095,1311149,807,3836,4095
375,3757,3479,4095,1311248,735,3953,4095
376,3740,3480,4095,1311349,735,3953,4095
377,3753,3496,4095,1311550,730,4055,4095
378,3765,3517,4095,1311650,731,3999,4095
379,3757,3516,4095,1311751,815,3988,4095
380,3480,3232,4093,1311851,727,3991,4095
381,3759,3505,4095,1312051,731,4069,4095
382,3763,3503,4095,1312152,808,3800,4095
383,3755,3497,4095,1312251,732,3990,4095
384,3461,3212,4060,1312353,743,4031,4095
385,3759,3495,4095,1312553,797,3832,4095
386,3741,3495,4095,1312653,797,3832,4095
387,3744,3491,4095,1312752,779,3833,4095
388,3739,3497,4095,1312852,716,4050,4095
389,3729,3496,4095,1313052,809,3820,4095
390,3724,3491,4095,1313152,743,3803,4095
391,3738,3488,4095,1313252,775,3992,4095
392,3736,3455,4095,1313352,773,3997,4095
393,3732,3487,4095,1313554,791,3857,4095
394,3731,3489,4095,1313654,767,3871,4095
395,3721,3487,4095,1313753,803,3983,4095
396,3724,3493,4095,1313853,717,3931,4095
397,3735,3455,4095,1314055,788,3824,4095
398,3735,3485,4095,1314154,793,3904,4095
399,3740,3485,4095,1314254,715,4005,4095
400,3741,3481,4095,1314354,729,4003,4095
401,3743,3491,4095,1314554,789,3840,4095
402,3754,3463,4095,1314655,811,3827,4095
403,3750,3491,4095,1314754,728,3845,4095
404,3753,3485,4095,1314955,801,3992,4095
405,3753,3485,4095,1315055,731,3809,4095
406,3759,3491,4095,1315154,800,3813,4095
407,3743,3463,4095,1315255,731,3824,4095
408,3773,3499,4095,1315456,763,4023,4095
409,3794,3495,4095,1315556,712,3977,4095
410,3787,3539,4095,1315655,777,3982,4095
411,3785,3514,4095,1315755,739,3804,4095
412,3785,3502,4095,1315956,745,3796,4095
413,3787,3541,4095,1316057,745,3796,4095
414,3785,3285,4095,1316257,813,3784,4095
415,3504,3258,4091,1316357,813,3784,4095
416,3793,3527,4095,1316457,717,3865,4095
417,3501,3280,4089,1316556,815,3820,4095
418,3487,3519,4095,1316757,763,4051,4095
419,3795,3541,4095,1316858,725,4028,4095
420,3787,3539,4095,1316958,807,3820,4095
421,3788,3539,4095,1317057,721,3908,4095
422,3786,3539,4095,1317158,741,3883,4095
423,3797,3547,4095,1317358,741,3883,4095
424,3799,3563,4095,1317457,748,3961,4095
425,3775,3575,4095,1317558,748,3961,4095
426,3791,3575,4095,1317658,736,3949,4095
427,3783,3556,4095,1318159,743,3807,4095
428,3757,3528,4095,1318260,733,3977,4095
429,3767,3518,4095,1318361,737,4005,4095
430,3783,3545,4095,1318561,739,3845,4095
431,3775,3546,4095,1318661,799,3825,4095
432,3785,3550,4095,1318761,793,3839,4095
433,3789,3519,4095,1318860,811,3806,4095
434,3788,3557,4095,1319061,815,3814,4095
435,3783,3514,4095,1319161,731,3808,4095
436,3781,3512,4095,1319262,817,3812,4095
437,3769,3531,4095,1319462,811,3948,4095
438,3775,3509,4095,1319561,813,3808,4095
439,3769,3511,4095,1319661,701,3779,4095
440,3756,3545,4095,1319762,737,4018,4095
441,3734,3544,4095,1319962,723,3867,4095
442,3737,3545,4095,1320062,800,3923,4095
443,3744,3539,4095,1320162,725,3851,4095
444,3757,3539,4095,1320262,793,3958,4095
445,3759,3545,4095,1320361,718,3790,4095
446,3759,3518,4095,1320561,700,4024,4095
447,3753,3543,4095,1320662,788,3990,4095
448,3750,3543,4095,1320762,712,3837,4095
449,3741,3535,4077,1320862,715,4045,4095
450,3741,3531,4095,1321062,779,3827,4095
451,3741,3531,4095,1321163,686,3979,4095
452,3743,3535,4095,1321262,684,3915,4095
453,3743,3527,4095,1321362,692,3935,4095
454,3751,3515,4095,1321562,697,4020,4095
455,3769,3517,4095,1321663,800,3816,4095
456,3763,3486,4095,1321763,825,3808,4095
457,3771,3519,4095,1321964,744,3975,4095
458,3764,3527,4095,1322063,743,3794,4095
459,3753,3494,4095,1322164,765,3948,4095
460,3771,3515,4095,1322265,760,3952,4095
461,3763,3507,4095,1322465,720,4040,4095
462,3767,3499,4095,1322564,739,3939,4095
463,3743,3487,4095,1322665,791,4035,4095
464,3764,3499,4095,1322866,741,4037,4095
465,3763,3499,4095,1322966,763,4011,4095
466,3765,3465,4095,1323066,723,3955,4095
467,3767,3495,4095,1323267,808,3810,4095
468,3756,3487,4095,1323368,732,3847,4095
469,3769,3479,4095,1323469,781,3824,4095
470,3773,3503,4095,1323569,755,4037,4095
471,3773,3511,4095,1323669,821,3952,4095
472,3783,3483,4095,1323868,821,3952,4095
473,3785,3494,4095,1323968,748,3824,4095
474,3780,3493,4095,1324068,748,3824,4095
475,3480,3242,4091,1324169,829,3976,4095
476,3773,3529,4095,1324369,809,3966,4095
477,3783,3511,4095,1324469,793,4000,4095
478,3781,3502,4095,1324569,759,4019,4095
479,3784,3543,4095,1324669,759,3955,4095
480,3787,3259,4095,1324869,849,3995,4095
481,3784,3528,4095,1324969,755,3991,4095
482,3796,3565,4095,1325470,791,3798,4095
483,3795,3577,4095,1325570,791,3798,4095
484,3802,3571,4095,1325770,847,3927,4095
485,3803,3569,4095,1325870,847,3927,4095
486,3807,3571,4095,1325971,837,4017,4095
487,3813,3542,4095,1326071,764,3939,4095
488,3800,3559,4095,1326270,794,4003,4095
489,3803,3561,4095,1326370,783,3775,4095
490,3801,3530,4095,1326470,795,3765,4095
491,3800,3560,4095,1326570,797,3792,4095
492,3805,3536,4095,1326771,792,3756,4095
493,3802,3560,4095,1326871,824,3815,4095
494,3773,3541,4095,1326971,773,3902,4095
495,3787,3563,4095,1327072,773,3902,4095
496,3788,3511,4095,1327271,745,3927,4095
497,3788,3543,4095,1327372,745,3927,4095
498,3786,3513,4095,1327471,749,4043,4095
499,3785,3547,4095,1327571,749,4043,4095
500,3757,3545,4095,1327671,733,3955,4095
501,3743,3535,4095,1327873,726,3800,4095
502,3740,3543,4095,1327972,709,3897,4095
503,3735,3531,4095,1328072,779,3943,4095
504,3748,3528,4095,1328273,721,3863,4095
505,3748,3525,4095,1328372,742,4019,4095
506,3738,3513,4095,1328573,715,4013,4095
507,3768,3543,4095,1328674,715,4013,4095
508,3753,3535,4095,1328773,725,3809,4095
509,3749,3531,4095,1328874,721,3961,4095
510,3738,3530,4095,1328973,712,3973,4095
511,3751,3527,4095,1329173,725,3828,4095
512,3768,3532,4095,1329273,755,3989,4095
513,3758,3531,4095,1329373,720,3832,4095
514,3756,3531,4095,1329473,795,3808,4095
515,3733,3515,4095,1329773,708,3963,4095
516,3736,3528,4095,1329974,703,3950,4095
517,3735,3528,4095,1330074,703,3950,4095
518,3737,3524,4095,1330174,795,3931,4095
519,3741,3532,4095,1330274,709,3945,4095
520,3739,3551,4095,1330475,796,3888,4095
521,3735,3549,4095,1330574,800,3824,4095
522,3736,3545,4095,1330674,737,3852,4095
523,3721,3530,4095,1330775,743,4010,4095
524,3753,3567,4095,1330975,752,3802,4095
525,3755,3564,4095,1331076,840,3811,4095
526,3763,3567,4095,1331175,732,3880,4095
527,3756,3529,4095,1331276,809,4008,4095
528,3469,3272,4085,1331476,811,3856,4095
529,3751,3558,4095,1331575,811,3856,4095
530,3751,3540,4095,1331675,813,3803,4095
531,3722,3275,4080,1331776,813,3803,4095
532,3727,3529,4095,1331975,777,4005,4095
533,3737,3528,4095,1332075,777,4005,4095
534,3739,3513,4095,1332176,803,3816,4095
535,3765,3531,4095,1332277,805,3979,4095
536,3738,3525,4095,1332477,789,3795,4095
537,3736,3517,4095,1332576,864,3767,4095
538,3725,3515,4095,1332677,791,3771,4095
539,3721,3516,4095,1332776,730,3976,4095
540,3721,3517,4095,1332978,807,3860,4095
541,3719,3518,4095,1333078,737,3877,4095
542,3727,3485,4095,1333178,729,3816,4095
543,3749,3517,4095,1333377,729,3816,4095
544,3739,3519,4095,1333477,739,3799,4095
545,3737,3515,4095,1333577,739,3799,4095
546,3744,3493,4095,1333677,736,3899,4095
547,3449,3230,4091,1333877,736,3899,4095
548,3731,3519,4095,1333977,791,3824,4095
549,3730,3514,4095,1334077,743,3797,4095
550,3446,3238,4078,1334277,793,3818,4095
551,3755,3516,4095,1334377,787,3896,4095
552,3788,3533,4095,1334478,721,3991,4095
553,3787,3554,4095,1334577,791,3968,4095
554,3788,3543,4095,1334678,743,3768,4095
555,3784,3529,4095,1334880,812,3799,4095
556,3775,3525,4095,1334980,787,3973,4095
557,3775,3517,4095,1335081,787,3973,4095
558,3768,3513,4095,1335182,759,3944,4095
559,3772,3509,4095,1335382,759,3944,4095
560,3767,3479,4095,1335482,765,3988,4095
561,3757,3509,4095,1335582,765,3988,4095
562,3720,3291,4095,1335783,773,4025,4095
563,3742,3501,4095,1335884,712,4005,4095
564,3752,3505,4095,1335983,745,3984,4095
565,3755,3511,4095,1336083,720,3828,4095
566,3749,3483,4095,1336284,796,3925,4095
567,3758,3517,4095,1336385,724,3785,4095
568,3737,3497,4095,1336485,817,3831,4095
569,3747,3525,4095,1336585,722,3890,4095
570,3737,3515,4095,1336785,775,4012,4095
571,3735,3483,4095,1336885,775,4012,4095
572,3732,3507,4095,1336985,721,3800,4095
573,3731,3508,4095,1337085,721,3800,4095
574,3743,3501,4095,1337286,715,3788,4095
575,3741,3504,4095,1337386,715,3788,4095
576,3737,3507,4095,1337486,713,3785,4095
577,3549,3511,4095,1337685,776,3989,4095
578,3753,3509,4095,1337785,717,3785,4095
579,3739,3509,4095,1337886,777,3899,4095
580,3753,3511,4095,1337987,767,3792,4095
581,3731,3507,4095,1338187,720,3784,4095
582,3731,3476,4095,1338287,789,3809,4095
583,3735,3503,4095,1338386,776,3789,4095
584,3731,3495,4095,1338487,780,3795,4095
585,3702,3480,4095,1338587,780,3795,4095
586,3740,3497,4095,1338787,701,3804,4095
587,3755,3499,4095,1338888,701,3804,4095
588,3469,3212,4095,1338988,737,3805,4095
589,3748,3498,4095,1339188,759,3811,4095
590,3737,3497,4095,1339287,784,3800,4095
591,3500,3499,4095,1339388,701,3909,4095
592,3709,3483,4095,1339488,787,3800,4095
593,3726,3499,4095,1339589,695,3811,4095
594,3726,3495,4095,1339788,766,3989,4095
595,3721,3501,4095,1339889,688,3911,4095
596,3718,3496,4095,1339989,746,3808,4095
597,3692,3479,4095,1340089,746,3808,4095
598,3712,3497,4095,1340189,696,3939,4095
599,3720,3495,4095,1340390,696,3939,4095
600,3704,3479,4095,1340491,697,3811,4095
601,3721,3491,4095,1340591,697,3811,4095
602,3731,3487,4095,1340691,700,3752,4095
603,3759,3491,4095,1340894,753,3951,4095
