,heel1,ball11,ball12,time,heel2,ball21,ball22
604,3545,3054,4038,2875907,873,3696,4095
605,3881,3359,4095,2876109,929,3643,4095
606,3883,3312,4095,2876210,850,3632,4095
607,3531,3035,4041,2876310,905,3675,4095
608,3878,3365,4095,2876410,860,3808,4095
609,3871,3348,4095,2876910,839,3637,4095
610,3831,3363,4095,2877011,839,3637,4095
611,3892,3324,4095,2877210,889,3676,4095
612,3884,3365,4095,2877310,889,3676,4095
613,3883,3367,4095,2877411,873,3608,4095
614,3885,3360,4095,2877510,873,3608,4095
615,3883,3036,4095,2877711,832,3712,4095
616,3875,3343,4095,2877811,913,3676,4095
617,3883,3322,4095,2877911,865,3587,4095
618,3860,3335,4095,2878010,933,3791,4095
619,3832,3349,4095,2878211,855,3752,4095
620,3839,3331,4095,2878311,855,3752,4095
621,3871,3351,4095,2878414,858,3835,4095
622,3889,3360,4095,2878515,858,3835,4095
623,3857,3355,4095,2878715,904,3683,4095
624,3872,3360,4095,2878816,904,3683,4095
625,3871,3359,4095,2878916,867,3690,4095
626,3824,3348,4095,2879015,906,3616,4095
627,3869,3355,4095,2879217,839,3647,4095
628,3824,3303,4095,2879317,891,3655,4095
629,3887,3368,4095,2879417,863,3640,4095
630,3899,3355,4095,2879518,865,3631,4095
631,3872,3417,4095,2879718,855,3639,4095
632,3935,3448,4095,2879819,937,3685,4095
633,3897,3405,4095,2879918,913,3659,4095
634,3901,3399,4095,2880119,913,3659,4095
635,3863,3427,4095,2880218,883,3643,4095
636,3888,3399,4095,2880319,883,3643,4095
637,3911,3415,4095,2880418,905,3643,4095
638,3912,3403,4095,2880619,863,3627,4095
639,3913,3409,4095,2880718,865,3672,4095
640,3909,3349,4095,2880818,921,3675,4095
641,3901,3369,4095,2880919,944,3763,4095
642,3893,3400,4095,2881120,873,3621,4095
643,3833,3312,4095,2881219,863,3623,4095
644,3877,3372,4095,2881319,863,3623,4095
645,3875,3377,4095,2881419,856,3631,4095
646,3867,3296,4095,2881619,864,3657,4095
647,3865,3347,4095,2881719,888,3659,4095
648,3875,3363,4095,2881820,944,3831,4095
649,3861,3347,4095,2882019,851,3776,4095
650,3848,3339,4095,2882120,893,3694,4095
651,3820,3337,4095,2882220,947,3797,4095
652,3839,3321,4095,2882321,837,3672,4095
653,3858,3338,4095,2882521,853,3643,4095
654,3844,3295,4095,2882621,920,3802,4095
655,3823,3280,4095,2882721,857,3752,4095
656,3836,3300,4095,2882921,955,3654,4095
657,3850,3318,4095,2883022,955,3654,4095
658,3836,3316,4095,2883122,869,3672,4095
659,3832,3301,4095,2883222,869,3672,4095
660,3867,3335,4095,2883423,854,3625,4095
661,3871,3352,4095,2883523,855,3622,4095
662,3871,3351,4095,2883623,849,3616,4095
663,3836,3305,4095,2883723,853,3589,4095
664,3875,3286,4095,2883925,896,3616,4095
665,3837,3349,4095,2884024,941,3648,4095
666,3867,3349,4095,2884124,903,3667,4095
667,3850,3349,4095,2884224,873,3603,4095
668,3896,3359,4095,2884424,875,3629,4095
669,3871,3382,4095,2884525,875,3629,4095
670,3910,3423,4095,2884725,928,3827,4095
671,3895,3370,4095,2884826,928,3827,4095
672,3867,3405,4095,2884925,883,3625,4095
673,3868,3375,4095,2885026,893,3659,4095
674,3511,3051,4038,2885225,885,3594,4095
675,3867,3371,4095,2885325,842,3641,4095
676,3872,3377,4095,2885426,825,3642,4095
677,3864,3344,4095,2885526,841,3609,4095
678,3836,3326,4095,2885725,891,3673,4095
679,3879,3351,4095,2885825,859,3627,4095
680,3832,3312,4095,2885926,824,3651,4095
681,3871,3334,4095,2886025,824,3651,4095
682,3865,3340,4095,2886225,864,3827,4095
683,3871,3368,4095,2886326,864,3827,4095
684,3869,3373,4095,2886426,859,3809,4095
685,3871,3369,4095,2886525,859,3809,4095
686,3859,3357,4095,2886726,880,3822,4095
687,3881,3359,4095,2886827,888,3819,4095
688,3879,3371,4095,2886926,849,3625,4095
689,3876,3371,4095,2887026,864,3644,4095
690,3835,3359,4095,2887226,856,3655,4095
691,3848,3312,4095,2887327,855,3635,4095
692,3541,3031,4025,2887427,866,3636,4095
693,3835,3348,4095,2887526,891,3608,4095
694,3909,3335,4095,2887726,965,3719,4095
695,3899,3377,4095,2887826,965,3719,4095
696,3899,3371,4095,2887927,883,3597,4095
697,3895,3368,4095,2888026,883,3597,4095
698,3883,3369,4095,2888226,896,3800,4095
699,3819,3296,4095,2888326,861,3656,4095
700,3865,3323,4095,2888427,907,3683,4095
701,3863,3351,4095,2888527,855,3651,4095
702,3893,3347,4095,2888727,844,3641,4095
703,3871,3345,4095,2888828,857,3592,4095
704,3871,3351,4095,2888927,846,3640,4095
705,3848,3315,4095,2889028,846,3640,4095
706,3863,3315,4095,2889127,915,3689,4095
707,3816,3320,4095,2889327,915,3689,4095
708,3875,3351,4095,2889428,851,3776,4095
709,3865,3352,4095,2889527,851,3776,4095
710,3879,3360,4095,2889728,849,3737,4095
711,3883,3381,4095,2889829,853,3616,4095
712,3547,3052,4031,2889929,943,3753,4095
713,3896,3387,4095,2890028,857,3632,4095
714,3887,3379,4095,2890229,865,3615,4095
715,3869,3359,4095,2890328,848,3624,4095
716,3808,3323,4095,2890428,887,3671,4095
717,3816,3327,4095,2890528,887,3671,4095
718,3865,3373,4095,2890629,855,3732,4095
719,3808,3363,4095,2890830,855,3732,4095
720,3833,3348,4095,2890929,869,3704,4095
721,3864,3359,4095,2891030,869,3704,4095
722,3821,3363,4095,2891230,928,3779,4095
723,3817,3365,4095,2891331,947,3780,4095
724,3857,3371,4095,2891431,837,3651,4095
725,3859,3369,4095,2891531,829,3631,4095
726,3808,3307,4095,2891630,804,3655,4095
727,3851,3371,4095,2891830,829,3790,4095
728,3855,3134,4095,2891931,848,3766,4095
729,3839,3368,4095,2892031,848,3766,4095
730,3853,3381,4095,2892132,853,3688,4095
731,3804,3340,4095,2892334,853,3688,4095
732,3849,3375,4095,2892434,821,3641,4095
733,3864,3407,4095,2892534,865,3835,4095
734,3848,3367,4095,2892733,843,3625,4095
735,3853,3395,4095,2892834,847,3661,4095
736,3847,3373,4095,2892934,859,3799,4095
737,3849,3377,4095,2893034,832,3665,4095
738,3843,3296,4095,2893234,827,3813,4095
739,3827,3351,4095,2893334,837,3744,4095
740,3830,3326,4095,2893435,837,3643,4095
741,3823,3355,4095,2893536,828,3640,4095
742,3861,3296,4095,2893736,853,3702,4095
743,3818,3307,4095,2893836,853,3702,4095
744,3848,3353,4095,2893935,851,3791,4095
745,3851,3361,4095,2894036,851,3791,4095
746,3851,3355,4095,2894235,859,3645,4095
747,3849,3319,4095,2894336,833,3609,4095
748,3852,3343,4095,2894435,867,3607,4095
749,3498,3003,4049,2894536,837,3639,4095
750,3829,3031,4095,2894737,921,3756,4095
751,3847,3351,4095,2894837,833,3624,4095
752,3836,3307,4095,2894938,903,3665,4095
753,3827,3279,4095,2895037,852,3805,4095
754,3839,3335,4095,2895138,912,3608,4095
755,3792,3327,4095,2895338,912,3608,4095
756,3851,3325,4095,2895438,956,3809,4095
757,3859,3352,4095,2895538,956,3809,4095
758,3823,3275,4095,2895638,924,3828,4095
759,3863,3339,4095,2895838,924,3828,4095
760,3863,3336,4095,2895939,904,3648,4095
761,3833,3286,4095,2896039,879,3621,4095
762,3804,3307,4095,2896138,885,3635,4095
763,3808,3262,4095,2896340,873,3632,4095
764,3835,3323,4095,2896440,865,3644,4095
765,3808,3276,4095,2896540,923,3683,4095
766,3851,3286,4095,2896640,852,3629,4095
767,3792,3305,4095,2896841,852,3629,4095
768,3811,3276,4095,2896940,861,3801,4095
769,3833,3327,4095,2897040,861,3801,4095
770,3879,3322,4095,2897241,924,3657,4095
771,3832,3293,4095,2897340,865,3656,4095
772,3849,3311,4095,2897441,840,3665,4095
773,3833,3311,4095,2897540,955,3765,4095
774,3884,3367,4095,2897741,976,3793,4095
775,3879,3339,4095,2897841,955,3668,4095
776,3838,3360,4095,2897940,907,3657,4095
777,3887,3369,4095,2898041,931,3629,4095
778,3861,3308,4095,2898241,912,3704,4095
779,3915,3383,4095,2898340,912,3704,4095
780,3899,3324,4095,2898440,1013,3827,4095
781,3864,3373,4095,2898541,1013,3827,4095
782,3881,3367,4095,2898741,915,3814,4095
783,3839,3368,4095,2898842,915,3814,4095
784,3885,3323,4095,2898942,971,3703,4095
785,3529,3026,4024,2899042,880,3776,4095
786,3869,3348,4095,2899141,896,3813,4095
787,3851,3309,4095,2899341,901,3681,4095
788,3511,3004,4027,2899442,853,3811,4095
789,3847,3348,4095,2899541,845,3579,4095
790,3816,3321,4095,2899641,841,3655,4095
791,3801,3337,4095,2899842,853,3672,4095
792,3851,3339,4095,2899942,839,3664,4095
793,3857,3339,4095,2900042,839,3664,4095
794,3841,3290,4095,2900244,808,3646,4095
795,3859,3339,4095,2900345,808,3646,4095
796,3820,3307,4095,2900444,840,3632,4095
797,3857,3331,4095,2900544,860,3625,4095
798,3816,3264,4095,2900644,843,3817,4095
799,3800,3012,4015,2900846,881,3673,4095
800,3833,3321,4095,2900946,905,3799,4095
801,3792,3278,4095,2901047,851,3768,4095
802,3849,3003,4095,2901246,841,3792,4095
803,3808,3272,4095,2901347,853,3720,4095
804,3847,3339,4095,2901446,891,3663,4095
805,3861,3355,4095,2901546,891,3663,4095
806,3851,3351,4095,2901648,878,3833,4095
807,3854,3355,4095,2901849,878,3833,4095
808,3859,3355,4095,2901949,955,3771,4095
809,3863,3355,4095,2902049,869,3607,4095
810,3863,3355,4095,2902148,949,3747,4095
811,3860,3329,4095,2902348,867,3744,4095
812,3848,3341,4095,2902449,925,3633,4095
813,3863,3361,4095,2902550,832,3643,4095
814,3846,3350,4095,2902750,950,3793,4095
815,3857,3351,4095,2902849,950,3793,4095
816,3851,3334,4095,2902949,853,3599,4095
817,3804,3299,4095,2903050,942,3761,4095
818,3835,3323,4095,2903250,845,3797,4095
819,3791,3323,4095,2903350,859,3679,4095
820,3845,3315,4095,2903450,837,3821,4095
821,3833,3276,4095,2903549,826,3822,4095
822,3851,3331,4095,2903749,824,3816,4095
823,3861,3315,4095,2903849,842,3873,4095
824,3864,3329,4095,2903949,951,3811,4095
825,3863,3263,4095,2904150,856,3847,4095
826,3831,3340,4095,2904250,893,3672,4095
827,3840,3325,4095,2904350,893,3672,4095
828,3881,3348,4095,2904450,843,3637,4095
829,3883,3335,4095,2904650,941,3787,4095
