,heel1,ball11,ball12,time,heel2,ball21,ball22
180,3515,4095,4095,986273,4023,3840,4095
181,3765,4045,4095,986373,4095,4095,4095
182,3997,4095,4095,986576,4095,4095,4095
183,4095,4095,4095,986675,4095,4095,4095
184,4095,4095,4095,986776,4095,4095,4095
185,4095,4095,4095,986976,4095,4095,4095
186,4095,4095,4095,987079,796,4095,4095
187,4095,4095,4095,987180,677,4095,4095
188,4095,4095,4095,987280,768,4095,4095
189,4095,4095,4095,987479,4046,3799,4095
190,3595,4095,4095,987579,4046,3799,4095
191,3375,4095,4095,987679,4095,4095,4095
192,3727,4095,4095,987779,4095,4095,4095
193,4095,4095,4095,987979,4095,4095,4095
194,4095,4095,4095,988080,4095,4095,4095
195,4095,4095,4095,988179,1076,4095,4095
196,4095,4095,4095,988280,1076,4095,4095
197,4095,4095,4095,988380,896,3979,4095
198,4095,4095,4095,988581,1361,3949,4095
199,4095,4095,4095,988681,2279,3890,4095
200,3860,4095,4095,988781,4059,3725,4095
201,3544,4095,4095,988981,4095,4095,4095
202,3776,4095,4095,989082,4095,4095,4095
203,3912,4095,4095,989182,4095,4095,4095
204,4095,4095,4095,989281,4095,4095,4095
205,4095,4095,4095,989382,4095,4095,4095
206,4095,4095,4095,989583,4095,4095,4095
207,4095,4095,4095,989684,693,4009,4095
208,4095,4095,4095,989883,1072,3981,4095
209,4095,4095,4095,989983,1299,3949,4095
210,3918,4095,4095,990183,4041,3741,4095
211,3654,4095,4095,990583,4095,4095,4095
212,3672,4095,4095,990684,4095,4095,4095
213,4095,4095,4095,990783,4095,4095,4095
214,4095,4095,4095,990984,1293,3914,4095
215,4095,4095,4095,991085,2407,3927,4095
216,4095,4095,4095,991185,2885,3903,4095
217,4095,4095,4095,991285,3133,3896,4095
218,4095,4095,4095,991484,4037,3881,4095
219,3953,4095,4095,991585,4095,3979,4095
220,3636,4095,4095,991686,4095,4095,4095
221,3556,4002,4095,991786,4095,4095,4095
222,3633,4095,4095,991985,4095,4095,4095
223,3631,4095,4095,992086,4095,4095,4095
224,3748,4095,4095,992186,4095,4095,4095
225,4095,4095,4095,992285,4095,4095,4095
226,4095,4095,4095,992487,978,4095,4095
227,4095,4095,4095,992588,1095,3958,4095
228,4095,4095,4095,992688,1436,3859,4095
229,4095,4095,4095,992787,1845,3722,4095
230,4095,4095,4095,992987,3176,3598,4095
231,3507,4095,4095,993087,3925,3467,4095
232,3140,4095,4095,993188,3561,3556,4095
233,3226,4051,4095,993388,4095,4095,4095
234,3311,4083,4095,993488,4095,4095,4095
235,3536,4095,4095,993589,4095,4095,4095
236,3599,4095,4095,993688,4095,4095,4095
237,4095,4095,4095,993889,4095,4095,4095
238,4095,4095,4095,993989,1803,4095,4095
239,4095,4095,4095,994090,1105,4095,4095
240,4095,4095,4095,994289,981,4027,4095
241,4095,4095,4095,994389,1192,4008,4095
242,4095,4095,4095,994489,1612,3996,4095
243,4095,4095,4095,994590,2311,3887,4095
244,4095,4095,4095,994690,3516,3827,4095
245,3631,4095,4095,994890,4095,4095,4095
246,3720,3993,4095,994990,4095,4095,4095
247,4081,4095,4095,995190,4095,4095,4095
248,4095,4095,4095,995291,4095,4095,4095
249,4095,4095,4095,995391,4095,4095,4095
250,4095,4095,4095,995490,4095,4095,4095
251,4095,4095,4095,995690,1164,4095,4095
252,4095,4095,4095,995790,1164,4095,4095
253,4095,4095,4095,995891,761,4095,4095
254,4095,4095,4095,995991,746,4095,4095
255,4095,4095,4095,996193,944,4068,4095
256,4095,4095,4095,996292,2169,3872,4095
257,3744,4095,4095,996392,4044,3699,4095
258,3565,4095,4095,996493,4095,4095,4095
259,3751,4095,4095,996693,4095,4095,4095
260,3888,4095,4095,996794,4095,4095,4095
261,4095,4095,4095,996993,4095,4095,4095
262,4095,4095,4095,997094,4095,4095,4095
263,4095,4095,4095,997193,4095,4095,4095
264,4095,4095,4095,997293,800,4095,4095
265,4095,4095,4095,997493,789,4095,4095
266,4095,4095,4095,997593,1008,4095,4095
267,4095,4095,4095,997694,1227,4065,4095
268,4095,4095,4095,997793,2761,3948,4095
269,3776,4095,4095,997894,4043,3914,4095
270,3501,4095,4095,998094,4043,3914,4095
271,3519,4095,4095,998195,4095,4095,4095
272,3456,4095,4095,998295,4095,4095,4095
273,3671,4095,4095,998494,4095,4095,4095
274,4095,4095,4095,998595,4095,4095,4095
275,4095,4095,4095,998695,4095,4095,4095
276,4095,4095,4095,998794,1773,4095,4095
277,4095,4095,4095,998994,1461,4095,4095
278,4095,4095,4095,999094,1517,4095,4095
279,4095,4095,4095,999195,2001,4040,4095
280,4095,4095,4095,999295,2621,3891,4095
281,4095,4095,4095,999396,3182,3683,4095
282,3933,4095,4095,999597,3182,3683,4095
283,3666,4095,4095,999698,4095,4095,4095
284,3604,4095,4095,999797,4095,4095,4095
285,3691,4095,4095,999998,4095,4095,4095
286,3787,4095,4095,1000098,4095,4095,4095
287,3914,4095,4095,1000198,4095,4095,4095
288,4095,4095,4095,1000398,4095,4095,4095
289,4095,4095,4095,1000498,4095,4095,4095
290,4095,4095,4095,1000599,1041,4095,4095
291,4095,4095,4095,1000699,928,3997,4095
292,4095,4095,4095,1000899,1332,3976,4095
293,4095,4095,4095,1000999,1789,4009,4095
294,4095,4095,4095,1001098,2778,3935,4095
295,3963,4095,4095,1001198,4060,3947,4095
296,3537,4095,4095,1001398,4060,3947,4095
297,3550,4066,4095,1001498,4095,4095,4095
298,3679,3917,4095,1001599,4095,4095,4095
299,4063,4095,4095,1001799,4095,4095,4095
300,4095,4095,4095,1001900,4095,4095,4095
301,4095,4095,4095,1001999,4095,4095,4095
302,4095,4095,4095,1002100,1529,4095,4095
303,4095,4095,4095,1002201,830,4095,4095
304,4095,4095,4095,1002401,745,4095,4095
305,4095,4095,4095,1002502,895,4095,4095
306,4095,4095,4095,1002602,985,4076,4095
307,3627,4095,4095,1002803,4093,4095,4095
308,3550,4095,4095,1002903,4024,4095,4095
309,3635,4095,4095,1003002,4095,4095,4095
310,3691,4095,4095,1003103,4095,4095,4095
311,4095,4095,4095,1003303,4095,4095,4095
312,4095,4095,4095,1003403,4095,4095,4095
313,4095,4095,4095,1003502,1099,4095,4095
314,4095,4095,4095,1003603,1004,4095,4095
315,4095,4095,4095,1003802,1184,4095,4095
316,4095,4095,4095,1003903,1356,3980,4095
317,4095,4095,4095,1004002,1633,3938,4095
318,3904,4095,4095,1004102,2519,3864,4095
319,3632,4095,4095,1004303,3980,4095,4095
320,3672,4095,4095,1004404,4095,4095,4095
321,3793,4095,4095,1004503,4095,4095,4095
322,4095,4095,4095,1004705,4095,4095,4095
323,4095,4095,4095,1004805,4095,4095,4095
324,4095,4095,4095,1004905,4095,4095,4095
325,4095,4095,4095,1005005,1273,4095,4095
326,4095,4095,4095,1005207,1037,4080,4095
327,4095,4095,4095,1005307,1296,4077,4095
328,4095,4095,4095,1005407,2193,3973,4095
329,3751,4095,4095,1005606,3820,3805,4095
330,3542,4095,4095,1005707,4061,4095,4095
331,3559,4095,4095,1005807,4061,4095,4095
332,3696,4095,4095,1005907,4095,4095,4095
333,3968,4095,4095,1006107,4095,4095,4095
334,4095,4095,4095,1006207,4095,4095,4095
335,4095,4095,4095,1006308,4095,4095,4095
336,4095,4095,4095,1006407,1040,4095,4095
337,4095,4095,4095,1006608,739,4055,4095
338,4095,4095,4095,1006708,1061,3987,4095
339,4095,4095,4095,1006808,1401,3943,4095
340,3704,4095,4095,1007008,2200,3795,4095
341,3456,4095,4095,1007108,4053,3880,4095
342,3545,4095,4095,1007207,4095,4095,4095
343,3628,4095,4095,1007308,4095,4095,4095
344,3705,4095,4095,1007408,4095,4095,4095
345,4095,4095,4095,1007608,4095,4095,4095
346,4095,4095,4095,1007709,4095,4095,4095
347,4095,4095,4095,1007808,972,4095,4095
348,4095,4095,4095,1008008,651,4095,4095
349,4095,4095,4095,1008108,760,4070,4095
350,4095,4095,4095,1008310,887,4032,4095
351,3853,4095,4095,1008410,3504,3739,4095
352,3573,4095,4095,1008609,4095,4057,4095
353,3720,4095,4095,1008709,4095,4095,4095
354,3824,4095,4095,1008810,4095,4095,4095
355,4022,4095,4095,1008911,4095,4095,4095
356,4095,4095,4095,1009111,4095,4095,4095
357,4095,4095,4095,1009210,1145,4095,4095
358,4095,4095,4095,1009310,1145,4095,4095
359,4095,4095,4095,1009411,1192,3968,4095
360,4095,4095,4095,1009612,1430,3957,4095
361,4095,4095,4095,1009711,1445,3938,4095
362,3816,4095,4095,1009911,3307,3324,4095
363,3644,4095,4095,1010011,4011,3755,4095
364,3692,4095,4095,1010111,4095,4095,4095
365,3744,4095,4095,1010211,4095,4095,4095
366,4008,4095,4095,1010413,4095,4095,4095
367,4095,4095,4095,1010512,4095,4095,4095
368,4095,4095,4095,1010613,1070,4095,4095
369,4095,4095,4095,1010813,863,4041,4095
370,4095,4095,4095,1010912,1322,3982,4095
371,4095,4095,4095,1011013,2024,3889,4095
372,3938,4095,4095,1011113,3560,3717,4095
373,3493,4095,4095,1011313,4085,3896,4095
374,3716,4095,4095,1011414,4095,4095,4095
375,3800,4095,4095,1011514,4095,4095,4095
376,4095,4095,4095,1011714,4095,4095,4095
377,4095,4095,4095,1011814,4095,4095,4095
378,4095,4095,4095,1011914,669,4095,4095
379,4095,4095,4095,1012015,669,4095,4095
380,4095,4095,4095,1012214,1065,4049,4095
381,4095,4095,4095,1012314,1065,4049,4095
382,4095,4095,4095,1012414,3876,3725,4095
383,3460,4095,4095,1012616,3876,3725,4095
384,3691,4095,4095,1012716,4095,4095,4095
385,3865,4095,4095,1012815,4095,4095,4095
386,4008,4095,4095,1012916,4095,4095,4095
387,4095,4095,4095,1013116,4095,4095,4095
388,4095,4095,4095,1013217,4095,4095,4095
389,4095,4095,4095,1013318,870,4095,4095
390,4095,4095,4095,1013418,635,4095,4095
391,4095,4095,4095,1013620,709,4095,4095
392,4095,4095,4095,1013719,692,4095,4095
393,4095,4095,4095,1013820,692,4095,4095
394,3865,4095,4095,1013920,4091,4095,4095
395,3639,3920,4095,1014121,4091,4095,4095
396,3673,3887,4095,1014220,4095,4095,4095
397,3776,3847,4095,1014320,4095,4095,4095
398,3960,3895,4095,1014420,4095,4095,4095
399,4095,4095,4095,1014621,1800,4095,4095
400,4095,4095,4095,1014721,864,4095,4095
401,4095,4095,4095,1014821,768,4095,4095
402,4095,4095,4095,1014921,919,4095,4095
403,3868,4095,4095,1015122,1094,4095,4095
404,3560,4095,4095,1015222,4095,4095,4095
405,3479,4064,4095,1015322,4095,4095,4095
406,3611,4025,4095,1015422,4095,4095,4095
407,3785,3984,4095,1015623,4095,4095,4095
408,4095,4095,4095,1015722,4095,4095,4095
409,4095,4095,4095,1015822,1068,4095,4095
410,4095,4095,4095,1015923,701,4095,4095
411,4095,4095,4095,1016122,857,4095,4095
412,4095,4095,4095,1016222,1240,4049,4095
413,4095,4095,4095,1016323,2188,3896,4095
414,3899,4095,4095,1016423,4059,3740,4095
415,3595,4095,4095,1016523,4095,4095,4095
416,3699,4095,4095,1016723,4095,4095,4095
417,3743,4095,4095,1016823,4095,4095,4095
418,3883,4095,4095,1016923,4095,4095,4095
419,4095,4095,4095,1017124,4095,4095,4095
420,4095,4095,4095,1017223,835,4095,4095
421,4095,4095,4095,1017323,697,4052,4095
422,4095,4095,4095,1017423,927,4029,4095
423,4095,4095,4095,1017624,1091,4008,4095
424,4095,4095,4095,1017724,2088,3937,4095
425,3691,4095,4095,1017824,4024,3516,4095
426,3511,4095,4095,1017923,4093,3987,4095
427,3735,4095,4095,1018124,4095,4095,4095
428,3960,4095,4095,1018223,4095,4095,4095
429,4095,4095,4095,1018323,4095,4095,4095
430,4095,4095,4095,1018425,4095,4095,4095
431,4095,4095,4095,1018525,4095,4095,4095
432,4095,4095,4095,1018726,877,4024,4095
433,4095,4095,4095,1018827,877,4024,4095
434,4095,4095,4095,1018926,1619,3859,4095
435,3959,4095,4095,1019126,3121,3627,4095
436,3627,4095,4095,1019227,4076,3884,4095
437,3599,4095,4095,1019326,4095,4095,4095
438,3735,4095,4095,1019427,4095,4095,4095
439,4039,4095,4095,1019627,4095,4095,4095
440,4095,4095,4095,1019726,4095,4095,4095
441,4095,4095,4095,1019826,4095,4095,4095
442,4095,4095,4095,1020027,755,4095,4095
443,4095,4095,4095,1020126,787,4064,4095
444,4095,4095,4095,1020226,945,4077,4095
445,4095,4095,4095,1020326,1183,3946,4095
446,3531,4095,4095,1020526,3547,3687,4095
447,3440,4056,4095,1020626,4093,3995,4095
448,3603,3976,4095,1020726,4095,4095,4095
449,3743,3895,4095,1020827,4095,4095,4095
450,4095,4095,4095,1021028,4095,4095,4095
451,4095,4095,4095,1021528,877,4039,4095
452,4095,4095,4095,1021628,1041,4071,4095
453,4095,4095,4095,1021728,1438,3965,4095
454,3723,4095,4095,1021829,4059,3768,4095
455,3611,4058,4095,1022029,3859,4095,4095
456,3718,4038,4095,1022128,4095,4095,4095
457,3883,4080,4095,1022228,4095,4095,4095
458,4095,4095,4095,1022329,4095,4095,4095
459,4095,4095,4095,1022531,1399,4095,4095
460,4095,4095,4095,1022631,1399,4095,4095
461,4095,4095,4095,1022730,755,4021,4095
462,4095,4095,4095,1022830,1008,4014,4095
463,4095,4095,4095,1023031,1335,3913,4095
464,3771,4095,4095,1023131,3435,3189,4095
465,3696,4095,4095,1023230,4031,3967,4095
466,3800,3928,4095,1023431,4095,4095,4095
467,3772,3972,4095,1023532,4095,4095,4095
468,3977,4095,4095,1023631,4095,4095,4095
469,4095,4095,4095,1023731,4095,4095,4095
470,4095,4095,4095,1023931,4095,4095,4095
471,4095,4095,4095,1024032,2769,4095,4095
472,4095,4095,4095,1024132,891,3064,4095
473,4095,4095,4095,1024231,1152,3104,4095
474,4095,4095,4095,1024432,1365,3048,4095
475,3839,4095,4095,1024532,2651,2891,4095
476,3444,4044,4095,1024633,4095,3320,4095
477,3863,4095,4095,1024833,4095,4095,4095
478,3946,4095,4095,1024932,4095,4095,4095
479,4055,4095,4095,1025033,4095,4095,4095
480,4095,4095,4095,1025132,4095,4095,4095
481,4095,4095,4095,1025332,4095,4095,4095
482,4095,4095,4095,1025432,805,4095,4095
483,4095,4095,4095,1025533,714,4095,4095
484,4095,4095,4095,1025733,928,4095,4095
485,4095,4095,4095,1025833,928,4095,4095
486,3743,4095,4095,1025934,3819,4095,4095
487,3665,3883,4095,1026034,3819,4095,4095
488,4095,4095,4095,1026234,4095,4095,4095
489,4095,4095,4095,1026335,4095,4095,4095
490,4095,4095,4095,1026434,4095,4095,4095
491,4095,4095,4095,1026534,2476,4095,4095
492,4095,4095,4095,1026734,940,4095,4095
493,4095,4095,4095,1026834,1073,3899,4095
494,4095,4095,4095,1026935,1744,3839,4095
495,4095,4095,4095,1027035,2601,3761,4095
496,3899,4095,4095,1027234,4041,3838,4095
497,3692,4095,4095,1027335,4041,3838,4095
498,3616,4095,4095,1027434,4095,4095,4095
499,3624,4095,4095,1027535,4095,4095,4095
500,3872,4095,4095,1027736,4095,4095,4095
501,4095,4095,4095,1027837,4095,4095,4095
502,4095,4095,4095,1027937,4095,4095,4095
503,4095,4095,4095,1028137,1209,4095,4095
504,4095,4095,4095,1028237,963,4057,4095
505,4095,4095,4095,1028337,1163,4021,4095
506,4095,4095,4095,1028437,1353,3963,4095
507,3927,4095,4095,1028637,2389,3849,4095
508,3704,4095,4095,1028737,3567,4095,4095
509,3595,4095,4095,1028838,3567,4095,4095
510,3677,4095,4095,1028939,4095,4095,4095
511,3695,4095,4095,1029039,4095,4095,4095
512,4059,4095,4095,1029240,4095,4095,4095
513,4095,4095,4095,1029340,4095,4095,4095
514,4095,4095,4095,1029440,970,4095,4095
515,4095,4095,4095,1029540,969,4075,4095
516,4095,4095,4095,1029739,1099,4040,4095
517,4095,4095,4095,1029840,1363,3992,4095
518,4095,4095,4095,1029940,2175,3901,4095
519,3873,4095,4095,1030040,3996,3729,4095
520,3607,4095,4095,1030240,3772,4095,4095
521,3635,4024,4095,1030341,4095,4095,4095
522,3629,4040,4095,1030441,4095,4095,4095
523,3664,4025,4095,1030541,4095,4095,4095
524,4095,4095,4095,1030742,1208,4095,4095
525,4095,4095,4095,1030843,1208,4095,4095
526,4095,4095,4095,1030943,923,4067,4095
527,4095,4095,4095,1031043,955,4056,4095
528,4095,4095,4095,1031243,1092,3981,4095
529,3886,4095,4095,1031343,1359,3916,4095
530,3708,4095,4095,1031444,4042,3862,4095
531,3732,4095,4095,1031543,4095,4095,4095
532,3950,4095,4095,1031744,4095,4095,4095
533,4095,4095,4095,1031843,4095,4095,4095
534,4095,4095,4095,1031944,4095,4095,4095
535,4095,4095,4095,1032044,4095,4095,4095
536,4095,4095,4095,1032244,796,4095,4095
537,4095,4095,4095,1032344,796,4095,4095
538,4095,4095,4095,1032445,1188,3955,4095
539,4095,4095,4095,1032544,1188,3955,4095
540,3924,4095,4095,1032645,1675,3883,4095
541,3535,4095,4095,1032846,3909,3695,4095
542,3596,4095,4095,1032946,4095,4095,4095
543,3656,4095,4095,1033046,4095,4095,4095
544,3672,4095,4095,1033145,4095,4095,4095
545,4095,4095,4095,1033347,4095,4095,4095
546,4095,4095,4095,1033447,983,4095,4095
547,4095,4095,4095,1033547,983,4095,4095
548,4095,4095,4095,1033647,1756,3901,4095
549,4095,4095,4095,1033847,1756,3901,4095
550,4095,4095,4095,1033947,2377,3831,4095
551,3821,4095,4095,1034047,3995,3729,4095
552,3619,4095,4095,1034147,4095,3959,4095
553,3705,4095,4095,1034347,4095,4095,4095
554,3862,4095,4095,1034447,4095,4095,4095
555,4081,4095,4095,1034546,4095,4095,4095
556,4095,4095,4095,1034746,4095,4095,4095
557,4095,4095,4095,1034846,1688,4095,4095
558,4095,4095,4095,1034947,938,4009,4095
559,4095,4095,4095,1035046,938,4009,4095
560,4095,4095,4095,1035147,2403,3783,4095
561,3788,4095,4095,1035349,2403,3783,4095
562,3679,4095,4095,1035450,4028,3637,4095
563,3659,4095,4095,1035549,3648,4095,4095
564,3809,4095,4095,1035749,4095,4095,4095
565,3930,4095,4095,1035850,4095,4095,4095
566,4095,4095,4095,1035950,4095,4095,4095
567,4095,4095,4095,1036050,4095,4095,4095
568,4095,4095,4095,1036250,1099,4001,4095
569,4095,4095,4095,1036350,1099,4001,4095
570,4095,4095,4095,1036451,1861,3849,4095
571,4095,4095,4095,1036551,1861,3849,4095
572,4095,4095,4095,1036651,4013,3605,4095
573,3571,4095,4095,1036852,4013,3605,4095
574,3560,4095,4095,1036952,3696,4095,4095
575,3545,4095,4095,1037051,4095,4095,4095
576,3547,4095,4095,1037151,4095,4095,4095
577,4095,4095,4095,1037353,4095,4095,4095
578,4095,4095,4095,1037453,4095,4095,4095
579,4095,4095,4095,1037554,991,4095,4095
580,4095,4095,4095,1037654,859,4095,4095
581,4095,4095,4095,1037853,1129,4047,4095
582,4095,4095,4095,1037954,2811,3836,4095
583,4095,4095,4095,1038055,2811,3836,4095
584,3697,4095,4095,1038155,4095,4095,4095
585,3547,4095,4095,1038354,4095,4095,4095
586,3575,4095,4095,1038455,4095,4095,4095
587,3650,4095,4095,1038554,4095,4095,4095
588,3803,4095,4095,1038655,4095,4095,4095
589,4095,4095,4095,1038856,4095,4095,4095
590,4095,4095,4095,1038956,1107,4095,4095
591,4095,4095,4095,1039055,737,4095,4095
592,4095,4095,4095,1039155,817,4016,4095
593,4095,4095,4095,1039357,909,4095,4095
594,3774,4095,4095,1039457,3973,3534,4095
595,3612,4032,4095,1039557,3973,3534,4095
