,heel1,ball11,ball12,time,heel2,ball21,ball22
89,4095,4095,4095,103871,1107,3497,4095
90,4095,4095,4095,104070,1072,3491,4095
91,4095,4095,4095,104170,1131,3451,4095
92,4095,4095,4095,104271,1128,3461,4095
93,4095,4095,4095,104372,1086,3469,4095
94,4095,4095,4095,104572,1086,3469,4095
95,4095,4095,4095,104672,1111,3565,4095
96,4095,4095,4095,104772,1111,3565,4095
97,4095,4095,4095,104873,1117,3463,4095
98,4095,4095,4095,105073,1102,3493,4095
99,4095,4095,4095,105172,1112,3495,4095
100,4095,4095,4095,105273,1105,3551,4095
101,4095,4095,4095,105473,1127,3424,4095
102,4095,4095,4095,105573,1096,3501,4095
103,4095,4095,4095,105672,1083,3595,4095
104,4095,4095,4095,105772,1083,3595,4095
105,4095,4095,4095,105973,1101,3489,4095
106,4095,4095,4095,106074,1084,3599,4095
107,4095,4095,4095,106173,1127,3474,4095
108,4095,4095,4095,106375,1103,3537,4095
109,4095,4095,4095,106475,1112,3479,4095
110,4095,4095,4095,106575,1063,3533,4095
111,4095,4095,4095,106775,1104,3501,4095
112,4095,4095,4095,106876,1085,3529,4095
113,4095,4095,4095,106975,1064,3511,4095
114,4095,4095,4095,107175,1127,3461,4095
115,4095,4095,4095,107275,1127,3461,4095
116,4095,4095,4095,107375,1097,3601,4095
117,4095,4095,4095,107575,1097,3601,4095
118,4095,4095,4095,107675,1093,3599,4095
119,4095,4095,4095,107875,1107,3548,4095
120,4095,4095,4095,107975,1107,3548,4095
121,4095,4095,4095,108076,1091,3513,4095
122,4095,4095,4095,108277,1084,3596,4095
123,4095,4095,4095,108377,1067,3587,4095
124,4095,4095,4095,108577,1056,3446,4095
125,4095,4095,4095,108677,1077,3589,4095
126,4095,4095,4095,108778,1120,3453,4095
127,4095,4095,4095,108878,1079,3595,4095
128,4095,4095,4095,109078,1120,3451,4095
129,4095,4095,4095,109177,1123,3449,4095
130,4095,4095,4095,109277,1123,3449,4095
131,4095,4095,4095,109377,1112,3467,4095
132,4095,4095,4095,109579,1112,3467,4095
133,4095,4095,4095,109678,1123,3451,4095
134,4095,4095,4095,109778,1089,3424,4095
135,4095,4095,4095,109879,1061,3567,4095
136,4095,4095,4095,110080,1115,3424,4095
137,4095,4095,4095,110179,1099,3564,4095
138,4095,4095,4095,110280,1065,3548,4095
139,4095,4095,4095,110380,1125,3453,4095
140,4095,4095,4095,110581,1100,3571,4095
141,4095,4095,4095,110680,1068,3477,4095
142,4095,4095,4095,110780,1068,3477,4095
143,4095,4095,4095,110880,1111,3450,4095
144,4095,4095,4095,111081,1111,3450,4095
145,4095,4095,4095,111181,1051,3496,4095
146,4095,4095,4095,111282,1099,3523,4095
147,4095,4095,4095,111482,1053,3529,4095
148,4095,4095,4095,111581,1123,3445,4095
149,4095,4095,4095,111681,1078,3592,4095
150,4095,4095,4095,111782,1108,3483,4095
151,4095,4095,4095,111881,1051,3529,4095
152,4095,4095,4095,112082,1123,3448,4095
153,4095,4095,4095,112181,1063,3575,4095
154,4095,4095,4095,112281,1063,3575,4095
155,4095,4095,4095,112481,1116,3435,4095
156,4095,4095,4095,112581,1117,3443,4095
157,4095,4095,4095,112681,1119,3451,4095
158,4095,4095,4095,112781,1050,3423,4095
159,4095,4095,4095,112881,1109,3431,4095
160,4095,4095,4095,113082,1087,3529,4095
161,4095,4095,4095,113183,1111,3424,4095
162,4095,4095,4095,113282,1117,3435,4095
163,4095,4095,4095,113383,1111,3424,4095
164,4095,4095,4095,113583,1088,3449,4095
165,4095,4095,4095,113682,1063,3551,4095
166,4095,4095,4095,113782,1063,3551,4095
167,4095,4095,4095,113883,1119,3438,4095
168,4095,4095,4095,114083,1119,3438,4095
169,4095,4095,4095,114184,1103,3528,4095
170,4095,4095,4095,114384,1091,3501,4095
171,4095,4095,4095,114483,1107,3392,4095
172,4095,4095,4095,114583,1075,3529,4095
173,4095,4095,4095,114684,1097,3512,4095
174,4095,4095,4095,114886,1047,3511,4095
175,4095,4095,4095,114986,1079,3565,4095
176,4095,4095,4095,115085,1109,3404,4095
177,4095,4095,4095,115286,1115,3392,4095
178,4095,4095,4095,115387,1069,3563,4095
179,4095,4095,4095,115487,1069,3563,4095
180,4095,4095,4095,115586,1045,3511,4095
181,4095,4095,4095,115787,1045,3511,4095
182,4095,4095,4095,115886,1056,3464,4095
183,4095,4095,4095,116087,1051,3432,4095
184,4095,4095,4095,116186,1109,3403,4095
185,4095,4095,4095,116287,1049,3505,4095
186,4095,4095,4095,116387,1115,3432,4095
187,4095,4095,4095,116586,1095,3495,4095
188,4095,4095,4095,116686,1099,3520,4095
189,4095,4095,4095,116787,1104,3416,4095
190,4095,4095,4095,116886,1077,3541,4095
191,4095,4095,4095,117087,1077,3541,4095
192,4095,4095,4095,117186,1073,3561,4095
193,4095,4095,4095,117286,1115,3443,4095
194,4095,4095,4095,117487,1049,3497,4095
195,4095,4095,4095,117587,1076,3416,4095
196,4095,4095,4095,117687,1123,3406,4095
197,4095,4095,4095,117788,1080,3533,4095
198,4095,4095,4095,117987,1139,3544,4095
199,4095,4095,4095,118088,1152,3511,4095
200,4095,4095,4095,118187,1139,3567,4095
201,4095,4095,4095,118388,1100,3480,4095
202,4095,4095,4095,118487,1139,3416,4095
203,4095,4095,4095,118587,1131,3416,4095
204,4095,4095,4095,118687,1129,3451,4095
205,4095,4095,4095,118888,1077,3571,4095
206,4095,4095,4095,118987,1113,3408,4095
207,4095,4095,4095,119087,1084,3497,4095
208,4095,4095,4095,119188,1109,3629,4095
209,4095,4095,4095,119388,1145,3599,4095
210,4095,4095,4095,119488,1102,3528,4095
211,4095,4095,4095,119588,1132,3503,4095
212,4095,4095,4095,119791,1143,3480,4095
213,4095,4095,4095,119892,1128,3523,4095
214,4095,4095,4095,119992,1123,3564,4095
215,4095,4095,4095,120091,1141,3440,4095
216,4095,4095,4095,120292,1141,3440,4095
217,4095,4095,4095,120392,1115,3620,4095
218,4095,4095,4095,120493,1115,3620,4095
219,4095,4095,4095,120693,1143,3445,4095
220,4095,4095,4095,120793,1118,3515,4095
221,4095,4095,4095,120894,1145,3440,4095
222,4095,4095,4095,120993,1084,3551,4095
223,4095,4095,4095,121195,1117,3588,4095
224,4095,4095,4095,121294,1139,3503,4095
225,4095,4095,4095,121395,1105,3615,4095
226,4095,4095,4095,121494,1136,3491,4095
227,4095,4095,4095,121696,1126,3492,4095
228,4095,4095,4095,121796,1126,3492,4095
229,4095,4095,4095,121996,1132,3480,4095
230,4095,4095,4095,122096,1131,3512,4095
231,4095,4095,4095,122196,1128,3475,4095
232,4095,4095,4095,122398,1072,3509,4095
233,4095,4095,4095,122498,1077,3603,4095
234,4095,4095,4095,122597,1133,3432,4095
235,4095,4095,4095,122797,1063,3560,4095
236,4095,4095,4095,122898,1128,3493,4095
237,4095,4095,4095,122998,1108,3495,4095
238,4095,4095,4095,123097,1083,3603,4095
239,4095,4095,4095,123298,1083,3603,4095
240,4095,4095,4095,123397,1077,3565,4095
241,4095,4095,4095,123599,1105,3530,4095
242,4095,4095,4095,123700,1131,3441,4095
243,4095,4095,4095,123799,1111,3541,4095
244,4095,4095,4095,123999,1062,3507,4095
245,4095,4095,4095,124099,1129,3461,4095
246,4095,4095,4095,124200,1130,3451,4095
247,4095,4095,4095,124401,1096,3579,4095
248,4095,4095,4095,124500,1081,3579,4095
249,4095,4095,4095,124601,1095,3604,4095
250,4095,4095,4095,124700,1095,3604,4095
251,4095,4095,4095,124902,1085,3607,4095
252,4095,4095,4095,125002,1085,3607,4095
253,4095,4095,4095,125103,1123,3508,4095
254,4095,4095,4095,125202,1123,3508,4095
255,4095,4095,4095,125402,1070,3575,4095
256,4095,4095,4095,125502,1131,3480,4095
257,4095,4095,4095,125602,1068,3445,4095
258,4095,4095,4095,125702,1125,3436,4095
259,4095,4095,4095,125906,1129,3432,4095
260,4095,4095,4095,126006,1073,3577,4095
261,4095,4095,4095,126106,1097,3572,4095
262,4095,4095,4095,126305,1097,3572,4095
263,4095,4095,4095,126405,1123,3511,4095
264,4095,4095,4095,126505,1123,3511,4095
265,4095,4095,4095,126707,1107,3591,4095
266,4095,4095,4095,126807,1111,3485,4095
267,4095,4095,4095,126906,1105,3574,4095
268,4095,4095,4095,127007,1105,3567,4095
269,4095,4095,4095,127206,1091,3603,4095
270,4095,4095,4095,127307,1127,3441,4095
271,4095,4095,4095,127407,1113,3560,4095
272,4095,4095,4095,127508,1115,3499,4095
273,4095,4095,4095,127707,1082,3595,4095
274,4095,4095,4095,127808,1082,3595,4095
275,4095,4095,4095,127908,1096,3493,4095
276,4095,4095,4095,128007,1073,3562,4095
277,4095,4095,4095,128210,1107,3551,4095
278,4095,4095,4095,128311,1081,3599,4095
279,4095,4095,4095,128411,1120,3473,4095
280,4095,4095,4095,128610,1107,3518,4095
281,4095,4095,4095,128711,1107,3532,4095
282,4095,4095,4095,128811,1100,3499,4095
283,4095,4095,4095,129012,1107,3552,4095
284,4095,4095,4095,129113,1101,3589,4095
285,4095,4095,4095,129212,1129,3420,4095
286,4095,4095,4095,129312,1102,3535,4095
287,4095,4095,4095,129412,1125,3418,4095
288,4095,4095,4095,129613,1069,3557,4095
289,4095,4095,4095,129813,1125,3424,4095
290,4095,4095,4095,129914,1111,3552,4095
291,4095,4095,4095,130114,1097,3539,4095
292,4095,4095,4095,130214,1117,3435,4095
293,4095,4095,4095,130314,1065,3553,4095
294,4095,4095,4095,130414,1099,3595,4095
295,4095,4095,4095,130615,1129,3461,4095
296,4095,4095,4095,130714,1079,3576,4095
297,4095,4095,4095,130814,1110,3525,4095
298,4095,4095,4095,130915,1129,3463,4095
299,4095,4095,4095,131115,1085,3592,4095
300,4095,4095,4095,131215,1061,3561,4095
301,4095,4095,4095,131316,1103,3515,4095
302,4095,4095,4095,131516,1067,3577,4095
303,4095,4095,4095,131616,1104,3467,4095
304,4095,4095,4095,131716,1112,3532,4095
305,4095,4095,4095,131816,1127,3453,4095
306,4095,4095,4095,132017,1085,3593,4095
307,4095,4095,4095,132118,1129,3424,4095
308,4095,4095,4095,132217,1080,3591,4095
309,4095,4095,4095,132318,1111,3528,4095
310,4095,4095,4095,132517,1121,3424,4095
311,4095,4095,4095,132618,1079,3593,4095
312,4095,4095,4095,132717,1121,3544,4095
313,4095,4095,4095,132818,1072,3469,4095
314,4095,4095,4095,133017,1127,3432,4095
315,4095,4095,4095,133118,1069,3587,4095
316,4095,4095,4095,133218,1117,3540,4095
317,4095,4095,4095,133418,1095,3595,4095
318,4095,4095,4095,133518,1121,3488,4095
319,4095,4095,4095,133619,1131,3453,4095
320,4095,4095,4095,133718,1131,3453,4095
321,4095,4095,4095,133918,1085,3592,4095
322,4095,4095,4095,134018,1085,3592,4095
323,4095,4095,4095,134119,1068,3430,4095
324,4095,4095,4095,134320,1068,3430,4095
325,4095,4095,4095,134419,1083,3629,4095
326,4095,4095,4095,134519,1100,3509,4095
327,4095,4095,4095,134719,1084,3549,4095
328,4095,4095,4095,135221,1116,3460,4095
329,4095,4095,4095,135321,1127,3402,4095
330,4095,4095,4095,135822,1081,3561,4095
331,4095,4095,4095,135922,1125,3416,4095
332,4095,4095,4095,136022,1061,3541,4095
333,4095,4095,4095,136224,1127,3437,4095
334,4095,4095,4095,136324,1093,3496,4095
335,4095,4095,4095,136424,1127,3431,4095
336,4095,4095,4095,136525,1073,3424,4095
337,4095,4095,4095,136726,1121,3416,4095
338,4095,4095,4095,136825,1096,3472,4095
339,4095,4095,4095,136926,1127,3445,4095
340,4095,4095,4095,137025,1125,3422,4095
341,4095,4095,4095,137227,1113,3510,4095
342,4095,4095,4095,137327,1095,3579,4095
343,4095,4095,4095,137426,1093,3556,4095
344,4095,4095,4095,137527,1093,3556,4095
345,4095,4095,4095,137726,1120,3443,4095
346,4095,4095,4095,137826,1108,3589,4095
347,4095,4095,4095,137926,1083,3549,4095
348,4095,4095,4095,138026,1072,3495,4095
349,4095,4095,4095,138229,1133,3415,4095
350,4095,4095,4095,138328,1133,3427,4095
351,4095,4095,4095,138428,1121,3501,4095
352,4095,4095,4095,138629,1097,3551,4095
353,4095,4095,4095,138728,1130,3417,4095
354,4095,4095,4095,138829,1129,3429,4095
355,4095,4095,4095,138928,1088,3465,4095
356,4095,4095,4095,139130,1088,3465,4095
357,4095,4095,4095,139231,1085,3544,4095
358,4095,4095,4095,139331,1127,3541,4095
359,4095,4095,4095,139430,1122,3528,4095
360,4095,4095,4095,139530,1131,3411,4095
361,4095,4095,4095,139730,1131,3433,4095
362,4095,4095,4095,139830,1121,3520,4095
363,4095,4095,4095,139930,1129,3437,4095
364,4095,4095,4095,140030,1128,3417,4095
365,4095,4095,4095,140230,1061,3525,4095
366,4095,4095,4095,140331,1067,3545,4095
367,4095,4095,4095,140430,1083,3571,4095
368,4095,4095,4095,140631,1127,3431,4095
369,4095,4095,4095,140732,1073,3525,4095
370,4095,4095,4095,140832,1101,3459,4095
371,4095,4095,4095,141032,1119,3425,4095
372,4095,4095,4095,141131,1109,3531,4095
373,4095,4095,4095,141231,1109,3531,4095
374,4095,4095,4095,141432,1056,3412,4095
375,4095,4095,4095,141533,1103,3436,4095
376,4095,4095,4095,141632,1067,3555,4095
377,4095,4095,4095,141733,1107,3511,4095
378,4095,4095,4095,141932,1083,3567,4095
379,4095,4095,4095,142033,1120,3453,4095
380,4095,4095,4095,142134,1095,3572,4095
381,4095,4095,4095,142234,1095,3572,4095
382,4095,4095,4095,142433,1121,3433,4095
383,4095,4095,4095,142533,1121,3433,4095
384,4095,4095,4095,142634,1113,3504,4095
385,4095,4095,4095,142733,1113,3504,4095
386,4095,4095,4095,142934,1056,3435,4095
387,4095,4095,4095,143034,1075,3557,4095
388,4095,4095,4095,143133,1127,3435,4095
389,4095,4095,4095,143234,1125,3411,4095
390,4095,4095,4095,143435,1112,3465,4095
391,4095,4095,4095,143535,1057,3483,4095
392,4095,4095,4095,143636,1101,3500,4095
393,4095,4095,4095,143735,1117,3495,4095
394,4095,4095,4095,143935,1072,3439,4095
395,4095,4095,4095,144035,1072,3439,4095
396,4095,4095,4095,144135,1127,3408,4095
397,4095,4095,4095,144337,1127,3408,4095
398,4095,4095,4095,144436,1117,3435,4095
399,4095,4095,4095,144537,1075,3571,4095
400,4095,4095,4095,144736,1107,3539,4095
401,4095,4095,4095,144837,1030,3471,4095
402,4095,4095,4095,144936,1083,3563,4095
403,4095,4095,4095,145036,1144,3464,4095
404,4095,4095,4095,145136,1091,3555,4095
405,4095,4095,4095,145337,1091,3555,4095
406,4095,4095,4095,145436,1091,3515,4095
407,4095,4095,4095,145937,1061,3515,4095
408,4095,4095,4095,146136,1095,3531,4095
409,4095,4095,4095,146236,1052,3492,4095
410,4095,4095,4095,146337,1113,3408,4095
411,4095,4095,4095,146436,1119,3405,4095
412,4095,4095,4095,146537,1079,3553,4095
413,4095,4095,4095,146738,1117,3387,4095
414,4095,4095,4095,146838,1117,3387,4095
415,4095,4095,4095,146937,1068,3524,4095
416,4095,4095,4095,147037,1068,3524,4095
417,4095,4095,4095,147137,1069,3545,4095
418,4095,4095,4095,147237,1069,3545,4095
419,4095,4095,4095,147438,1056,3461,4095
420,4095,4095,4095,147537,1112,3500,4095
421,4095,4095,4095,147638,1095,3518,4095
422,4095,4095,4095,147737,1123,3392,4095
423,4095,4095,4095,147837,1111,3416,4095
424,4095,4095,4095,148038,1083,3553,4095
425,4095,4095,4095,148138,1056,3508,4095
426,4095,4095,4095,148239,1053,3481,4095
427,4095,4095,4095,148339,1116,3418,4095
428,4095,4095,4095,148438,1111,3392,4095
429,4095,4095,4095,148538,1056,3471,4095
430,4095,4095,4095,148740,1075,3564,4095
431,4095,4095,4095,148841,1108,3499,4095
432,4095,4095,4095,148940,1081,3562,4095
433,4095,4095,4095,149041,1121,3414,4095
434,4095,4095,4095,149140,1113,3404,4095
435,4095,4095,4095,149341,1082,3480,4095
436,4095,4095,4095,149441,1143,3448,4095
437,4095,4095,4095,149541,1112,3565,4095
438,4095,4095,4095,149741,1189,3497,4095
439,4095,4095,4095,149841,1201,3656,4095
440,4095,4095,4095,149941,1203,3627,4095
441,4095,4095,4095,150042,1208,3544,4095
442,4095,4095,4095,150242,1190,3555,4095
443,4095,4095,4095,150341,1190,3555,4095
444,4095,4095,4095,150441,1161,3625,4095
445,4095,4095,4095,150542,1161,3625,4095
446,4095,4095,4095,150641,1142,3473,4095
447,4095,4095,4095,150742,1142,3473,4095
448,4095,4095,4095,150942,1107,3535,4095
449,4095,4095,4095,151041,1141,3575,4095
450,4095,4095,4095,151142,1147,3493,4095
451,4095,4095,4095,151241,1168,3481,4095
452,4095,4095,4095,151342,1149,3581,4095
453,4095,4095,4095,151541,1162,3452,4095
454,4095,4095,4095,151641,1097,3557,4095
455,4095,4095,4095,151741,1097,3557,4095
456,4095,4095,4095,151841,1128,3517,4095
457,4095,4095,4095,152041,1128,3517,4095
458,4095,4095,4095,152141,1144,3448,4095
459,4095,4095,4095,152241,1159,3456,4095
460,4095,4095,4095,152341,1099,3567,4095
461,4095,4095,4095,152442,1093,3564,4095
462,4095,4095,4095,152643,1127,3491,4095
463,4095,4095,4095,152743,1115,3492,4095
464,4095,4095,4095,152842,1096,3573,4095
465,4095,4095,4095,152942,1088,3511,4095
466,4095,4095,4095,153042,1088,3511,4095
467,4095,4095,4095,153243,1147,3473,4095
468,4095,4095,4095,153343,1145,3547,4095
469,4095,4095,4095,153442,1111,3619,4095
470,4095,4095,4095,153542,1111,3619,4095
471,4095,4095,4095,153642,1099,3609,4095
472,4095,4095,4095,153843,1096,3534,4095
473,4095,4095,4095,153944,1147,3497,4095
474,4095,4095,4095,154043,1113,3623,4095
475,4095,4095,4095,154143,1142,3466,4095
476,4095,4095,4095,154345,1128,3565,4095
477,4095,4095,4095,154444,1083,3509,4095
478,4095,4095,4095,154544,1137,3456,4095
479,4095,4095,4095,154645,1097,3572,4095
480,4095,4095,4095,154745,1121,3582,4095
481,4095,4095,4095,154845,1085,3615,4095
482,4095,4095,4095,155045,1085,3615,4095
483,4095,4095,4095,155144,1085,3577,4095
484,4095,4095,4095,155245,1085,3577,4095
485,4095,4095,4095,155346,1119,3625,4095
486,4095,4095,4095,155547,1119,3625,4095
487,4095,4095,4095,155647,1131,3515,4095
488,4095,4095,4095,155747,1145,3456,4095
489,4095,4095,4095,155847,1123,3599,4095
490,4095,4095,4095,155946,1143,3536,4095
491,4095,4095,4095,156047,1101,3557,4095
492,4095,4095,4095,156247,1099,3553,4095
493,4095,4095,4095,156347,1088,3499,4095
494,4095,4095,4095,156446,1088,3477,4095
495,4095,4095,4095,156546,1088,3477,4095
496,4095,4095,4095,156646,1139,3424,4095
497,4095,4095,4095,156747,1139,3424,4095
498,4095,4095,4095,156947,1103,3467,4095
499,4095,4095,4095,157047,1103,3467,4095
500,4095,4095,4095,157147,1134,3433,4095
501,4095,4095,4095,157247,1134,3433,4095
502,4095,4095,4095,157347,1115,3495,4095
503,4095,4095,4095,157548,1141,3423,4095
504,4095,4095,4095,157647,1132,3451,4095
505,4095,4095,4095,157747,1131,3407,4095
506,4095,4095,4095,157847,1091,3563,4095
507,4095,4095,4095,157947,1091,3563,4095
508,4095,4095,4095,158148,1142,3432,4095
509,4095,4095,4095,158249,1128,3461,4095
510,4095,4095,4095,158448,1091,3535,4095
511,4095,4095,4095,158549,1081,3525,4095
512,4095,4095,4095,158649,1102,3460,4095
513,4095,4095,4095,158749,1072,3427,4095
514,4095,4095,4095,158950,1072,3551,4095
515,4095,4095,4095,159050,1127,3540,4095
516,4095,4095,4095,159151,1133,3465,4095
517,4095,4095,4095,159251,1083,3537,4095
518,4095,4095,4095,159351,1131,3455,4095
519,4095,4095,4095,159450,1131,3455,4095
520,4095,4095,4095,159651,1131,3448,4095
521,4095,4095,4095,159750,1131,3448,4095
522,4095,4095,4095,159851,1086,3455,4095
523,4095,4095,4095,159950,1100,3453,4095
524,4095,4095,4095,160151,1077,3549,4095
525,4095,4095,4095,160251,1123,3557,4095
526,4095,4095,4095,160352,1137,3456,4095
527,4095,4095,4095,160451,1103,3595,4095
528,4095,4095,4095,160552,1128,3528,4095
529,4095,4095,4095,160752,1085,3588,4095
530,4095,4095,4095,160852,1102,3507,4095
531,4095,4095,4095,160952,1126,3440,4095
532,4095,4095,4095,161051,1139,3461,4095
533,4095,4095,4095,161152,1097,3595,4095
534,4095,4095,4095,161354,1072,3505,4095
535,4095,4095,4095,161453,1134,3477,4095
536,4095,4095,4095,161553,1120,3473,4095
537,4095,4095,4095,161654,1069,3543,4095
538,4095,4095,4095,161753,1069,3543,4095
539,4095,4095,4095,162153,1127,3517,4095
540,4095,4095,4095,162254,1127,3517,4095
541,4095,4095,4095,162355,1083,3571,4095
542,4095,4095,4095,162455,1123,3503,4095
543,4095,4095,4095,162556,1128,3444,4095
544,4095,4095,4095,162756,1147,3424,4095
545,4095,4095,4095,162855,1141,3564,4095
546,4095,4095,4095,162955,1136,3479,4095
547,4095,4095,4095,163055,1101,3566,4095
548,4095,4095,4095,163256,1119,3528,4095
549,4095,4095,4095,163356,1119,3528,4095
550,4095,4095,4095,163456,1163,3499,4095
551,4095,4095,4095,163557,1163,3499,4095
552,4095,4095,4095,163656,1195,3512,4095
553,4095,4095,4095,163858,1191,3457,4095
554,4095,4095,4095,163958,1157,3543,4095
555,4095,4095,4095,164059,1185,3525,4095
556,4095,4095,4095,164159,1200,3427,4095
557,4095,4095,4095,164259,1194,3440,4095
558,4095,4095,4095,164359,1192,3536,4095
559,4095,4095,4095,164560,1171,3601,4095
560,4095,4095,4095,164660,1177,3575,4095
561,4095,4095,4095,164761,1177,3575,4095
562,4095,4095,4095,164861,1147,3559,4095
563,4095,4095,4095,164961,1147,3559,4095
564,4095,4095,4095,165160,1159,3571,4095
565,4095,4095,4095,165260,1159,3571,4095
566,4095,4095,4095,165360,1155,3521,4095
567,4095,4095,4095,165460,1150,3449,4095
568,4095,4095,4095,165661,1127,3559,4095
569,4095,4095,4095,165761,1144,3437,4095
570,4095,4095,4095,165860,1132,3483,4095
571,4095,4095,4095,166061,1111,3543,4095
572,4095,4095,4095,166161,1095,3499,4095
573,4095,4095,4095,166261,1095,3499,4095
574,4095,4095,4095,166361,1096,3529,4095
575,4095,4095,4095,166462,1096,3529,4095
576,4095,4095,4095,166661,1129,3519,4095
577,4095,4095,4095,166761,1129,3577,4095
578,4095,4095,4095,166861,1123,3483,4095
579,4095,4095,4095,166961,1157,3416,4095
580,4095,4095,4095,167061,1111,3579,4095
581,4095,4095,4095,167162,1141,3448,4095
582,4095,4095,4095,167362,1133,3441,4095
583,4095,4095,4095,167461,1093,3545,4095
584,4095,4095,4095,167561,1107,3536,4095
585,4095,4095,4095,167762,1075,3553,4095
586,4095,4095,4095,167863,1127,3565,4095
587,4095,4095,4095,167962,1120,3473,4095
588,4095,4095,4095,168062,1112,3593,4095
589,4095,4095,4095,168162,1147,3528,4095
590,4095,4095,4095,168362,1109,3579,4095
591,4095,4095,4095,168462,1145,3437,4095
592,4095,4095,4095,168562,1084,3456,4095
593,4095,4095,4095,168663,1083,3561,4095
594,4095,4095,4095,168762,1165,3408,4095
595,4095,4095,4095,168964,1221,3576,4095
596,4095,4095,4095,169063,1221,3576,4095
597,4095,4095,4095,169163,1341,3685,4095
598,4095,4095,4095,169364,1341,3685,4095
599,4095,4095,4095,169464,1365,3594,4095
600,4095,4095,4095,169564,1293,3661,4095
601,4095,4095,4095,169665,1210,3525,4095
602,4095,4095,4095,169765,1171,3456,4095
603,4095,4095,4095,169965,1274,3499,4095
604,4095,4095,4095,170065,1355,3363,4095
605,4095,4095,4095,170165,1246,3379,4095
