,heel1,ball11,ball12,time,heel2,ball21,ball22
80,4095,4095,4095,2655226,2281,4095,4095
81,4095,4095,4095,2655326,2259,4095,4095
82,4095,4095,4095,2655425,2267,4045,4095
83,4095,4095,4095,2655525,2251,4095,4095
84,3854,4095,4095,2655727,2266,4095,4095
85,4095,4095,4095,2655828,2361,4095,4095
86,4095,4095,4095,2655927,2268,4095,4095
87,4095,4095,4095,2656027,2251,4095,4095
88,4095,4095,4095,2656228,2257,4095,4095
89,4095,4095,4095,2656328,2238,4095,4095
90,4095,4095,4095,2656427,2259,4095,4095
91,4095,4095,4095,2656627,2393,4095,4095
92,4095,4095,4095,2656727,2256,4095,4095
93,4095,4095,4095,2656827,2275,4093,4095
94,4094,4095,4095,2656927,2247,4095,4095
95,3797,3821,4078,2657128,2255,4095,4095
96,4095,4095,4095,2657228,2252,4081,4095
97,4095,4095,4095,2657329,2257,4095,4095
98,4095,4095,4095,2657428,2257,4095,4095
99,4095,4095,4095,2657629,2395,4095,4095
100,4077,4095,4095,2657729,2395,4095,4095
101,4095,3788,4091,2657830,2219,4072,4095
102,4095,4095,4095,2657930,2235,4092,4095
103,4088,4095,4095,2658130,2256,4095,4095
104,4095,4095,4095,2658230,2272,4095,4095
105,4095,4089,4095,2658329,2267,4095,4095
106,4092,4087,4068,2658530,2263,4095,4095
107,4080,4095,4095,2658631,2267,4095,4095
108,4087,4095,4095,2658732,2235,4075,4095
109,4095,4095,4095,2658832,2330,4095,4095
110,4094,4095,4095,2659033,2359,4092,4095
111,4095,4095,4095,2659132,2240,4095,4095
112,4095,4095,4095,2659232,2240,4095,4095
113,4095,4095,4095,2659432,2240,4095,4095
114,4087,4095,4095,2659533,2240,4095,4095
115,4095,4095,4095,2659632,2253,4095,4095
116,3801,3818,4089,2659732,2253,4095,4095
117,4095,4095,4095,2659833,2235,4095,4095
118,4095,4095,4095,2660033,2249,4051,4095
119,4091,4095,4095,2660132,2240,4095,4095
120,4095,4095,4095,2660232,2248,4095,4095
121,4095,4088,4095,2660734,2221,4089,4095
122,4092,4095,4095,2660934,2227,4095,4095
123,4095,4079,4095,2661035,2227,4095,4095
124,4095,4095,4095,2661134,2232,4095,4095
125,4092,4080,4095,2661235,2233,4095,4095
126,4095,4095,4095,2661435,2232,4095,4095
127,4095,4095,4095,2661535,2220,4095,4095
128,4095,4095,4095,2661634,2227,4095,4095
129,4095,4095,4095,2661735,2238,4088,4095
130,3798,3801,4091,2661938,2249,4062,4095
131,4095,4095,4095,2662038,2231,4095,4095
132,4095,4095,4095,2662137,2219,4095,4095
133,4095,4095,4095,2662339,2173,4045,4095
134,4095,4095,4095,2662439,2288,4089,4095
135,4095,4095,4095,2662539,2215,4054,4095
136,4095,4095,4095,2662638,2211,4095,4095
137,4095,4095,4095,2662839,2223,4095,4095
138,4095,4095,4095,2662938,2225,4092,4095
139,4090,4095,4095,2663039,2227,4095,4095
140,4088,4095,4095,2663239,2219,4084,4095
141,4095,4095,4095,2663340,2205,4095,4095
142,3815,3833,4094,2663439,2223,4027,4095
143,4095,4095,4095,2663639,2173,4093,4095
144,3807,3809,4095,2663739,2173,4093,4095
145,4095,4095,4095,2663840,2213,4095,4095
146,4095,4095,4095,2663940,2213,4095,4095
147,4095,4095,4095,2664140,2187,4095,4095
148,3811,3835,4095,2664240,2187,4095,4095
149,4095,4095,4095,2664339,2171,4095,4095
150,4095,4095,4095,2664439,2199,4095,4095
151,4095,4095,4095,2664639,2301,4095,4095
152,4091,4095,4095,2664739,2159,4095,4095
153,4095,4095,4095,2664840,2311,4095,4095
154,4095,4095,4095,2664939,2171,4095,4095
155,4095,4095,4095,2665139,2253,4095,4095
156,4095,4095,4095,2665239,2253,4095,4095
157,3785,3821,4076,2665340,2179,4095,4095
158,4091,4095,4095,2665440,2179,4095,4095
159,4095,4095,4095,2665640,2163,4083,4095
160,4095,4095,4095,2665741,2163,4083,4095
161,4092,4095,4095,2665840,2167,4073,4095
162,4095,4095,4095,2666040,2176,4095,4095
163,4095,4095,4095,2666140,2197,4050,4095
164,4095,4095,4095,2666240,2191,4095,4095
165,4095,4095,4095,2666440,2195,4095,4095
166,4088,4095,4095,2666540,2317,4095,4095
167,4095,4095,4095,2666641,2172,4095,4095
168,4095,4095,4095,2666741,2168,4045,4095
169,4087,4095,4095,2666940,2164,4068,4095
170,4095,4095,4095,2667041,2164,4068,4095
171,4095,4095,4095,2667140,2176,4095,4095
172,4095,4095,4095,2667240,2200,4093,4095
173,4095,3782,4042,2667441,2185,4093,4095
174,4095,4095,4095,2667541,2193,4081,4095
175,4094,4095,4095,2667640,2255,4095,4095
176,4095,4095,4095,2667741,2160,4024,4095
177,4095,4095,4095,2667941,2173,4095,4095
178,4095,4095,4095,2668040,2167,4088,4095
179,4095,4095,4095,2668141,2187,4091,4095
180,4095,4095,4095,2668341,2163,4095,4095
181,3769,3807,4090,2668541,2153,4080,4095
182,4095,4095,4095,2668842,2219,4095,4095
183,4095,4095,4095,2668941,2153,4085,4095
184,4095,4095,4095,2669142,2145,4071,4095
185,4089,4095,4095,2669541,2133,4080,4095
186,4095,4095,4095,2669744,2153,4088,4095
187,4095,4095,4095,2669844,2139,4053,4095
188,4095,4095,4095,2669945,2235,4095,4095
189,4095,4095,4095,2670044,2173,4095,4095
190,4095,4095,4095,2670245,2173,4095,4095
191,4095,4095,4095,2670345,2152,4075,4095
192,4095,4095,4095,2670446,2152,4075,4095
193,4095,4095,4095,2670645,2223,4093,4095
194,4095,4095,4095,2670746,2171,4095,4095
195,4095,4095,4095,2670846,2171,4095,4095
196,4095,4095,4095,2670945,2171,4095,4095
197,4095,4080,4095,2671146,2167,4080,4095
198,4080,4095,4095,2671247,2148,4065,4095
199,4095,4095,4095,2671347,2161,4095,4095
200,4095,4095,4095,2671446,2163,4089,4095
201,4095,4095,4095,2671547,2144,4088,4095
202,4095,4092,4095,2671747,2144,4088,4095
203,4095,4095,4095,2671846,2141,4095,4095
204,4095,4095,4095,2671947,2141,4095,4095
205,4095,4095,4095,2672147,2136,4069,4095
206,4089,4095,4095,2672248,2171,4095,4095
207,4092,4095,4095,2672348,2116,4026,4095
208,4095,4077,4095,2672548,2147,4089,4095
209,3859,4095,4095,2672648,2237,4083,4095
210,4095,4095,4095,2672749,2136,4095,4095
211,4095,4094,4095,2672849,2151,4093,4095
212,4092,4095,4095,2673049,2135,4043,4095
213,4095,4080,4095,2673149,2162,4085,4095
214,3806,3812,4077,2673250,2162,4085,4095
215,4095,4095,4095,2673549,2160,4080,4095
216,4095,4095,4095,2673649,2173,4095,4095
217,4095,4076,4095,2673850,2231,4095,4095
218,4095,4095,4095,2673949,2171,4070,4095
219,4095,4092,4095,2674049,2183,4084,4095
220,4095,4095,4095,2674150,2277,4092,4095
221,4080,4095,4095,2674352,2281,4088,4095
222,4095,4095,4095,2674451,2140,4095,4095
223,4095,4095,4095,2674551,2139,4095,4095
224,4095,4095,4095,2674651,2155,4095,4095
225,4095,4095,4095,2674852,2153,4088,4095
226,4095,4095,4095,2674953,2151,4095,4095
227,4095,4095,4095,2675152,2143,4091,4095
228,4095,4088,4095,2675252,2163,4073,4095
229,4095,4095,4095,2675353,2143,4057,4095
230,4095,4080,4095,2675452,2138,4094,4095
231,4095,4095,4095,2675654,2237,4095,4095
232,4095,4095,4095,2675754,2134,4095,4095
233,4095,4095,4095,2675855,2128,4095,4095
234,4095,4095,4095,2675955,2112,4095,4095
235,4095,4095,4095,2676154,2265,4073,4095
236,4095,4095,4095,2676254,2265,4073,4095
237,4095,4095,4095,2676354,2140,4072,4095
238,4095,3770,4065,2676455,2140,4072,4095
239,4095,4095,4095,2676655,2138,4090,4095
240,4095,4095,4095,2676756,2129,4095,4095
241,4095,4095,4095,2676855,2133,4027,4095
242,4091,4095,4095,2677056,2124,4083,4095
243,4095,4095,4095,2677156,2131,4024,4095
244,4095,4072,4095,2677256,2120,4072,4095
245,4095,4080,4095,2677456,2117,4063,4095
246,4095,4095,4095,2677556,2128,4095,4095
247,4095,4095,4095,2677655,2135,4095,4095
248,4095,4080,4095,2677855,2155,4068,4095
249,4095,4095,4095,2677955,2273,4095,4095
250,4095,4092,4095,2678056,2139,4056,4095
251,3797,3783,4095,2678256,2169,4095,4095
252,4095,4095,4095,2678356,2133,4092,4095
253,4095,4095,4095,2678456,2151,4095,4095
254,4080,4095,4095,2678656,2275,4095,4095
255,4095,4095,4095,2678757,2153,4040,4095
256,4089,4064,4095,2678857,2131,4082,4095
257,4095,4095,4095,2678958,2131,4082,4095
258,4095,4088,4095,2679157,2131,4088,4095
259,4095,4095,4095,2679257,2131,4088,4095
260,4095,4095,4095,2679357,2128,4064,4095
261,4095,4080,4095,2679457,2128,4064,4095
262,4095,4095,4095,2679657,2165,4076,4095
263,4095,4095,4095,2679757,2211,4095,4095
264,4095,4092,4095,2679858,2120,4095,4095
265,4095,4091,4061,2680058,2248,4088,4095
266,4095,4095,4095,2680157,2124,4095,4095
267,4095,4095,4095,2680258,2123,4092,4095
268,4095,4095,4095,2680458,2122,4095,4095
269,4095,4095,4095,2680558,2122,4095,4095
270,4095,4095,4095,2680658,2147,4095,4095
271,4095,4095,4095,2680758,2093,4061,4095
272,4095,4064,4095,2680959,2096,4069,4095
273,3885,4095,4095,2681060,2103,4095,4095
274,4095,4095,4095,2681159,2107,4027,4095
275,4095,4095,4095,2681260,2093,4072,4095
276,4095,4094,4095,2681460,2089,4040,4095
277,4080,4088,4095,2681560,2083,4032,4095
278,4095,4095,4095,2681660,2088,4080,4095
279,4095,4072,4095,2681759,2076,4077,4095
280,4095,4095,4095,2681959,2088,4061,4095
281,4095,4095,4095,2682060,2026,4072,4095
282,4095,4088,4095,2682160,2087,4076,4095
283,4095,4095,4095,2682360,2191,4091,4095
284,4080,4095,4095,2682459,2077,4095,4095
285,4095,4095,4095,2682560,2075,4064,4095
286,4095,4095,4095,2682760,2065,4059,4095
287,4095,4074,4095,2682861,2075,4067,4095
288,4092,4079,4095,2682960,2151,4095,4095
289,4095,4095,4095,2683060,2073,4080,4095
290,4061,4095,4090,2683261,2077,4087,4095
291,4095,4095,4095,2683362,2099,4028,4095
292,4095,4095,4095,2683461,2129,4095,4095
293,4095,4095,4095,2683562,3056,4057,4095
294,4095,4095,4095,2683763,3056,4057,4095
295,4095,4095,4095,2683862,3640,3959,4095
296,4095,4095,4095,2683963,3640,3959,4095
297,4095,4095,4095,2684063,3571,3923,4095
298,4095,4095,4095,2684264,2491,4060,4095
299,4095,4095,4095,2684365,2345,3984,4095
300,4072,4095,4095,2684464,2304,4017,4095
301,3787,3849,4083,2684665,2250,4011,4095
302,3785,4095,4095,2684764,2231,4016,4095
303,4095,4095,4095,2684865,2192,4020,4095
304,4095,4095,4095,2684965,2125,3991,4095
305,4095,4095,4095,2685164,2131,4095,4095
306,4095,4095,4095,2685264,2099,4003,4095
307,4095,4095,4095,2685364,2075,4011,4095
308,4095,4095,4095,2685464,2075,4011,4095
309,4095,4095,4095,2685665,2056,3996,4095
310,4095,4095,4095,2685765,2056,3996,4095
311,4095,4095,4095,2685865,2057,3976,4095
312,4095,4095,4095,2686066,2065,4023,4095
313,4092,4095,4095,2686166,2069,4043,4095
314,4095,4095,4095,2686266,2054,4043,4095
315,4095,4095,4095,2686365,2071,4009,4095
316,4095,4095,4095,2686566,2173,4095,4095
317,4095,4095,4095,2686665,2057,3987,4095
318,3783,3799,4092,2686766,2057,3987,4095
319,4095,4095,4095,2686866,2039,4016,4095
320,4095,4080,4095,2686965,2039,4016,4095
321,4080,4095,4095,2687166,2035,3951,4095
322,4095,4095,4095,2687266,2035,3951,4095
323,4080,4095,4095,2687367,2019,4008,4095
324,4095,4090,4095,2687467,2012,4095,4095
325,4095,4088,4095,2687667,2067,4024,4095
326,4090,4091,4095,2687768,2019,4009,4095
327,4095,4088,4095,2687867,2034,4037,4095
328,4095,4095,4095,2687968,2103,4095,4095
329,4095,4095,4095,2688167,2128,4095,4095
330,4095,4095,4095,2688267,2128,4095,4095
331,4095,4095,4095,2688367,2016,3989,4095
332,4095,4095,4095,2688468,2016,3989,4095
333,4095,4095,4095,2688769,2006,4047,4095
334,4095,4095,4095,2688869,2009,3963,4095
335,4095,4095,4095,2689068,2008,4014,4095
336,4095,4094,4095,2689168,2005,3947,4095
337,4095,4094,4095,2689269,1997,4095,4095
338,4077,4095,4095,2689469,1977,3979,4095
339,4095,4095,4095,2689570,1979,4073,4095
340,4075,4095,4095,2689669,1997,3997,4095
341,4095,4095,4095,2689769,2001,3975,4095
342,4080,4095,4095,2689970,2011,4095,4095
343,4095,4095,4095,2690071,1987,4095,4095
344,4095,4095,4095,2690170,2065,4095,4095
345,4095,4095,4095,2690271,1979,4012,4095
346,4087,4095,4095,2690471,1976,4016,4095
347,4095,4095,4095,2690571,2023,4095,4095
348,4076,4095,4095,2690670,1993,4095,4095
349,4095,4092,4095,2690771,1976,3933,4095
350,4095,4088,4095,2690972,2092,4027,4095
351,4095,4095,4095,2691072,1964,4063,4095
352,4095,4095,4095,2691172,2063,4095,4095
353,3798,3821,4095,2691273,1979,3961,4095
354,4095,4095,4095,2691472,2037,4095,4095
355,3784,3774,4067,2691574,2027,4095,4095
356,4080,4085,4095,2691675,1977,4031,4095
357,4095,4095,4095,2691774,2000,4024,4095
358,4095,4078,4095,2691976,1991,4049,4095
359,4095,4095,4095,2692075,1988,4003,4095
360,4075,4095,4095,2692176,1992,4075,4095
361,4091,4095,4095,2692275,1972,3965,4095
362,4095,4095,4095,2692476,2087,4095,4095
363,4095,4095,4095,2692577,1980,3933,4095
364,4095,4095,4095,2692676,1952,4003,4095
365,4088,4090,4095,2692776,1963,3979,4095
366,4095,4095,4095,2692978,2005,4095,4095
367,4095,4095,4095,2693079,1952,4019,4095
368,4095,4095,4095,2693179,1964,4000,4095
369,4095,4095,4095,2693379,1960,3967,4095
370,4095,4095,4095,2693479,1956,4005,4095
371,4095,4095,4095,2693579,2063,4095,4095
372,4095,4095,4095,2693783,1948,4095,4095
373,4088,4095,4095,2693884,1993,4095,4095
374,4095,4095,4095,2693984,2030,4014,4095
375,4095,4095,4095,2694084,1957,3991,4095
376,4095,4095,4095,2694283,1957,3991,4095
377,4095,4080,4095,2694383,1981,4095,4095
378,4095,4078,4095,2694483,1981,4095,4095
379,4095,4095,4095,2694684,1961,3952,4095
380,4064,4095,4095,2694784,1959,3997,4095
381,4095,4095,4095,2694883,1950,3961,4095
382,4095,4095,4095,2695084,2063,4095,4095
383,4095,4090,4095,2695183,1915,3957,4095
384,4095,4095,4095,2695284,1963,4012,4095
385,4072,4090,4095,2695384,1945,3935,4095
386,4095,4095,4095,2695584,1945,3994,4095
387,4085,4071,4095,2695683,1950,3996,4095
388,4095,4095,4095,2695783,1951,3978,4095
389,3799,3821,4095,2695984,1952,4032,4095
390,3787,3795,4095,2696084,1948,4000,4095
391,4089,4095,4095,2696184,1973,4095,4095
392,4095,4095,4095,2696384,1964,4016,4095
393,3793,3800,4095,2696485,1930,4003,4095
394,4095,4095,4095,2696585,1989,4095,4095
395,4080,4095,4095,2696784,1969,3977,4095
396,4085,4095,4095,2696885,1979,4041,4095
397,4095,4095,4095,2696985,2059,4024,4095
398,4095,4095,4095,2697186,1951,4007,4095
399,4063,4095,4095,2697286,1951,4007,4095
400,4095,4095,4095,2697386,1944,4000,4095
401,4095,4095,4095,2697587,2017,4095,4095
402,4095,4095,4095,2697687,1969,4095,4095
403,4095,4095,4095,2697888,1932,3985,4095
404,4076,4095,4095,2697987,2017,4095,4095
405,4095,4095,4095,2698087,1956,4016,4095
406,4095,4095,4095,2698188,1944,4007,4095
407,4095,4095,4095,2698388,2063,4095,4095
408,4095,4095,4095,2698488,1949,3991,4095
409,4095,4080,4095,2698588,1952,4000,4095
410,4095,4095,4095,2698687,1945,4095,4095
411,4095,4072,4095,2699288,1952,4095,4095
412,4095,4095,4095,2699387,1967,4095,4095
413,4095,4095,4095,2699488,1974,3982,4095
414,4095,4095,4095,2699687,1947,4004,4095
415,4095,4091,4095,2699788,1913,3944,4095
416,4095,4095,4095,2699887,1963,3957,4095
417,4095,4095,4095,2700088,1943,4095,4095
418,4095,4095,4095,2700188,1952,4092,4095
419,4095,4095,4095,2700287,1953,4019,4095
420,4095,4095,4062,2700388,1939,3992,4095
421,4095,4095,4095,2700589,1917,3977,4095
422,4095,4095,4095,2700688,2063,3993,4095
423,4095,4095,4095,2700789,1920,3992,4095
424,4095,4095,4095,2700988,1927,3952,4095
425,4095,4095,4072,2701089,1933,3980,4095
426,4095,3831,4095,2701190,1991,4095,4095
427,4095,4095,4095,2701289,1945,3988,4095
428,4095,4095,4095,2701489,1936,4014,4095
429,4072,4095,4095,2701589,1939,3965,4095
430,4095,4095,4095,2701791,1945,3964,4095
431,4095,4095,4095,2701891,1973,4095,4095
432,4075,4095,4095,2702091,1942,3967,4095
433,4080,4095,4095,2702191,1982,4095,4095
434,4095,4095,4095,2702391,1939,3987,4095
435,4095,4095,4095,2702490,1939,3987,4095
436,4095,4095,4095,2702691,2053,4095,4095
437,4095,4095,4095,2702792,1935,3991,4095
438,4095,4095,4095,2702892,1936,4095,4095
439,4095,4095,4095,2703091,1992,4095,4095
440,4095,4095,4095,2703191,1931,3929,4095
441,4095,4086,4095,2703291,1914,3950,4095
442,4095,4095,4095,2703391,1928,3974,4095
443,4091,4095,4095,2703592,1901,3948,4095
444,4080,4095,4095,2703692,1907,3992,4095
445,4095,4095,4095,2705295,1901,3963,4095
446,4095,4095,4095,2705395,1911,4005,4095
447,4095,4095,4095,2705495,1911,4005,4095
448,4095,4095,4095,2705596,1912,3994,4095
449,4095,4095,4095,2705796,1912,3994,4095
450,4095,4095,4095,2705896,1908,3976,4095
451,4095,4095,4095,2705995,1908,3976,4095
452,4095,4092,4095,2706096,1904,3928,4095
453,4095,4095,4095,2711397,1913,3980,4095
454,4088,4095,4095,2711597,1933,4089,4095
455,4095,4095,4095,2711797,1933,4089,4095
456,4095,4095,4095,2711898,1920,3983,4095
457,4091,4095,4095,2711998,1920,3983,4095
458,4095,4095,4095,2713199,1917,3920,4095
459,4088,4072,4095,2713299,1924,3989,4095
460,4095,4095,4095,2713398,2023,4095,4095
461,4064,4095,4095,2713498,2023,4095,4095
462,3800,3790,4095,2713698,1937,4091,4095
463,4095,4095,4095,2713798,1937,4091,4095
464,4095,4095,4095,2713898,1923,4095,4095
465,4095,4095,4095,2714099,1913,4057,4095
466,4095,4064,4095,2714200,1909,3977,4095
467,4095,4095,4095,2714301,1904,4095,4095
468,4095,4095,4095,2714401,1915,3983,4095
469,4095,4064,4095,2714601,1879,3904,4095
470,4076,4095,4095,2714700,2008,4095,4095
471,4095,4095,4095,2714800,1889,3952,4095
472,4095,4095,4095,2714900,1991,4088,4095
473,4064,4095,4095,2715102,1908,3950,4095
474,4088,4095,4095,2715401,1893,3947,4095
475,4095,4095,4095,2715502,1909,3952,4095
476,4095,4095,4095,2715702,1913,3965,4095
477,4095,4080,4095,2715802,1893,3952,4095
478,4095,4095,4095,2715902,1869,3940,4095
479,4095,4095,4095,2716102,1907,3952,4095
480,4084,4062,4095,2716202,1944,4095,4095
481,4095,4095,4095,2716302,1989,3953,4095
482,4079,4095,4095,2716402,1906,3896,4095
483,4095,4095,4095,2716602,1893,3881,4095
484,4095,4095,4095,2716702,1875,3933,4095
485,4095,4095,4095,2716803,1995,3975,4095
486,4061,4095,4095,2717003,1869,3917,4095
487,4090,4095,4095,2717103,1880,3966,4095
488,4091,4095,4095,2717203,1867,4043,4095
489,4064,4089,4095,2717303,1895,3976,4095
490,4095,4055,4095,2717504,1877,3931,4095
491,4095,4076,4095,2717604,1888,3943,4095
492,4095,4095,4095,2717703,1959,4077,4095
493,4085,4095,4095,2717804,1851,3904,4095
494,4095,4095,4095,2718004,1890,4088,4095
495,4093,4095,4095,2718105,1895,3955,4095
496,4087,4095,4095,2718205,1895,3955,4095
497,3794,3792,4095,2718305,1909,3939,4095
498,4095,4095,4095,2718505,1889,3936,4095
499,4095,4095,4095,2718605,1899,3935,4095
500,4076,4095,4095,2718705,2018,3964,4095
501,3798,3770,4071,2718806,1896,3950,4095
502,4095,4084,4095,2719005,1977,4095,4095
503,4095,4058,4095,2719105,1909,3911,4095
504,4095,4091,4095,2719206,2035,3943,4095
505,4095,4095,4095,2719306,1902,4021,4095
506,4095,4095,4095,2719507,1911,3944,4095
507,4095,4095,4095,2719607,1893,3929,4095
508,4095,4095,4095,2719708,1893,3929,4095
509,4095,4093,4095,2719807,1913,4095,4095
510,4084,4095,4095,2720007,1913,4095,4095
511,4095,4080,4095,2720107,1920,4095,4095
512,4095,4095,4095,2720608,2029,4095,4095
513,4087,4095,4095,2720709,1929,4069,4095
514,4095,4095,4095,2720908,1955,4035,4095
515,4095,4095,4095,2721009,1869,3921,4095
516,4090,4095,4095,2721109,1875,3900,4095
517,4095,4095,4095,2721208,1875,3900,4095
518,4095,4095,4095,2721408,1896,3965,4095
519,4071,4095,4095,2721509,1896,3965,4095
520,4095,4095,4095,2721608,1888,3904,4095
521,4064,4095,4095,2721708,1888,3904,4095
522,4095,4095,4095,2721809,1898,3951,4095
523,4095,4095,4095,2722010,1880,3932,4095
524,4095,4095,4095,2722110,1954,4095,4095
525,4095,4095,4095,2722210,1883,3960,4095
526,4095,4095,4095,2722309,1901,3944,4095
527,4077,4095,4095,2722511,1889,3972,4095
528,4095,4094,4095,2722611,1888,4095,4095
529,4095,4095,4095,2722711,1888,4095,4095
530,3788,3802,4093,2722811,1875,3925,4095
531,4095,4076,4095,2723011,1875,3925,4095
532,4079,4095,4095,2723112,1853,3895,4095
533,4095,4095,4095,2723213,1853,3895,4095
534,4095,4095,4095,2723412,1989,4095,4095
535,4095,4095,4095,2723512,1989,4095,4095
536,4064,4095,4095,2723612,1881,3921,4095
537,4095,4095,4095,2723815,1907,3928,4095
538,4095,4064,4095,2723915,1905,3915,4095
539,4095,4095,4095,2724014,1848,4054,4095
540,4095,4095,4095,2724215,1903,4095,4095
541,4095,4080,4095,2724316,1875,3928,4095
542,4084,4095,4095,2724415,1903,3915,4095
543,4095,4095,4095,2724515,1888,4095,4095
544,4080,4095,4095,2724716,1872,3941,4095
545,4095,4095,4095,2724815,1872,3941,4095
546,4095,4095,4095,2724915,1863,3888,4095
547,4095,4095,4095,2725015,1897,3955,4095
548,4095,4095,4095,2725516,2011,3949,4095
549,4095,4095,4095,2725616,1889,3989,4095
550,4095,4095,4095,2725815,1888,4095,4095
551,4095,4092,4095,2725915,1863,3911,4095
552,3783,4095,4095,2726015,1888,4095,4095
553,4095,4095,4095,2726115,1971,4095,4095
554,4095,4095,4095,2726315,1897,4080,4095
555,4095,4080,4095,2726415,1949,4095,4095
556,3816,3837,4095,2726515,1949,4095,4095
557,4095,4095,4095,2726616,1885,3951,4095
558,3810,4095,4095,2726816,1885,3951,4095
559,4095,4095,4095,2726917,1881,3888,4095
560,4095,4095,4095,2727016,1995,3950,4095
561,4095,4091,4095,2727217,1843,3927,4095
562,3789,3804,4079,2727316,1888,3893,4095
563,4080,4095,4095,2727417,1901,3941,4095
564,4072,4095,4095,2727516,1879,3960,4095
565,4064,4095,4095,2727716,1885,3932,4095
566,4095,4075,4095,2727817,1865,3923,4095
567,4095,4095,4095,2727916,1891,4051,4095
568,4076,4095,4095,2728016,1891,4051,4095
569,4064,4095,4095,2728217,1879,4095,4095
570,4095,4095,4095,2728317,1879,4095,4095
571,4095,4080,4095,2728416,1888,4095,4095
572,4095,4078,4095,2728516,1883,3867,4095
573,4092,4095,4095,2728716,1883,3911,4095
574,4095,4095,4095,2728816,1884,3935,4095
575,4095,4095,4095,2728917,1909,4051,4095
576,4095,4076,4095,2729017,1856,3955,4095
577,4095,4095,4095,2729216,1832,3913,4095
578,4095,4095,4095,2729317,1980,4095,4095
579,4095,4095,4095,2729416,1848,4008,4095
580,4095,3839,4095,2729616,1982,4095,4095
