,heel1,ball11,ball12,time,heel2,ball21,ball22
61,4095,3989,4095,1023827,2389,4095,4095
62,4095,3995,4095,1024032,2385,4095,4095
63,4095,3997,4095,1024134,2485,4095,4095
64,4095,3999,4095,1024335,2485,4095,4095
65,4095,3995,4095,1024438,2485,4095,4095
66,4095,3992,4095,1024539,2406,4095,4095
67,4095,4005,4095,1024740,2406,4095,4095
68,4095,3996,4095,1024841,2406,4095,4095
69,4095,4007,4095,1025043,2406,4095,4095
70,4095,3992,4095,1025144,2406,4095,4095
71,4095,3988,4095,1025348,2406,4095,4095
72,4095,4003,4095,1025447,2406,4095,4095
73,4095,3995,4095,1025649,2406,4095,4095
74,4095,3996,4095,1025750,2406,4095,4095
75,4095,3991,4095,1025851,2406,4095,4095
76,3981,3680,4095,1026052,2406,4095,4095
77,4095,3998,4095,1026153,2406,4095,4095
78,4015,3892,4095,1026355,2406,4095,4095
79,4020,3985,4095,1026455,2406,4095,4095
80,3990,3991,4095,1026658,2406,4095,4095
81,4095,3987,4095,1026759,2406,4095,4095
82,4095,3947,4095,1026961,2406,4095,4095
83,4095,3977,4095,1028176,2373,4095,4095
84,4095,3976,4095,1028277,2384,4095,4095
85,4095,3975,4095,1028479,2325,4095,4095
86,4095,3988,4095,1028579,2375,4095,4095
87,4073,3991,4095,1028781,2371,4095,4095
88,4095,3977,4095,1028882,2439,4095,4095
89,4095,3973,4095,1029084,2352,4095,4095
90,4095,3947,4095,1029186,2461,4095,4095
91,4095,3979,4095,1029388,2453,4095,4095
92,4095,3977,4095,1029489,2453,4095,4095
93,4095,3967,4095,1029692,2315,4095,4095
94,4095,3975,4095,1029793,2355,4095,4095
95,4095,3975,4095,1029994,2487,4095,4095
96,4095,3947,4095,1030296,2320,4095,4095
97,4095,3976,4095,1030497,2417,4095,4095
98,4095,3972,4095,1030598,2317,4095,4095
99,4095,3989,4095,1030699,2317,4095,4095
100,4095,3985,4095,1030798,2475,4095,4095
101,4095,3952,4095,1030899,2416,4095,4095
102,4095,3986,4095,1031100,2391,4095,4095
103,4095,3966,4095,1031199,2309,4095,4095
104,4095,3977,4095,1031300,2405,4095,4095
105,4095,3965,4095,1031399,2304,4095,4095
106,4095,3981,4095,1031499,2288,4095,4095
107,4095,3977,4095,1031600,2351,4095,4095
108,4095,3995,4095,1031800,2376,4095,4095
109,4095,3988,4095,1031899,2386,4095,4095
110,4095,3991,4095,1032000,2274,4095,4095
111,4095,3947,4095,1032100,2408,4095,4095
112,4095,3980,4095,1032200,2408,4095,4095
113,4015,3705,4095,1032300,2432,4095,4095
114,4095,3973,4095,1032399,2315,4095,4095
115,4095,3979,4095,1032600,2311,4095,4095
116,4095,3950,4095,1032700,2350,4095,4095
117,4095,3934,4095,1032800,2288,4095,4095
118,4095,3936,4095,1032900,2359,4095,4095
119,4095,3962,4095,1033001,2344,4095,4095
120,4095,3967,4095,1033101,2304,4095,4095
121,4095,3961,4095,1033201,2293,4095,4095
122,4095,3975,4095,1033402,2467,4095,4095
123,4095,3977,4095,1033502,2347,4095,4095
124,4095,3987,4095,1033603,2296,4095,4095
125,4095,3987,4095,1033703,2296,4095,4095
126,4095,3982,4095,1033803,2304,4095,4095
127,4095,3980,4095,1033902,2457,4095,4095
128,4095,3932,4095,1034103,2296,4095,4095
129,4095,3981,4095,1034202,2467,4095,4095
130,4095,3987,4095,1034303,2407,4095,4095
131,4095,3943,4095,1034402,2404,4095,4095
132,4095,3964,4095,1034502,2335,4095,4095
133,4095,3923,4095,1034603,2377,4095,4095
134,4095,3948,4095,1034702,2333,4095,4095
135,4095,3924,4095,1034903,2407,4095,4095
136,4095,3948,4095,1035003,2334,4095,4095
137,4095,3968,4095,1035103,2459,4095,4095
138,4095,3991,4095,1035203,2459,4095,4095
139,4095,3967,4095,1035303,2471,4095,4095
140,4095,3931,4095,1035402,2293,4095,4095
141,4095,3929,4095,1035603,2283,4095,4095
142,4095,3987,4095,1035703,2327,4095,4095
143,4095,3975,4095,1035804,2283,4095,4095
144,4095,3952,4095,1035903,2469,4095,4095
145,4095,3951,4095,1036004,2445,4095,4095
146,4095,3971,4095,1036103,2352,4095,4095
147,4095,3917,4095,1036203,2359,4095,4095
148,4095,3957,4095,1036404,2296,4095,4095
149,4095,3933,4095,1036505,2302,4095,4095
150,4095,3948,4095,1036604,2275,4095,4095
151,4095,3955,4095,1036705,2275,4095,4095
152,4007,3676,4095,1036805,2323,4095,4095
153,4095,3989,4095,1037005,2323,4095,4095
154,4095,3963,4095,1037106,2240,4095,4095
155,4095,3915,4095,1037205,2279,4095,4095
156,4095,3935,4095,1037306,2309,4095,4095
157,4095,3974,4095,1037405,2328,4095,4095
158,4095,3963,4095,1037506,2250,4095,4095
159,4095,3985,4095,1037705,2312,4095,4095
160,4095,3944,4095,1037805,2403,4095,4095
161,4095,3977,4095,1037906,2359,4095,4095
162,4095,3973,4095,1038006,2331,4095,4095
163,4095,3983,4095,1038106,2269,4095,4095
164,4095,3957,4095,1038206,2269,4095,4095
165,4095,3959,4095,1038406,2261,4095,4095
166,4095,3963,4095,1038506,2261,4095,4095
167,4095,3981,4095,1038606,2208,4095,4095
168,4095,3972,4095,1038706,2208,4095,4095
169,4095,3932,4095,1038807,2228,4095,4095
170,4095,3959,4095,1039008,2260,4095,4095
171,4095,3961,4095,1039108,2301,4095,4095
172,4095,3959,4095,1039208,2348,4095,4095
173,4095,3961,4095,1039308,2255,4095,4095
174,4095,3946,4095,1039407,2423,4095,4095
175,4095,3960,4095,1039508,2425,4095,4095
176,4095,3948,4095,1039707,2409,4095,4095
177,4095,3913,4095,1039808,2409,4095,4095
178,4095,3928,4095,1039907,2275,4095,4095
179,4095,3947,4095,1040008,2275,4095,4095
180,4095,3930,4095,1040108,2373,4095,4095
181,4095,3943,4095,1040208,2373,4095,4095
182,4095,3941,4095,1040408,2235,4095,4095
183,4095,3920,4095,1040509,2235,4095,4095
184,4095,3903,4095,1040609,2345,4095,4095
185,4095,3957,4095,1040708,2297,4095,4095
186,4095,3943,4095,1040809,2345,4095,4095
187,4095,3928,4095,1040908,2439,4095,4095
188,4095,3904,4095,1041109,2304,4095,4095
189,4095,3949,4095,1041209,2421,4095,4095
190,3993,3677,4095,1041309,2299,4095,4095
191,4095,3947,4095,1041409,2341,4095,4095
192,4095,3954,4095,1041509,2341,4095,4095
193,4095,3953,4095,1041609,2324,4095,4095
194,4095,3927,4095,1041709,2324,4095,4095
195,4095,3940,4095,1041910,2264,4095,4095
196,4095,3917,4095,1042009,2264,4095,4095
197,4095,3943,4095,1042110,2441,4095,4095
198,4095,3932,4095,1042210,2296,4095,4095
199,4095,3955,4095,1042411,2412,4095,4095
200,4095,3916,4095,1042511,2291,4095,4095
201,4095,3904,4095,1042611,2421,4095,4095
202,4083,3935,4095,1042812,2263,4095,4095
203,4095,3943,4095,1042911,2288,4095,4095
204,4095,3919,4095,1043012,2285,4095,4095
205,4095,3941,4095,1043113,2288,4095,4095
206,4095,3938,4095,1043213,2288,4095,4095
207,4095,3904,4095,1043313,2278,4095,4095
208,4095,3944,4095,1043513,2278,4095,4095
209,4095,3953,4095,1043613,2311,4095,4095
210,4095,3940,4095,1043713,2311,4095,4095
211,4095,3939,4095,1043814,2255,4095,4095
212,4095,3941,4095,1043914,2267,4095,4095
213,4095,3939,4095,1044015,2271,4095,4095
214,4095,3916,4095,1044114,2348,4095,4095
215,4095,3938,4095,1044316,2295,4095,4095
216,4095,3943,4095,1044416,2262,4095,4095
217,4095,3941,4095,1044517,2264,4095,4095
218,4095,3951,4095,1044618,2240,4095,4095
219,4095,3947,4095,1044717,2240,4095,4095
220,4095,3933,4095,1044817,2272,4095,4095
221,4095,3897,4095,1045019,2272,4095,4095
222,4095,3943,4095,1045118,2339,4095,4095
223,4024,3935,4095,1045420,2245,4095,4095
224,4095,3945,4095,1045520,2245,4095,4095
225,4095,3912,4095,1045620,2304,4095,4095
226,4095,3948,4095,1045720,2332,4095,4095
227,4095,3943,4095,1045820,2325,4095,4095
228,4095,3924,4095,1045920,2233,4095,4095
229,4095,3949,4095,1046121,2372,4095,4095
230,4095,3949,4095,1046221,2192,4095,4095
231,4095,3945,4095,1046321,2344,4095,4095
232,4095,3941,4095,1046420,2208,4095,4095
233,4095,3928,4095,1046520,2208,4095,4095
234,4095,3928,4095,1046721,2283,4095,4095
235,4095,3903,4095,1046822,2231,4095,4095
236,4095,3943,4095,1046921,2281,4095,4095
237,4095,3919,4095,1047021,2297,4095,4095
238,4095,3897,4095,1047122,2215,4095,4095
239,4095,3931,4095,1047222,2199,4095,4095
240,4095,3947,4095,1047322,2221,4095,4095
241,4095,3895,4095,1047523,2300,4095,4095
242,4095,3943,4095,1047624,2295,4095,4095
243,4095,3947,4095,1047724,2371,4095,4095
244,4095,3919,4095,1047824,2219,4095,4095
245,4095,3924,4095,1047924,2219,4095,4095
246,4095,3902,4095,1048123,2205,4095,4095
247,4095,3917,4095,1048524,2357,4095,4095
248,4095,3940,4095,1048624,2317,4095,4095
249,4095,3943,4095,1048723,2184,4095,4095
250,4095,3953,4095,1048923,2331,4095,4095
251,4095,3943,4095,1049023,2379,4095,4095
252,4095,3953,4095,1049123,2189,4095,4095
253,4095,3912,4095,1049223,2229,4095,4095
254,4095,3898,4095,1049324,2299,4095,4095
255,4095,3899,4095,1049424,2232,4095,4095
256,4095,3692,4095,1049624,2361,4095,4095
257,4095,3941,4095,1049724,2266,4095,4095
258,4095,3955,4095,1049824,2239,4095,4095
259,4095,3945,4095,1049923,2268,4095,4095
260,4095,3901,4095,1050024,2231,4095,4095
261,4095,3901,4095,1050124,2195,4095,4095
262,4011,3898,4095,1050324,2208,4095,4095
263,4095,3929,4095,1050424,2195,4095,4095
264,4095,3759,4095,1050525,2327,4095,4095
265,4095,3926,4095,1050625,2185,4095,4095
266,4095,3924,4095,1050726,2165,4095,4095
267,4095,3935,4095,1050925,2185,4095,4095
268,4095,3901,4095,1051025,2185,4095,4095
269,4095,3931,4095,1051125,2176,4095,4095
270,4095,3923,4095,1051225,2176,4095,4095
271,4095,3913,4095,1051327,2208,4095,4095
272,4095,3887,4095,1051427,2187,4095,4095
273,4095,3919,4095,1051528,2281,4095,4095
274,4095,3916,4095,1051727,2207,4095,4095
275,4095,3935,4095,1051828,2184,4095,4095
276,4095,3888,4095,1051927,2278,4095,4095
277,4095,3888,4095,1052027,2171,4095,4095
278,4095,3927,4095,1052128,2183,4095,4095
279,4095,3894,4095,1052228,2183,4095,4095
280,4095,3919,4095,1052428,2188,4095,4095
281,4095,3888,4095,1052529,2188,4095,4095
282,4095,3931,4095,1052629,2171,4095,4095
283,4095,3931,4095,1052728,2171,4095,4095
284,4095,3929,4095,1052829,2184,4095,4095
285,4095,3898,4095,1052929,2184,4095,4095
286,4095,3879,4095,1053029,2215,4095,4095
287,4095,3881,4095,1053228,2318,4095,4095
288,4095,3919,4095,1053328,2296,4095,4095
289,4095,3891,4095,1053428,2283,4095,4095
290,4095,3883,4095,1053530,2240,4095,4095
291,4095,3902,4095,1053630,2229,4095,4095
292,4095,3937,4095,1053730,2200,4095,4095
293,4095,3927,4095,1053932,2180,4095,4095
294,4095,3912,4095,1054032,2180,4095,4095
295,4095,3943,4095,1054131,2283,4095,4095
296,4095,3929,4095,1054232,2283,4095,4095
297,4095,3895,4095,1054333,2339,4095,4095
298,4095,3904,4095,1054432,2339,4095,4095
299,4095,3939,4095,1054635,2185,4095,4095
300,4095,3925,4095,1054734,2200,4095,4095
301,4095,3943,4095,1054835,2203,4095,4095
302,4095,3951,4095,1054934,2195,4095,4095
303,3995,3959,4095,1055034,2343,4095,4095
304,4095,3929,4095,1055234,2211,4095,4095
305,4095,3893,4095,1055334,2195,4095,4095
306,4095,3899,4095,1055434,2229,4095,4095
307,4095,3957,4095,1056035,2154,4095,4095
308,4095,3942,4095,1056134,2211,4095,4095
309,4095,3903,4095,1056234,2284,4095,4095
310,4095,3902,4095,1056335,2199,4095,4095
311,4095,3939,4095,1056434,2207,4095,4095
312,4095,3933,4095,1056535,2233,4095,4095
313,4095,3915,4095,1056736,2205,4095,4095
314,4095,3963,4095,1056837,2204,4095,4095
315,4095,3975,4095,1056936,2204,4095,4095
316,4095,3912,4095,1057036,2195,4095,4095
317,4095,3993,4095,1057237,2360,4095,4095
318,4095,3979,4095,1057337,2410,4095,4095
319,4095,3945,4095,1057437,2263,4095,4095
320,4095,3948,4095,1057538,2265,4095,4095
321,4095,3971,4095,1057637,2272,4095,4095
322,4095,3965,4095,1057737,2288,4095,4095
323,4095,3929,4095,1057937,2329,4095,4095
324,4095,3943,4095,1058037,2349,4095,4095
325,4095,3884,4095,1058138,2235,4095,4095
326,4095,3888,4095,1058238,2261,4095,4095
327,4095,3959,4095,1058338,2407,4095,4095
328,4095,3928,4095,1058438,2407,4095,4095
329,4095,3949,4095,1058640,2293,4095,4095
330,4095,3903,4095,1058740,2293,4095,4095
331,4095,3939,4095,1058840,2381,4095,4095
332,4095,3895,4095,1058941,2223,4095,4095
333,4095,3955,4095,1059042,2233,4095,4095
334,4095,3983,4095,1059243,2220,4095,4095
335,4095,3941,4095,1059343,2208,4095,4095
336,4095,3935,4095,1059444,2249,4095,4095
337,4095,3885,4095,1059544,2277,4095,4095
338,4095,3919,4095,1059643,2359,4095,4095
339,4002,3676,4095,1059744,2359,4095,4095
340,4095,3928,4095,1059945,2217,4095,4095
341,4095,3928,4095,1060046,2217,4095,4095
342,4095,3935,4095,1060146,2213,4095,4095
343,4095,3901,4095,1060245,2213,4095,4095
344,4095,3929,4095,1060346,2199,4095,4095
345,4095,3888,4095,1060445,2206,4095,4095
346,4095,3945,4095,1060645,2163,4095,4095
347,4095,3943,4095,1060745,2220,4095,4095
348,4095,3914,4095,1060945,2259,4095,4095
349,4095,3888,4095,1061046,2293,4095,4095
350,4095,3912,4095,1061145,2176,4095,4095
351,4095,3927,4095,1061246,2176,4095,4095
352,4095,3735,4095,1061446,2267,4095,4095
353,4095,3929,4095,1061546,2267,4095,4095
354,4095,3929,4095,1061645,2357,4095,4095
355,4095,3885,4095,1061745,2357,4095,4095
356,4095,3916,4095,1061845,2219,4095,4095
357,4095,3937,4095,1061945,2181,4095,4095
358,4095,3710,4095,1062146,2167,4095,4095
359,4095,3939,4095,1062245,2304,4095,4095
360,4095,3923,4095,1062345,2158,4095,4095
361,4095,3938,4095,1062445,2174,4095,4095
362,4095,3888,4095,1062545,2196,4095,4095
363,4095,3923,4095,1062746,2284,4095,4095
364,4095,3931,4095,1062847,2205,4095,4095
365,4095,3927,4095,1062947,2265,4095,4095
366,4095,3929,4095,1063047,2265,4095,4095
367,4095,3939,4095,1063148,2172,4095,4095
368,4095,3931,4095,1063248,2172,4095,4095
369,4095,3902,4095,1063448,2167,4095,4095
370,4095,3927,4095,1063548,2192,4095,4095
371,4000,3646,4095,1063649,2184,4095,4095
372,4095,3925,4095,1063749,2309,4095,4095
373,4095,3886,4095,1063949,2228,4095,4095
374,4095,3901,4095,1064050,2293,4095,4095
375,4095,3919,4095,1064150,2271,4095,4095
376,4095,3892,4095,1064251,2168,4095,4095
377,4012,3653,4095,1064351,2232,4095,4095
378,4095,3899,4095,1064450,2232,4095,4095
379,4007,3629,4095,1064650,2299,4095,4095
380,4095,3888,4095,1064751,2155,4095,4095
381,4095,3923,4095,1064850,2139,4095,4095
382,4095,3882,4095,1064951,2253,4095,4095
383,4012,3631,4095,1065051,2220,4095,4095
384,4095,3911,4095,1065152,2140,4095,4095
385,4095,3919,4095,1065352,2101,4095,4095
386,4095,3913,4095,1065451,2153,4095,4095
387,4095,3923,4095,1065551,2155,4095,4095
388,4095,3924,4095,1065652,2181,4095,4095
389,4095,3922,4095,1065752,2203,4095,4095
390,4095,3937,4095,1065852,2173,4095,4095
391,4095,3919,4095,1066054,2153,4095,4095
392,4095,3919,4095,1066153,2157,4095,4095
393,4095,3917,4095,1066253,2157,4095,4095
394,4095,3935,4095,1066353,2208,4095,4095
395,4095,3923,4095,1066453,2208,4095,4095
396,4095,3895,4095,1066654,2219,4095,4095
397,4095,3896,4095,1066754,2254,4095,4095
398,4095,3887,4095,1066853,2147,4095,4095
399,4095,3912,4095,1066953,2268,4095,4095
400,4095,3927,4095,1067055,2159,4095,4095
401,4095,3935,4095,1067156,2235,4095,4095
402,4095,3929,4095,1067256,2153,4095,4095
403,4095,3929,4095,1067455,2134,4095,4095
404,4095,3936,4095,1067556,2121,4095,4095
405,4095,3933,4095,1067655,2136,4095,4095
406,4095,3900,4095,1067755,2136,4095,4095
407,3983,3647,4095,1067856,2124,4095,4095
408,4095,3923,4095,1067956,2124,4095,4095
409,4095,3928,4095,1068155,2127,4095,4095
410,4095,3894,4095,1068255,2192,4095,4095
411,4095,3887,4095,1068355,2240,4095,4095
412,4095,3922,4095,1068456,2186,4095,4095
413,4095,3927,4095,1068555,2109,4095,4095
414,4095,3880,4095,1068656,2268,4095,4095
415,3993,3655,4095,1068857,2230,4095,4095
416,4095,3918,4095,1068956,2123,4095,4095
417,4095,3917,4095,1069057,2224,4095,4095
418,4095,3910,4095,1069156,2104,4095,4095
419,4095,3903,4095,1069256,2104,4095,4095
420,4095,3915,4095,1069356,2136,4095,4095
421,4095,3923,4095,1069457,2136,4095,4095
422,4095,3886,4095,1069658,2252,4095,4095
423,4095,3917,4095,1069758,2132,4095,4095
424,4095,3927,4095,1069858,2267,4095,4095
425,4095,3927,4095,1069957,2125,4095,4095
426,4095,3927,4095,1070057,2187,4095,4095
427,4095,3913,4095,1070258,2095,4095,4095
428,4095,3895,4095,1070357,2096,4095,4095
429,4095,3927,4095,1070457,2196,4095,4095
430,4095,3927,4095,1070558,2099,4095,4095
431,4095,3880,4095,1070657,2123,4095,4095
432,4095,3911,4095,1070758,2119,4095,4095
433,4095,3872,4095,1070958,2109,4095,4095
434,4095,3915,4095,1071059,2109,4095,4095
435,4095,3909,4095,1071158,2119,4095,4095
436,4095,3911,4095,1071359,2079,4095,4095
437,4095,3925,4095,1071459,2247,4095,4095
438,3972,3627,4095,1071559,2161,4095,4095
439,4095,3886,4095,1071660,2123,4095,4095
440,4095,3895,4095,1071760,2185,4095,4095
441,4095,3913,4095,1071859,2133,4095,4095
442,4095,3872,4095,1071959,2261,4095,4095
443,4095,3916,4095,1072159,2112,4095,4095
444,4095,3891,4095,1072259,2112,4095,4095
445,4095,3912,4095,1072360,2185,4095,4095
446,4095,3899,4095,1072460,2125,4095,4095
447,4095,3899,4095,1072561,2108,4095,4095
448,4095,3911,4095,1072660,2192,4095,4095
449,4095,3899,4095,1072861,2095,4095,4095
450,4095,3911,4095,1072962,2093,4095,4095
451,4095,3901,4095,1073061,2092,4095,4095
452,4095,3872,4095,1073162,2107,4095,4095
453,4095,3897,4095,1073262,2155,4095,4095
454,3967,3632,4095,1073362,2172,4095,4095
455,4095,3911,4095,1073562,2187,4095,4095
456,4095,3911,4095,1073661,2106,4095,4095
457,4095,3911,4095,1073761,2106,4095,4095
458,4095,3864,4095,1073862,2104,4095,4095
459,4095,3867,4095,1073962,2104,4095,4095
460,4095,3899,4095,1074062,2228,4095,4095
461,4095,3878,4095,1074161,2193,4095,4095
462,4095,3895,4095,1074363,2080,4095,4095
463,4095,3907,4095,1074462,2173,4095,4095
464,4095,3893,4095,1074562,2203,4095,4095
465,4095,3895,4095,1074663,2232,4095,4095
466,4095,3893,4095,1074763,2077,4095,4095
467,4095,3897,4095,1074862,2105,4095,4095
468,4095,3887,4095,1075064,2223,4095,4095
469,4095,3899,4095,1075163,2093,4095,4095
470,4095,3883,4095,1075264,2093,4095,4095
471,4095,3884,4095,1075364,2076,4095,4095
472,4095,3896,4095,1075565,2076,4095,4095
473,4095,3867,4095,1075666,2094,4095,4095
474,4095,3885,4095,1075765,2206,4095,4095
475,4095,3869,4095,1075865,2087,4095,4095
476,4095,3859,4095,1075965,2120,4095,4095
477,4095,3881,4095,1076166,2208,4095,4095
478,4095,3892,4095,1076267,2145,4095,4095
479,3982,3626,4095,1076367,2104,4095,4095
480,4095,3895,4095,1076466,2267,4095,4095
481,4095,3897,4095,1076567,2124,4095,4095
482,4095,3868,4095,1076768,2124,4095,4095
483,4095,3883,4095,1076869,2135,4095,4095
484,4095,3870,4095,1076969,2265,4095,4095
485,4095,3901,4095,1077069,2104,4095,4095
486,4095,3876,4095,1077169,2135,4095,4095
487,4095,3893,4095,1077270,2110,4095,4095
488,4095,3899,4095,1077470,2186,4095,4095
489,4095,3876,4095,1077570,2183,4095,4095
490,4095,3883,4095,1077670,2122,4095,4095
491,4095,3899,4095,1077771,2115,4095,4095
492,4095,3859,4095,1077870,2205,4095,4095
493,4095,3895,4095,1077971,2265,4095,4095
494,4095,3880,4095,1078071,2091,4095,4095
495,4095,3861,4095,1078270,2091,4095,4095
496,4095,3866,4095,1078370,2112,4095,4095
497,4095,3896,4095,1078470,2094,4095,4095
498,4095,3888,4095,1078570,2217,4095,4095
499,4095,3872,4095,1078670,2253,4095,4095
500,4095,3896,4095,1078871,2181,4095,4095
501,4095,3899,4095,1078970,2120,4095,4095
502,4095,3913,4095,1079070,2121,4095,4095
503,4095,3869,4095,1079170,2123,4095,4095
504,4095,3879,4095,1079271,2245,4095,4095
505,4095,3893,4095,1079372,2209,4095,4095
506,4095,3911,4095,1079572,2209,4095,4095
507,4095,3892,4095,1079671,2087,4095,4095
508,4095,3912,4095,1079771,2087,4095,4095
509,4095,3877,4095,1079872,2223,4095,4095
510,4095,3885,4095,1079972,2223,4095,4095
511,4095,3899,4095,1080072,2095,4095,4095
512,4095,3899,4095,1080271,2094,4095,4095
513,4095,3897,4095,1080372,2104,4095,4095
514,4095,3911,4095,1080471,2099,4095,4095
515,4095,3893,4095,1080571,2225,4095,4095
516,4095,3893,4095,1080672,2096,4095,4095
517,4095,3878,4095,1080874,2158,4095,4095
518,4095,3907,4095,1080973,2215,4095,4095
519,4095,3913,4095,1081074,2249,4095,4095
520,4095,3897,4095,1081173,2293,4095,4095
521,4095,3915,4095,1081274,2256,4095,4095
522,4095,3860,4095,1081474,2240,4095,4095
523,4095,3883,4095,1081574,2217,4095,4095
524,4095,3881,4095,1081674,2184,4095,4095
525,4095,3856,4095,1081774,2187,4095,4095
526,4095,3877,4095,1081975,2140,4095,4095
527,4095,3913,4095,1082074,2277,4095,4095
528,4095,3891,4095,1082174,2291,4095,4095
529,4095,3887,4095,1082275,2197,4095,4095
530,4095,3868,4095,1082374,2101,4095,4095
531,4095,3860,4095,1082575,2119,4095,4095
532,4095,3861,4095,1082675,2112,4095,4095
533,3975,3627,4095,1082775,2112,4095,4095
534,4095,3847,4095,1082877,2107,4095,4095
535,4095,3613,4095,1082978,2107,4095,4095
536,4095,3897,4095,1083177,2123,4095,4095
537,4095,3893,4095,1083278,2123,4095,4095
538,4095,3883,4095,1083377,2163,4095,4095
539,4095,3895,4095,1083477,2104,4095,4095
540,4095,3894,4095,1083577,2224,4095,4095
541,4095,3896,4095,1083678,2093,4095,4095
542,4095,3885,4095,1083880,2089,4095,4095
543,4095,3872,4095,1083980,2099,4095,4095
544,4095,3914,4095,1084079,2124,4095,4095
545,4095,3869,4095,1084179,2122,4095,4095
546,4095,3888,4095,1084279,2225,4095,4095
547,4095,3913,4095,1084480,2136,4095,4095
548,4095,3919,4095,1084580,2136,4095,4095
549,4095,3892,4095,1084679,2102,4095,4095
550,4095,3893,4095,1084780,2102,4095,4095
551,4095,3896,4095,1084880,2128,4095,4095
552,3965,3927,4095,1084980,2128,4095,4095
553,4095,3901,4095,1085079,2187,4095,4095
554,4095,3885,4095,1085281,2111,4095,4095
555,4095,3885,4095,1085381,2185,4095,4095
556,4095,3887,4095,1085481,2269,4095,4095
557,4095,3880,4095,1085580,2231,4095,4095
558,4095,3883,4095,1085680,2216,4095,4095
559,4095,3887,4095,1085780,2101,4095,4095
560,4095,3840,4095,1085980,2214,4095,4095
561,4095,3840,4095,1086081,2214,4095,4095
562,4095,3867,4095,1086180,2147,4095,4095
563,3976,3616,4095,1086381,2135,4095,4095
564,4095,3888,4095,1086582,2127,4095,4095
565,4095,3882,4095,1086682,2227,4095,4095
566,4095,3895,4095,1086783,2227,4095,4095
567,4095,3879,4095,1086883,2203,4095,4095
568,4095,3895,4095,1086982,2099,4095,4095
569,4095,3624,4095,1087083,2109,4095,4095
570,4095,3883,4095,1087284,2166,4095,4095
571,4095,3887,4095,1087385,2077,4095,4095
572,4095,3864,4095,1087485,2077,4095,4095
573,4095,3887,4095,1087584,2128,4095,4095
574,4095,3876,4095,1087685,2107,4095,4095
575,4095,3884,4095,1087986,2075,4095,4095
576,4095,3832,4095,1088085,2144,4095,4095
577,4095,3881,4095,1088185,2213,4095,4095
578,4095,3831,4095,1088285,2072,4095,4095
579,4095,3854,4095,1088486,2075,4095,4095
580,4095,3854,4095,1088586,2071,4095,4095
