,heel1,ball11,ball12,time,heel2,ball21,ball22
46,4077,4095,4095,898483,4095,4095,4095
47,4095,4095,4095,898583,4095,4095,4095
48,4095,4095,4095,898683,4095,4095,4095
49,4095,4095,4095,898784,4095,4095,4095
50,4095,4095,4095,898984,1916,4095,4095
51,4095,4095,4095,899085,1392,3943,4095
52,4095,4095,4095,899185,2105,3717,4095
53,4095,4095,4095,899384,4095,3765,4095
54,4086,4095,4095,899485,4095,4028,4095
55,3952,4095,4095,899585,4095,4095,4095
56,4040,4095,4095,899685,4095,4095,4095
57,4095,4095,4095,899886,4095,4095,4095
58,4095,4095,4095,899986,4095,4095,4095
59,4095,4095,4095,900086,4095,4095,4095
60,4095,4095,4095,900186,1927,4095,4095
61,4095,4095,4095,900286,1689,4059,4095
62,4095,4095,4095,900486,1811,4089,4095
63,4095,4095,4095,900586,2411,4092,4095
64,4095,4095,4095,900685,4095,4072,4095
65,3901,4095,4095,900886,4095,4095,4095
66,4095,4095,4095,900986,4095,4095,4095
67,4095,4095,4095,901087,4095,4095,4095
68,4095,4095,4095,901186,4095,4095,4095
69,4095,4095,4095,901387,4095,4095,4095
70,4095,4095,4095,901486,4095,4095,4095
71,4095,4095,4095,901587,2240,4059,4095
72,4095,4095,4095,901686,1503,4095,4095
73,4095,4095,4095,901887,1488,4095,4095
74,4095,4095,4095,901988,2101,3837,4095
75,4095,4095,4095,902088,2101,3837,4095
76,4095,4095,4095,902187,4095,4095,4095
77,4084,4095,4095,902388,4095,4095,4095
78,4095,4095,4095,902488,4095,4095,4095
79,4095,4095,4095,902587,4095,4095,4095
80,4095,4095,4095,902788,4095,4095,4095
81,4095,4095,4095,902888,4095,4095,4095
82,4095,4095,4095,902987,1497,4095,4095
83,4095,4095,4095,903088,1352,4049,4095
84,4095,4095,4095,903288,1397,3965,4095
85,4095,4095,4095,903389,1523,3833,4095
86,4095,4095,4095,903489,4095,3665,4095
87,4071,4095,4095,903689,4095,4095,4095
88,4095,4095,4095,903789,4095,4095,4095
89,4095,4095,4095,903889,4095,4095,4095
90,4095,4095,4095,903989,4095,4095,4095
91,4095,4095,4095,904189,1523,4095,4095
92,4095,4095,4095,904288,1523,4095,4095
93,4095,4095,4095,904389,1239,4027,4095
94,4095,4095,4095,904489,1239,4027,4095
95,4095,4095,4095,904589,3564,3733,4095
96,4095,4095,4095,904789,3564,3733,4095
97,4067,4095,4095,904889,4095,3655,4095
98,4095,4095,4095,904989,4095,4095,4095
99,4095,4095,4095,905190,4095,4095,4095
100,4095,4095,4095,905291,4095,4095,4095
101,4095,4095,4095,905391,4095,4095,4095
102,4095,4095,4095,905891,3657,4095,4095
103,4095,4095,4095,905991,3657,4095,4095
104,4095,4095,4095,906091,4095,4095,4095
105,4051,4095,4095,906293,4095,4095,4095
106,4095,4095,4095,906392,4095,4095,4095
107,4095,4095,4095,906493,4095,4095,4095
108,4095,4095,4095,906692,4095,4095,4095
109,4095,4095,4095,906793,4095,4095,4095
110,4095,4095,4095,906893,4076,4095,4095
111,4095,4095,4095,906993,1613,4090,4095
112,4095,4095,4095,907193,1327,3983,4095
113,4095,4095,4095,907293,1387,3867,4095
114,4095,4095,4095,907394,1645,3766,4095
115,4095,4095,4095,907494,4095,3659,4095
116,3886,4095,4095,907694,4095,4095,4095
117,4012,4095,4095,907795,4095,4095,4095
118,4019,4095,4095,907895,4095,4095,4095
119,4095,4095,4095,907995,4095,4095,4095
120,4095,4095,4095,908195,4095,4095,4095
121,4095,4095,4095,908295,4095,4095,4095
122,4095,4095,4095,908396,1673,4062,4095
123,4095,4095,4095,908597,1673,4062,4095
124,4095,4095,4095,908696,3095,3993,4095
125,4095,4095,4095,908797,3095,3993,4095
126,3979,4095,4095,908997,4095,3855,4095
127,4060,4095,4095,909097,4095,4095,4095
128,4080,4095,4095,909196,4095,4095,4095
129,4095,4095,4095,909297,4095,4095,4095
130,4095,4095,4095,909496,4095,4095,4095
131,4095,4095,4095,909597,4095,4095,4095
132,4095,4095,4095,909696,2182,4095,4095
133,4095,4095,4095,909897,1352,4047,4095
134,4095,4095,4095,909997,1483,3819,4095
135,4095,4095,4095,910097,2303,3805,4095
136,4095,4095,4095,910197,4095,3833,4095
137,4095,4095,4095,910397,4095,3744,4095
138,4013,4095,4095,910497,4095,4032,4095
139,3937,4095,4095,910597,4095,4095,4095
140,3925,4095,4095,910797,4095,4095,4095
141,4000,4095,4095,910897,4095,4095,4095
142,4095,4095,4095,910997,4095,4095,4095
143,4095,4095,4095,911197,4095,4095,4095
144,4095,4095,4095,911297,1925,4095,4095
145,4095,4095,4095,911397,1262,4095,4095
146,4095,4095,4095,911597,1427,4095,4095
147,4095,4095,4095,911697,1621,4095,4095
148,4095,4095,4095,911797,2586,4095,4095
149,4095,4095,4095,911996,4095,4095,4095
150,3973,4095,4095,912097,4095,4073,4095
151,3895,4095,4095,912196,4095,4095,4095
152,3929,4095,4095,912297,4095,4095,4095
153,4095,4095,4095,912497,4095,4095,4095
154,4095,4095,4095,912598,4095,4095,4095
155,4095,4095,4095,912699,4095,4095,4095
156,4095,4095,4095,912800,2467,4095,4095
157,4095,4095,4095,913000,1547,4095,4095
158,4095,4095,4095,913100,1192,3924,4095
159,4095,4095,4095,913200,1404,3856,4095
160,4095,4095,4095,913300,2705,3707,4095
161,4095,4095,4095,913500,4095,3645,4095
162,4032,4095,4095,913600,4095,3619,4095
163,4095,4095,4095,913699,4095,4095,4095
164,4095,4095,4095,913900,4095,4095,4095
165,4095,4095,4095,914001,4095,4095,4095
166,4095,4095,4095,914101,4095,4095,4095
167,4095,4095,4095,914201,2544,4095,4095
168,4095,4095,4095,914401,1431,4095,4095
169,4095,4095,4095,914501,1383,4095,4095
170,4095,4095,4095,914601,1610,4008,4095
171,4095,4095,4095,914701,4095,3900,4095
172,4087,4095,4095,914901,4095,3867,4095
173,4081,4095,4095,915001,4095,4095,4095
174,4095,4095,4095,915100,4095,4095,4095
175,4095,4095,4095,915201,4095,4095,4095
176,4095,4095,4095,915401,4095,4095,4095
177,4095,4095,4095,915502,1953,4095,4095
178,4095,4095,4095,915602,1385,4095,4095
179,4095,4095,4095,915702,1385,4095,4095
180,4095,4095,4095,915903,4095,3859,4095
181,4095,4095,4095,916003,4095,3859,4095
182,4064,4095,4095,916103,4095,3808,4095
183,4000,4095,4095,916203,4095,4095,4095
184,4095,4095,4095,916403,4095,4095,4095
185,4095,4095,4095,916504,4095,4095,4095
186,4095,4095,4095,916604,4095,4095,4095
187,4095,4095,4095,916704,2027,4095,4095
188,4095,4095,4095,916905,1389,4095,4095
189,4095,4095,4095,917005,1331,4036,4095
190,4095,4095,4095,917105,1445,3924,4095
191,4095,4095,4095,917205,2439,3912,4095
192,4064,4095,4095,917404,4095,3820,4095
193,3983,4095,4095,917504,4095,3820,4095
194,3908,4095,4095,917605,4095,4095,4095
195,4088,4095,4095,917806,4095,4095,4095
196,4095,4095,4095,917906,4095,4095,4095
197,4095,4095,4095,918006,4095,4095,4095
198,4095,4095,4095,918106,2437,4095,4095
199,4095,4095,4095,918305,1481,4095,4095
200,4095,4095,4095,918405,1389,3896,4095
201,4095,4095,4095,918506,1389,3896,4095
202,4095,4095,4095,918606,4095,3755,4095
203,4095,4095,4095,918805,4095,3755,4095
204,4012,4095,4095,918906,4095,3787,4095
205,3899,4095,4095,919006,4095,4095,4095
206,3951,4095,4095,919206,4095,4095,4095
207,4092,4095,4095,919307,4095,4095,4095
208,4095,4095,4095,919406,4095,4095,4095
209,4095,4095,4095,919507,2077,4095,4095
210,4095,4095,4095,919706,1237,4095,4095
211,4095,4095,4095,919807,1237,4095,4095
212,4095,4095,4095,919907,1888,3963,4095
213,4095,4095,4095,920107,1888,3963,4095
214,4095,4095,4095,920206,4095,3723,4095
215,3989,4095,4095,920306,4095,4095,4095
216,3980,4095,4095,920406,4095,4095,4095
217,4035,4095,4095,920607,4095,4095,4095
218,4095,4095,4095,920708,4095,4095,4095
219,4095,4095,4095,920808,4095,4095,4095
220,4095,4095,4095,920908,2543,4095,4095
221,4095,4095,4095,921007,1049,4095,4095
222,4095,4095,4095,921210,971,4095,4095
223,4095,4095,4095,921310,971,4095,4095
224,4095,4095,4095,921410,866,3896,4095
225,3992,4095,4095,921609,866,3896,4095
226,3879,4095,4095,921709,4095,3739,4095
227,3895,4095,4095,921810,4095,4095,4095
228,4079,4095,4095,921909,4095,4095,4095
229,4095,4095,4095,922110,4095,4095,4095
230,4095,4095,4095,922210,4095,4095,4095
231,4095,4095,4095,922311,4095,4095,4095
232,4095,4095,4095,922412,2816,4095,4095
233,4095,4095,4095,922612,1628,4095,4095
234,4095,4095,4095,922711,1575,4007,4095
235,4095,4095,4095,922812,1575,4007,4095
236,4095,4095,4095,923012,3563,3852,4095
237,4047,4095,4095,923113,4095,3848,4095
238,3919,4095,4095,923213,4095,4095,4095
239,3959,4095,4095,923313,4095,4095,4095
240,4095,4095,4095,923513,4095,4095,4095
241,4095,4095,4095,923613,4095,4095,4095
242,4095,4095,4095,923713,4095,4095,4095
243,4095,4095,4095,923913,1821,4095,4095
244,4095,4095,4095,924013,1475,4095,4095
245,4095,4095,4095,924113,2224,3916,4095
246,4095,4095,4095,924213,2224,3916,4095
247,4095,4095,4095,924413,4095,3815,4095
248,4060,4095,4095,924513,4095,3815,4095
249,4055,4095,4095,924613,4095,4095,4095
250,4094,4095,4095,924713,4095,4095,4095
251,4095,4095,4095,924914,4095,4095,4095
252,4095,4095,4095,925014,4095,4095,4095
253,4095,4095,4095,925114,4095,4095,4095
254,4095,4095,4095,925213,2267,4095,4095
255,4095,4095,4095,925415,1575,4095,4095
256,4095,4095,4095,925515,1717,4088,4095
257,4095,4095,4095,925615,3892,4035,4095
258,4095,4095,4095,925815,3892,4035,4095
259,4047,4095,4095,925915,4095,4095,4095
260,3933,4095,4095,926015,4095,4095,4095
261,4078,4095,4095,926115,4095,4095,4095
262,4095,4095,4095,926315,4095,4095,4095
263,4095,4095,4095,926414,4095,4095,4095
264,4095,4095,4095,926515,4095,4095,4095
265,4095,4095,4095,926715,1552,4095,4095
266,4095,4095,4095,926815,1489,4095,4095
267,4095,4095,4095,926916,1559,4095,4095
268,4095,4095,4095,927016,1701,4095,4095
269,4095,4095,4095,927216,3041,4095,4095
270,4047,3923,4095,927316,4095,3899,4095
271,4059,3800,4095,927416,4095,4095,4095
272,4095,4095,4095,927616,4095,4095,4095
273,4095,4095,4095,927715,4095,4095,4095
274,4095,4095,4095,927816,4095,4095,4095
275,4095,4095,4095,928015,3127,4095,4095
276,4095,4095,4095,928116,1607,4095,4095
277,4095,4095,4095,928216,1497,4095,4095
278,4095,4095,4095,928317,1640,4075,4095
279,4095,4095,4095,928517,2411,3973,4095
280,4057,4095,4095,928617,4095,3793,4095
281,3986,4095,4095,928716,4095,4095,4095
282,4069,4095,4095,928816,4095,4095,4095
283,4095,4095,4095,928917,4095,4095,4095
284,4095,4095,4095,929117,4095,4095,4095
285,4095,4095,4095,929216,4095,4095,4095
286,4095,4095,4095,929317,2087,4095,4095
287,4095,4095,4095,929516,1530,4030,4095
288,4095,4095,4095,929617,1522,3831,4095
289,4095,4095,4095,929717,1651,3799,4095
290,4095,4095,4095,929817,1800,3736,4095
291,4095,4095,4095,930017,3282,3613,4095
292,3995,4095,4095,930117,4095,3576,4095
293,3931,4095,4095,930217,4095,4059,4095
294,3975,4095,4095,930317,4095,4095,4095
295,3996,4095,4095,930517,4095,4095,4095
296,4079,4095,4095,930617,4095,4095,4095
297,4095,4095,4095,930717,4095,4095,4095
298,4095,4095,4095,930816,1523,4095,4095
299,4095,4095,4095,931017,1171,4095,4095
300,4095,4095,4095,931117,1122,4073,4095
301,4095,4095,4095,931217,1084,4027,4095
302,4095,4095,4095,931318,1018,4046,4095
303,4095,4095,4095,931518,896,3999,4095
304,4095,4095,4095,931618,1115,3835,4095
305,4095,4095,4095,931717,3740,3765,4095
306,4011,4095,4095,931918,4095,3887,4095
307,4043,4095,4095,932018,4095,4095,4095
308,4095,4095,4095,932119,4095,4095,4095
309,4095,4095,4095,932319,4095,4095,4095
310,4095,4095,4095,932420,4095,4095,4095
311,4095,4095,4095,932520,1823,4095,4095
312,4095,4095,4095,932720,1302,4095,4095
313,4095,4095,4095,932821,1214,4095,4095
314,4095,4095,4095,932921,1184,4056,4095
315,4095,4095,4095,933121,1408,3985,4095
316,4095,4095,4095,933221,4095,3797,4095
317,4001,4095,4095,933321,4095,3956,4095
318,4069,4095,4095,933421,4095,4095,4095
319,4095,4095,4095,933622,4095,4095,4095
320,4095,4095,4095,933721,4095,4095,4095
321,4095,4095,4095,933822,4095,4095,4095
322,4095,4095,4095,934023,1414,4095,4095
323,4095,4095,4095,934122,1383,4095,4095
324,4061,4095,4095,934722,4095,4095,4095
325,4053,4095,4095,934923,4095,4095,4095
326,4095,4095,4095,935022,4095,4095,4095
327,4095,4095,4095,935123,4095,4095,4095
328,4095,4095,4095,935323,1815,4095,4095
329,4095,4095,4095,935423,1543,4095,4095
330,4095,4095,4095,935523,1543,4095,4095
331,4095,4095,4095,935623,1818,4065,4095
332,4095,4095,4095,935823,1818,4065,4095
333,4095,4095,4095,935922,4095,3725,4095
334,3993,4095,4095,936022,4095,3725,4095
335,3997,4095,4095,936123,4095,4095,4095
336,4068,4095,4095,936223,4095,4095,4095
337,4095,4095,4095,936423,4095,4095,4095
338,4095,4095,4095,936523,4095,4095,4095
339,4095,4095,4095,936623,4095,4095,4095
340,4095,4095,4095,936723,1501,4095,4095
341,4095,4095,4095,936925,1449,4070,4095
342,4095,4095,4095,937025,1464,3956,4095
343,4095,4095,4095,937224,4095,3641,4095
344,4095,4095,4095,937325,4095,3641,4095
345,4004,4095,4095,937425,4095,4095,4095
346,4005,4095,4095,937524,4095,4095,4095
347,4071,4095,4095,937724,4095,4095,4095
348,4095,4095,4095,937824,4095,4095,4095
349,4095,4095,4095,937925,4095,4095,4095
350,4095,4095,4095,938025,2035,4095,4095
351,4095,4095,4095,938225,1608,4095,4095
352,4095,4095,4095,938326,1616,4095,4095
353,4095,4095,4095,938426,1709,4095,4095
354,4095,4095,4095,938527,2014,4078,4095
355,4095,4095,4095,938728,4095,3853,4095
356,3976,4095,4095,938828,4095,4043,4095
357,3869,4095,4095,938927,4095,4095,4095
358,3993,4095,4095,939028,4095,4095,4095
359,4095,4095,4095,939229,4095,4095,4095
360,4095,4095,4095,939329,4095,4095,4095
361,4095,4095,4095,939428,1613,4095,4095
362,4095,4095,4095,939629,1565,4095,4095
363,4095,4095,4095,939729,1331,4084,4095
364,4095,4095,4095,939830,1309,4043,4095
365,4095,4095,4095,939931,1995,3915,4095
366,4018,4095,4095,940031,4095,3723,4095
367,4047,4095,4095,940230,4095,3875,4095
368,4071,4095,4095,940331,4095,4095,4095
369,4095,4095,4095,940432,4095,4095,4095
370,4095,4095,4095,940533,4095,4095,4095
371,4095,4095,4095,940734,4095,4095,4095
372,4095,4095,4095,940835,1582,4076,4095
373,4095,4095,4095,940934,1383,4095,4095
374,4095,4095,4095,941035,1385,3999,4095
375,4095,4095,4095,941235,1407,3895,4095
376,4095,4095,4095,941335,1680,3764,4095
377,4095,4095,4095,941436,4095,3638,4095
378,4055,4016,4095,941536,4095,3748,4095
379,4039,4095,4095,941737,4095,4095,4095
380,4075,4095,4095,941837,4095,4095,4095
381,4095,4095,4095,941936,4095,4095,4095
382,4095,4095,4095,942138,4095,4095,4095
383,4095,4095,4095,942239,1844,4095,4095
384,4095,4095,4095,942339,1593,4085,4095
385,4095,4095,4095,942439,1612,3927,4095
386,4095,4095,4095,942639,1664,3872,4095
387,4095,4095,4095,942739,1859,3817,4095
388,4095,4095,4095,942839,2712,3819,4095
389,3920,4095,4095,943040,3996,3821,4095
390,3948,4095,4095,943140,4095,4095,4095
391,4015,4095,4095,943240,4095,4095,4095
392,4095,4095,4095,943440,4095,4095,4095
393,4095,4095,4095,943540,4095,4095,4095
394,4095,4095,4095,943640,1356,4095,4095
395,4095,4095,4095,943741,1356,4095,4095
396,4095,4095,4095,943940,1311,4095,4095
397,4095,4095,4095,944041,1559,3936,4095
398,4095,4095,4095,944141,4095,3756,4095
399,4095,4095,4095,944241,4095,3769,4095
400,3932,4095,4095,944441,4095,4095,4095
401,3917,4095,4095,944541,4095,4095,4095
402,3944,4095,4095,944641,4095,4095,4095
403,4095,4095,4095,944842,4095,4095,4095
404,4095,4095,4095,944941,4095,4095,4095
405,4095,4095,4095,945042,4095,4095,4095
406,4095,4095,4095,945142,1575,4095,4095
407,4095,4095,4095,945241,1575,4095,4095
408,4095,4095,4095,945442,1353,4095,4095
409,4095,4095,4095,945542,1526,3985,4095
410,4095,4095,4095,945642,4095,3873,4095
411,4000,4095,4095,945742,4095,4095,4095
412,3891,4095,4095,945942,4095,4095,4095
413,3971,4095,4095,946043,4095,4095,4095
414,4095,4095,4095,946143,4095,4095,4095
415,4095,4095,4095,946243,4095,4095,4095
416,4095,4095,4095,946443,1419,4095,4095
417,4095,4095,4095,946544,1419,4095,4095
418,4095,4095,4095,946644,1261,4095,4095
419,4095,4095,4095,946743,1261,4095,4095
420,4095,4095,4095,946945,1303,4095,4095
421,4075,4095,4095,947045,4095,3733,4095
422,4000,4095,4095,947145,4095,4095,4095
423,4095,4095,4095,947345,4095,4095,4095
424,4095,4095,4095,947445,4095,4095,4095
425,4095,4095,4095,947546,4095,4095,4095
426,4095,4095,4095,947646,2041,4095,4095
427,4095,4095,4095,947847,2041,4095,4095
428,4095,4095,4095,947946,1639,4095,4095
429,4095,4095,4095,948047,1639,4095,4095
430,4095,4095,4095,948147,2851,3936,4095
431,4095,4095,4095,948348,2851,3936,4095
432,4056,4095,4095,948447,4095,4095,4095
433,4077,4095,4095,948548,4095,4095,4095
434,4095,4095,4095,948648,4095,4095,4095
435,4095,4095,4095,948848,4095,4095,4095
436,4095,4095,4095,948947,4095,4095,4095
437,4095,4095,4095,949048,4095,4095,4095
438,4095,4095,4095,949248,1843,4095,4095
439,4095,4095,4095,949348,1459,4011,4095
440,4095,4095,4095,949447,1560,3919,4095
441,4095,4095,4095,949548,1560,3919,4095
442,4095,4095,4095,949749,4095,3928,4095
443,4015,4095,4095,949849,4095,4003,4095
444,4060,4095,4095,949949,4095,4095,4095
445,4095,4095,4095,950049,4095,4095,4095
446,4095,4095,4095,950248,4095,4095,4095
447,4095,4095,4095,950349,4095,4095,4095
448,4095,4095,4095,950448,4095,4095,4095
449,4095,4095,4095,950549,2080,4095,4095
450,4095,4095,4095,950749,1433,4095,4095
451,4095,4095,4095,950850,1452,4041,4095
452,4095,4095,4095,950949,1784,3940,4095
453,4095,4095,4095,951152,4095,3817,4095
454,4032,4095,4095,951252,4095,3993,4095
455,4064,4095,4095,951353,4095,4095,4095
456,4084,4095,4095,951452,4095,4095,4095
457,4095,4095,4095,951653,4095,4095,4095
458,4095,4095,4095,951753,4095,4095,4095
459,4095,4095,4095,951853,4095,4095,4095
460,4095,4095,4095,952053,1463,4031,4095
461,4095,4095,4095,952154,1551,3869,4095
462,4095,4095,4095,952254,1636,3815,4095
463,4095,4095,4095,952354,4095,3651,4095
464,4095,4095,4095,952554,4095,3651,4095
465,3963,4095,4095,952654,4095,4095,4095
466,3919,4095,4095,952753,4095,4095,4095
467,3932,4095,4095,952854,4095,4095,4095
468,4095,4095,4095,953055,4095,4095,4095
469,4095,4095,4095,953155,4095,4095,4095
470,4095,4095,4095,953255,2140,4095,4095
471,4095,4095,4095,953355,1313,4095,4095
472,4095,4095,4095,953555,1376,4095,4095
473,4095,4095,4095,953655,1809,4085,4095
474,4095,4095,4095,953756,1809,4085,4095
475,4095,4095,4095,953856,4095,3871,4095
476,4080,4095,4095,954058,4095,3871,4095
477,3943,4007,4095,954158,4095,4095,4095
478,3963,4039,4095,954257,4095,4095,4095
479,4047,4048,4095,954358,4095,4095,4095
480,4095,4095,4095,954560,4095,4095,4095
481,4095,4095,4095,954660,4095,4095,4095
482,4095,4095,4095,954760,1273,4095,4095
483,4095,4095,4095,954860,1077,4095,4095
484,4095,4095,4095,955060,1384,4095,4095
485,4095,4095,4095,955160,1909,3752,4095
486,4095,4095,4095,955261,1909,3752,4095
487,4095,4095,4095,955361,4095,3659,4095
488,3897,4093,4095,955562,4095,3659,4095
489,3943,4027,4095,955662,4095,4095,4095
490,4024,3864,4095,955761,4095,4095,4095
491,4095,4095,4095,955862,4095,4095,4095
492,4095,4095,4095,956064,4095,4095,4095
493,4095,4095,4095,956163,4095,4095,4095
494,4095,4095,4095,956264,3992,4095,4095
495,4095,4095,4095,956464,1451,4095,4095
496,4095,4095,4095,956764,1575,4095,4095
497,4095,4095,4095,956865,1811,4086,4095
498,4095,4095,4095,956964,3719,3933,4095
499,3879,4095,4095,957164,4095,3886,4095
500,3903,4095,4095,957265,4095,4095,4095
501,3939,4095,4095,957365,4095,4095,4095
502,3997,4095,4095,957464,4095,4095,4095
503,4095,4095,4095,957665,4095,4095,4095
504,4095,4095,4095,958065,1419,4017,4095
505,4095,4095,4095,958265,1475,3903,4095
506,4095,4095,4095,958365,2189,3770,4095
507,4095,4095,4095,958466,4095,3565,4095
508,3984,3950,4095,958566,4095,3867,4095
509,4095,4095,4095,958766,4095,4095,4095
510,4095,4095,4095,958866,4095,4095,4095
511,4095,4095,4095,958966,4095,4095,4095
512,4095,4095,4095,959067,4095,4095,4095
513,4095,4095,4095,959267,4095,4095,4095
514,4095,4095,4095,959367,2194,4095,4095
515,4095,4095,4095,959467,1472,4095,4095
516,4095,4095,4095,959567,1656,4095,4095
517,4095,4095,4095,959768,3734,3960,4095
518,4095,4095,4095,959868,4095,3807,4095
519,4044,4095,4095,959967,4095,3888,4095
520,3939,4095,4095,960168,4095,4095,4095
521,4011,4095,4095,960267,4095,4095,4095
522,4095,4095,4095,960368,4095,4095,4095
523,4095,4095,4095,960469,4095,4095,4095
524,4095,4095,4095,960670,4095,4095,4095
525,4095,4095,4095,960770,2021,4095,4095
526,4095,4095,4095,960870,1316,4028,4095
527,4095,4095,4095,961070,1416,3898,4095
528,4095,4095,4095,961170,2333,3802,4095
529,4095,4095,4095,961269,2333,3802,4095
530,4095,4095,4095,961370,4095,4095,4095
531,4043,3739,4095,961570,4095,4095,4095
532,4044,3779,4095,961670,4095,4095,4095
533,4088,4095,4095,961770,4095,4095,4095
534,4095,4095,4095,961869,4095,4095,4095
535,4095,4095,4095,961970,4095,4095,4095
536,4095,4095,4095,962171,4095,4095,4095
537,4095,4095,4095,962271,2336,4095,4095
538,4095,4095,4095,962370,1503,3931,4095
539,4095,4095,4095,962471,1549,3776,4095
540,4095,4095,4095,962670,2640,3545,4095
541,4095,4095,4095,962770,2640,3545,4095
542,4092,4095,4095,962871,4095,4095,4095
543,4011,4095,4095,962971,4095,4095,4095
544,4095,4095,4095,963172,4095,4095,4095
545,4095,4095,4095,963271,4095,4095,4095
546,4095,4095,4095,963372,4095,4095,4095
547,4095,4095,4095,963471,4095,4095,4095
548,4095,4095,4095,963672,4095,4095,4095
549,4095,4095,4095,963772,2090,4095,4095
550,4095,4095,4095,963872,1584,4095,4095
551,4095,4095,4095,963972,1545,4095,4095
552,4095,4095,4095,964173,2261,4095,4095
553,4095,4095,4095,964272,2261,4095,4095
554,4095,4095,4095,964373,4095,4095,4095
555,4024,4095,4095,964473,4095,4095,4095
556,3983,4095,4095,964673,4095,4095,4095
557,4009,4095,4095,964772,4095,4095,4095
558,4095,4095,4095,964873,4095,4095,4095
559,4095,4095,4095,965073,4095,4095,4095
560,4095,4095,4095,965173,4095,4095,4095
561,4095,4095,4095,965273,2073,4095,4095
562,4095,4095,4095,965373,1645,3988,4095
563,4095,4095,4095,965573,1787,3938,4095
564,4095,4095,4095,965673,2705,3945,4095
565,4095,4095,4095,965773,4095,3955,4095
566,4035,4095,4095,965873,4095,4095,4095
567,3983,4095,4095,966073,4095,4095,4095
568,4063,4095,4095,966173,4095,4095,4095
569,4095,4095,4095,966273,4095,4095,4095
570,4095,4095,4095,966373,4095,4095,4095
571,4095,4095,4095,966573,4095,4095,4095
572,4095,4095,4095,966673,2492,4095,4095
573,4095,4095,4095,966773,1781,4095,4095
574,4095,4095,4095,966873,1529,4095,4095
575,4095,4095,4095,967072,1620,4064,4095
576,4095,4095,4095,967173,3248,3872,4095
577,4026,4095,4095,967272,4095,3829,4095
578,3936,4095,4095,967373,4095,4095,4095
579,3872,4095,4095,967573,4095,4095,4095
580,3897,4095,4095,967674,4095,4095,4095
581,4095,4095,4095,967773,4095,4095,4095
582,4095,4095,4095,967875,4095,4095,4095
583,4095,4095,4095,968076,3956,4095,4095
584,4095,4095,4095,968176,1309,4095,4095
585,4095,4095,4095,968276,1300,4095,4095
586,4095,4095,4095,968376,1328,4040,4095
587,4095,4095,4095,968578,1656,3914,4095
588,4072,4095,4095,968678,4095,3765,4095
589,3957,4095,4095,968778,4095,3803,4095
590,4030,4095,4095,968978,4095,4095,4095
591,4089,4095,4095,969078,4095,4095,4095
592,4095,4095,4095,969179,4095,4095,4095
593,4095,4095,4095,969381,2365,4095,4095
594,4095,4095,4095,969480,1663,4095,4095
595,4095,4095,4095,969581,1525,4095,4095
596,4095,4095,4095,969681,1840,4057,4095
597,4095,4095,4095,969880,3123,3992,4095
598,4095,4095,4095,969980,4095,3979,4095
599,4016,4095,4095,970081,4095,4095,4095
600,4017,4095,4095,970180,4095,4095,4095
601,4095,4095,4095,970381,4095,4095,4095
602,4095,4095,4095,970481,4095,4095,4095
603,4095,4095,4095,970580,4095,4095,4095
604,4095,4095,4095,970681,1763,4095,4095
605,4095,4095,4095,970882,1465,4095,4095
