,heel1,ball11,ball12,time,heel2,ball21,ball22
94,3687,2939,4095,272680,334,3369,4095
95,3700,2967,4095,272781,336,3264,4095
96,3696,2924,4095,272881,337,3386,4095
97,3690,2926,4095,273081,346,3288,4095
98,3693,2935,4095,273180,309,3271,4095
99,3696,2935,4095,273280,309,3271,4095
100,3693,2931,4095,273381,342,3283,4095
101,3715,2931,4095,273582,311,3349,4095
102,3715,2931,4095,273681,339,3453,4095
103,3727,2920,4095,273782,427,3290,4095
104,3719,2925,4095,273881,411,3430,4095
105,3717,2935,4095,274082,383,3280,4095
106,3705,2923,4095,274183,368,3264,4095
107,3720,2921,4095,274283,332,3377,4095
108,3711,2935,4095,274383,303,3276,4095
109,3707,2928,4095,274582,336,3296,4095
110,3720,2914,4095,274683,296,3317,4095
111,3706,2914,4095,274783,332,3451,4095
112,3696,2941,4095,274883,346,3465,4095
113,3696,2927,4095,275083,346,3465,4095
114,3713,2915,4095,275182,341,3449,4095
115,3709,2935,4095,275282,313,3369,4095
116,3696,2909,4095,275483,335,3392,4095
117,3703,2908,4095,275583,313,3381,4095
118,3719,2904,4095,275683,347,3369,4095
119,3706,2908,4095,275783,357,3451,4095
120,3704,2908,4095,275884,334,3371,4095
121,3717,2917,4095,276084,311,3335,4095
122,3717,2919,4095,276185,357,3451,4095
123,3700,2913,4095,276284,349,3461,4095
124,3702,2906,4095,276484,306,3288,4095
125,3695,2915,4095,276584,306,3288,4095
126,3707,2917,4095,276684,306,3288,4095
127,3691,2899,4095,276785,313,3367,4095
128,3699,2921,4095,276885,307,3272,4095
129,3692,2928,4095,277086,329,3371,4095
130,3700,2908,4095,277186,343,3449,4095
131,3690,2928,4095,277287,332,3413,4095
132,3701,2911,4095,277387,317,3343,4095
133,3690,2916,4095,277987,312,3344,4095
134,3688,2920,4095,278087,355,3453,4095
135,3686,2920,4095,278186,315,3340,4095
136,3688,2908,4095,278386,331,3374,4095
137,3680,2927,4095,278486,365,3461,4095
138,3677,2914,4095,278586,352,3280,4095
139,3688,2927,4095,278686,413,3463,4095
140,3689,2919,4095,278887,339,3337,4095
141,3695,2931,4095,278987,343,3281,4095
142,3680,2908,4095,279087,377,3345,4095
143,3683,2929,4095,279187,339,3337,4095
144,3675,2946,4095,279287,397,3339,4095
145,3654,2983,4095,279487,381,3339,4095
146,3667,2968,4095,279588,366,3341,4095
147,3647,2959,4095,279688,361,3467,4095
148,3648,2946,4095,279887,366,3464,4095
149,3688,2957,4095,279988,332,3274,4095
150,3672,2926,4095,280087,331,3292,4095
151,3677,2953,4095,280188,504,3349,4095
152,3692,2925,4095,280388,485,3451,4095
153,3700,2920,4095,280489,476,3277,4095
154,3697,2935,4095,280588,515,3445,4095
155,3692,2921,4095,280689,461,3326,4095
156,3677,2918,4095,280789,423,3339,4095
157,3684,2943,4095,280992,427,3400,4095
158,3682,2922,4095,281092,441,3283,4095
159,3691,2939,4095,281191,419,3464,4095
160,3663,2931,4095,281291,425,3451,4095
161,3668,2949,4095,281491,456,3454,4095
162,3655,2965,4095,281591,440,3280,4095
163,3659,2940,4095,281691,427,3369,4095
164,3672,2955,4095,281792,404,3264,4095
165,3665,2928,4095,281892,357,3407,4095
166,3681,2953,4095,282093,346,3343,4095
167,3668,2919,4095,282192,438,3449,4095
168,3687,2916,4095,282293,438,3449,4095
169,3687,2927,4095,282493,316,3264,4095
170,3703,2912,4095,282593,377,3357,4095
171,3704,2927,4095,282693,461,3243,4095
172,3720,2908,4095,282894,429,3332,4095
173,3710,2935,4095,282994,429,3332,4095
174,3729,2921,4095,283095,439,3419,4095
175,3708,2935,4095,283294,365,3415,4095
176,3727,2923,4095,283395,355,3407,4095
177,3719,2908,4095,283495,328,3228,4095
178,3707,2939,4095,283594,359,3232,4095
179,3717,2927,4095,283695,355,3402,4095
180,3704,2920,4095,283896,334,3345,4095
181,3691,2923,4095,283997,334,3345,4095
182,3678,2939,4095,284096,327,3337,4095
183,3671,2919,4095,284196,337,3340,4095
184,3668,2916,4095,284297,409,3460,4095
185,3671,2923,4095,284498,417,3460,4095
186,3676,2906,4095,284598,363,3403,4095
187,3671,2919,4095,284699,325,3332,4095
188,3679,2935,4095,284800,412,3284,4095
189,3683,2919,4095,284900,361,3439,4095
190,3663,2935,4095,285100,343,3445,4095
191,3679,2915,4095,285200,304,3338,4095
192,3680,2939,4095,285299,336,3277,4095
193,3681,2904,4095,285400,333,3388,4095
194,3669,2915,4095,285601,347,3461,4095
195,3679,2913,4095,285700,300,3272,4095
196,3664,2911,4095,285801,311,3333,4095
197,3665,2915,4095,285901,344,3289,4095
198,3673,2911,4095,286101,395,3381,4095
199,3679,2896,4095,286201,375,3264,4095
200,3664,2896,4095,286302,397,3377,4095
201,3687,2896,4095,286402,425,3459,4095
202,3673,2896,4095,286602,384,3275,4095
203,3674,2931,4095,286701,375,3264,4095
204,3685,2911,4095,286802,401,3461,4095
205,3673,2912,4095,286902,392,3463,4095
206,3687,2904,4095,287103,392,3463,4095
207,3672,2911,4095,287203,358,3442,4095
208,3683,2925,4095,287303,341,3385,4095
209,3673,2902,4095,287404,363,3449,4095
210,3674,2909,4095,288607,332,3264,4095
211,3672,2903,4095,288707,313,3337,4095
212,3689,2903,4095,288808,332,3447,4095
213,3676,2892,4095,289008,333,3367,4095
214,3679,2905,4095,289108,325,3335,4095
215,3656,2909,4095,289208,298,3335,4095
216,3664,2896,4095,289309,341,3317,4095
217,3655,2948,4095,289510,417,3325,4095
218,3656,2967,4095,289610,379,3339,4095
219,3659,2940,4095,289710,421,3445,4095
220,3662,2939,4095,289811,409,3448,4095
221,3667,2944,4095,290011,360,3333,4095
222,3667,2941,4095,290112,381,3439,4095
223,3675,2929,4095,290211,399,3443,4095
224,3667,2927,4095,290311,364,3450,4095
225,3648,2914,4095,290412,336,3264,4095
226,3647,2941,4095,290614,364,3264,4095
227,3658,2925,4095,290715,352,3264,4095
228,3643,2901,4095,290814,333,3333,4095
229,3656,2904,4095,290914,308,3288,4095
230,3679,2935,4095,291114,317,3384,4095
231,3672,2906,4095,291214,383,3398,4095
232,3670,2904,4095,291315,317,3387,4095
233,3671,2904,4095,291514,336,3248,4095
234,3675,2902,4095,291615,309,3363,4095
235,3672,2904,4095,291714,309,3291,4095
236,3679,2903,4095,291814,437,3429,4095
237,3676,2915,4095,292015,312,3287,4095
238,3679,2915,4095,292115,311,3377,4095
239,3659,2893,4095,292215,309,3367,4095
240,3680,2904,4095,292314,301,3361,4095
241,3691,2929,4095,292515,333,3431,4095
242,3691,2919,4095,293016,361,3353,4095
243,3692,2904,4095,293116,316,3227,4095
244,3688,2911,4095,293217,316,3227,4095
245,3693,2913,4095,293416,376,3409,4095
246,3684,2928,4095,293517,376,3409,4095
247,3691,2904,4095,293617,337,3305,4095
248,3672,2901,4095,293817,337,3305,4095
249,3660,2904,4095,293917,344,3433,4095
250,3671,2900,4095,294018,343,3252,4095
251,3667,2900,4095,294118,311,3256,4095
252,3666,2903,4095,294318,345,3437,4095
253,3660,2913,4095,294419,341,3435,4095
254,3668,2898,4095,294519,497,3437,4095
255,3673,2894,4095,294619,340,3323,4095
256,3683,2905,4095,294819,340,3323,4095
257,3679,2909,4095,294919,392,3279,4095
258,3663,2896,4095,295020,392,3279,4095
259,3664,2896,4095,295120,309,3299,4095
260,3665,2889,4095,295320,327,3321,4095
261,3681,2890,4095,295420,348,3421,4095
262,3679,2905,4095,295521,320,3248,4095
263,3673,2888,4095,295621,336,3421,4095
264,3669,2895,4095,295821,347,3421,4095
265,3674,2892,4095,295920,339,3425,4095
266,3677,2899,4095,296021,300,3291,4095
267,3672,2903,4095,296121,307,3244,4095
268,3687,2903,4095,296221,307,3244,4095
269,3679,2890,4095,296422,339,3361,4095
270,3668,2895,4095,296522,339,3361,4095
271,3672,2890,4095,296722,324,3381,4095
272,3679,2886,4095,296823,353,3427,4095
273,3663,2899,4095,296922,314,3264,4095
274,3672,2893,4095,297122,312,3229,4095
275,3668,2912,4095,297222,347,3413,4095
276,3679,2895,4095,297322,341,3347,4095
277,3680,2905,4095,297523,327,3295,4095
278,3683,2919,4095,297623,344,3249,4095
279,3687,2912,4095,297724,299,3228,4095
280,3687,2919,4095,297923,343,3232,4095
281,3689,2890,4095,298023,343,3232,4095
282,3689,2903,4095,298123,368,3389,4095
283,3684,2880,4095,298224,368,3389,4095
284,3688,2899,4095,298324,395,3368,4095
285,3684,2895,4095,298525,377,3226,4095
286,3671,2915,4095,298626,408,3312,4095
287,3676,2888,4095,298727,443,3409,4095
288,3689,2890,4095,298927,773,3295,4095
289,3685,2880,4095,299026,339,3372,4095
290,3685,2888,4095,299127,347,3333,4095
291,3677,2899,4095,299227,407,3365,4095
292,3679,2884,4095,299326,343,3333,4095
293,3675,2890,4095,299528,343,3333,4095
294,3663,2913,4095,299628,315,3317,4095
295,3667,2880,4095,299728,315,3317,4095
296,3679,2888,4095,299829,523,3336,4095
297,3668,2895,4095,300028,344,3333,4095
298,3656,2904,4095,300129,304,3232,4095
299,3661,2888,4095,300228,329,3345,4095
300,3677,2880,4095,300328,347,3417,4095
301,3671,2915,4095,300529,343,3437,4095
302,3666,2905,4095,300629,311,3325,4095
303,3671,2903,4095,300729,311,3325,4095
304,3660,2886,4095,300829,310,3264,4095
305,3671,2907,4095,300929,340,3437,4095
306,3655,2903,4095,301130,352,3435,4095
307,3663,2912,4095,301230,307,3345,4095
308,3667,2899,4095,301330,342,3295,4095
309,3666,2888,4095,301531,299,3303,4095
310,3671,2899,4095,301632,337,3361,4095
311,3660,2892,4095,301731,351,3437,4095
312,3659,2888,4095,301831,343,3392,4095
313,3658,2903,4095,302031,295,3246,4095
314,3667,2912,4095,302131,303,3256,4095
315,3667,2912,4095,302232,313,3305,4095
316,3656,2905,4095,302331,325,3383,4095
317,3668,2898,4095,302532,325,3383,4095
318,3668,2886,4095,302632,307,3317,4095
319,3679,2880,4095,302731,310,3349,4095
320,3663,2899,4095,302831,379,3319,4095
321,3666,2878,4095,303033,325,3304,4095
322,3671,2879,4095,303133,320,3232,4095
323,3672,2890,4095,303234,320,3232,4095
324,3664,2912,4095,303434,448,3240,4095
325,3668,2897,4095,303534,343,3228,4095
326,3679,2897,4095,303634,303,3282,4095
327,3675,2899,4095,303735,351,3224,4095
328,3671,2911,4095,303935,298,3237,4095
329,3672,2897,4095,304034,315,3323,4095
330,3671,2911,4095,304135,351,3413,4095
331,3673,2919,4095,304235,351,3413,4095
332,3661,2901,4095,304435,436,3216,4095
333,3683,2897,4095,304534,436,3216,4095
334,3683,2880,4095,304634,325,3401,4095
335,3669,2899,4095,304735,325,3401,4095
336,3671,2884,4095,304934,352,3228,4095
337,3671,2903,4095,305035,480,3225,4095
338,3657,2886,4095,305135,311,3327,4095
339,3659,2888,4095,305234,307,3338,4095
340,3656,2880,4095,305435,304,3259,4095
341,3659,2886,4095,305535,315,3305,4095
342,3671,2901,4095,305636,311,3303,4095
343,3648,2896,4095,305736,311,3303,4095
344,3657,2889,4095,305936,301,3240,4095
345,3663,2903,4095,306037,301,3240,4095
346,3660,2893,4095,306137,337,3417,4095
347,3675,2888,4095,306338,319,3232,4095
348,3662,2887,4095,306437,297,3297,4095
349,3672,2887,4095,306538,297,3301,4095
350,3660,2876,4095,306637,297,3296,4095
351,3675,2876,4095,306837,316,3243,4095
352,3675,2874,4095,306937,309,3338,4095
353,3671,2896,4095,307037,341,3413,4095
354,3668,2879,4095,307138,339,3335,4095
355,3663,2895,4095,307338,339,3335,4095
356,3670,2899,4095,307438,303,3223,4095
357,3675,2911,4095,307538,303,3223,4095
358,3684,2910,4095,307939,333,3289,4095
359,3697,2886,4095,308140,361,3232,4095
360,3699,2898,4095,308240,463,3399,4095
361,3691,2885,4095,308340,432,3401,4095
362,3681,2888,4095,308441,459,3387,4095
363,3672,2880,4095,308641,330,3289,4095
364,3663,2897,4095,308741,367,3224,4095
365,3679,2912,4095,308841,332,3416,4095
366,3671,2891,4095,308942,297,3309,4095
367,3646,2873,4095,309042,311,3288,4095
368,3646,2917,4095,309241,307,3232,4095
369,3636,2870,4095,309342,299,3232,4095
370,3653,2888,4095,309441,308,3289,4095
371,3645,2903,4095,309541,313,3293,4095
372,3653,2880,4095,309742,298,3240,4095
373,3651,2895,4095,309841,298,3337,4095
374,3652,2889,4095,309942,329,3377,4095
375,3647,2880,4095,310041,343,3428,4095
376,3644,2891,4095,310242,304,3246,4095
377,3648,2884,4095,310343,353,3410,4095
378,3640,2911,4095,310442,345,3403,4095
379,3652,2880,4095,310542,340,3237,4095
380,3646,2876,4095,310743,297,3232,4095
381,3650,2911,4095,310843,324,3291,4095
382,3638,2876,4095,310943,345,3415,4095
383,3640,2911,4095,311143,329,3277,4095
384,3653,2885,4095,311243,337,3427,4095
385,3650,2887,4095,311344,330,3248,4095
386,3636,2887,4095,311444,334,3232,4095
387,3640,2884,4095,311643,340,3389,4095
388,3640,2883,4095,311744,348,3411,4095
389,3655,2874,4095,311844,301,3224,4095
390,3645,2895,4095,312043,336,3237,4095
391,3644,2882,4095,312143,340,3413,4095
392,3643,2899,4095,312243,340,3413,4095
393,3644,2876,4095,312344,352,3399,4095
394,3639,2887,4095,312544,307,3242,4095
395,3657,2903,4095,312944,351,3403,4095
396,3645,2903,4095,313044,335,3411,4095
397,3655,2875,4095,313245,336,3225,4095
398,3652,2911,4095,313345,336,3225,4095
399,3639,2864,4095,313444,311,3295,4095
400,3656,2884,4095,313544,343,3409,4095
401,3665,2887,4095,313744,344,3409,4095
402,3659,2872,4095,313845,336,3264,4095
403,3667,2891,4095,313944,337,3355,4095
404,3648,2874,4095,314044,445,3399,4095
405,3665,2874,4095,314244,557,3200,4095
406,3648,2876,4095,314345,329,3211,4095
407,3648,2903,4095,314444,323,3214,4095
408,3647,2888,4095,314545,360,3216,4095
409,3647,2876,4095,314744,344,3212,4095
410,3650,2903,4095,314845,344,3263,4095
411,3644,2895,4095,314944,503,3403,4095
412,3644,2872,4095,315045,397,3399,4095
413,3643,2889,4095,315245,329,3264,4095
414,3659,2876,4095,315345,357,3243,4095
415,3653,2880,4095,315445,396,3215,4095
416,3632,2910,4095,315645,397,3220,4095
417,3639,2876,4095,315745,341,3262,4095
418,3628,2879,4095,315845,384,3232,4095
419,3642,2913,4095,315945,432,3344,4095
420,3645,2895,4095,316046,419,3426,4095
421,3636,2891,4095,316246,373,3427,4095
422,3640,2895,4095,316346,352,3232,4095
423,3638,2896,4095,316446,379,3411,4095
424,3635,2907,4095,316645,380,3425,4095
425,3627,2890,4095,316746,344,3232,4095
426,3637,2876,4095,316847,333,3299,4095
427,3639,2876,4095,317047,333,3299,4095
428,3651,2899,4095,317147,358,3248,4095
429,3641,2887,4095,317247,345,3336,4095
430,3652,2907,4095,317447,365,3352,4095
431,3655,2872,4095,317548,344,3427,4095
432,3640,2903,4095,319649,376,3397,4095
433,3632,2887,4095,319849,325,3395,4095
434,3651,2907,4095,320049,325,3395,4095
435,3657,2891,4095,320149,352,3347,4095
436,3640,2889,4095,320350,347,3321,4095
437,3657,2887,4095,320449,347,3307,4095
438,3651,2876,4095,320649,320,3275,4095
439,3651,2887,4095,320749,327,3208,4095
440,3642,2871,4095,320849,365,3384,4095
441,3649,2876,4095,321050,325,3264,4095
442,3644,2872,4095,321150,335,3216,4095
443,3651,2879,4095,321250,336,3403,4095
444,3659,2907,4095,321350,376,3228,4095
445,3651,2872,4095,321549,376,3228,4095
446,3655,2901,4095,321650,329,3227,4095
447,3642,2873,4095,321750,329,3227,4095
448,3645,2872,4095,321950,368,3389,4095
449,3655,2876,4095,323050,325,3232,4095
450,3651,2897,4095,323150,343,3303,4095
451,3642,2876,4095,323250,343,3303,4095
452,3657,2876,4095,323350,363,3411,4095
453,3651,2879,4095,323550,363,3411,4095
454,3652,2879,4095,323651,339,3232,4095
455,3648,2876,4095,323750,339,3232,4095
456,3645,2895,4095,323850,331,3319,4095
457,3643,2884,4095,324051,345,3319,4095
458,3633,2895,4095,324151,339,3324,4095
459,3628,2903,4095,324250,365,3232,4095
460,3639,2876,4095,324350,360,3405,4095
461,3630,2876,4095,324550,360,3405,4095
462,3632,2907,4095,324651,363,3417,4095
463,3635,2895,4095,324750,363,3417,4095
464,3639,2889,4095,324850,352,3358,4095
465,3626,2907,4095,325051,352,3358,4095
466,3624,2885,4095,325150,325,3419,4095
467,3639,2888,4095,325251,336,3256,4095
468,3636,2895,4095,325350,333,3232,4095
469,3631,2872,4095,325551,365,3336,4095
470,3639,2872,4095,325650,320,3232,4095
471,3639,2872,4095,325751,341,3319,4095
472,3628,2895,4095,325851,359,3419,4095
473,3633,2883,4095,326052,359,3419,4095
474,3628,2907,4095,326152,357,3409,4095
475,3629,2876,4095,326252,357,3409,4095
476,3643,2911,4095,326352,361,3320,4095
477,3641,2888,4095,326552,361,3320,4095
478,3661,2878,4095,326651,762,3275,4095
479,3657,2891,4095,326751,787,3419,4095
480,3668,2878,4095,326951,396,3291,4095
481,3689,2901,4095,327051,421,3232,4095
482,3692,2903,4095,327151,467,3385,4095
483,3701,2897,4095,327351,491,3325,4095
484,3693,2890,4095,327451,415,3188,4095
485,3699,2880,4095,327551,363,3209,4095
486,3688,2880,4095,327652,368,3317,4095
487,3703,2912,4095,327753,368,3317,4095
488,3725,2908,4095,327953,341,3389,4095
489,3748,2931,4095,328052,317,3333,4095
490,3742,2902,4095,328153,320,3415,4095
491,3735,2907,4095,328352,293,3220,4095
492,3729,2913,4095,328452,327,3222,4095
493,3729,2911,4095,328653,334,3389,4095
494,3722,2919,4095,328752,325,3307,4095
495,3724,2900,4095,328953,346,3357,4095
496,3735,2921,4095,329053,299,3200,4095
497,3729,2896,4095,329154,304,3200,4095
498,3727,2895,4095,329354,353,3385,4095
499,3690,2919,4095,329454,332,3403,4095
500,3677,2935,4095,329653,364,3352,4095
501,3656,2923,4095,329854,755,3347,4095
502,3644,2904,4095,329955,331,3419,4095
503,3659,2935,4095,330054,311,3290,4095
504,3644,2917,4095,330155,285,3248,4095
505,3647,2921,4095,330355,275,3248,4095
506,3649,2915,4095,330454,321,3428,4095
507,3653,2909,4095,330655,272,3432,4095
508,3663,2896,4095,330754,295,3349,4095
509,3644,2903,4095,330855,311,3332,4095
510,3656,2896,4095,330955,311,3332,4095
511,3659,2903,4095,331154,265,3232,4095
512,3644,2903,4095,331255,265,3232,4095
513,3639,2892,4095,331355,302,3427,4095
514,3641,2935,4095,331555,302,3427,4095
515,3640,2907,4095,331655,445,3380,4095
516,3632,2906,4095,331755,477,3391,4095
517,3638,2900,4095,331855,776,3460,4095
518,3655,2896,4095,331956,797,3442,4095
519,3632,2892,4095,332156,791,3445,4095
520,3659,2892,4095,332556,282,3433,4095
521,3655,2907,4095,332755,757,3342,4095
522,3673,2925,4095,332855,757,3342,4095
523,3656,2911,4095,332955,444,3322,4095
524,3648,2926,4095,333056,478,3419,4095
525,3671,2911,4095,333256,357,3319,4095
526,3661,2895,4095,333357,287,3335,4095
527,3669,2911,4095,333458,311,3421,4095
528,3656,2895,4095,333658,272,3261,4095
529,3692,2880,4095,333758,331,3347,4095
530,3688,2899,4095,333858,375,3323,4095
531,3696,2905,4095,334057,288,3405,4095
532,3695,2923,4095,334157,289,3391,4095
533,3700,2892,4095,334258,289,3391,4095
534,3693,2888,4095,334358,283,3389,4095
535,3690,2896,4095,334558,283,3389,4095
536,3698,2891,4095,334658,327,3315,4095
537,3691,2903,4095,334758,327,3315,4095
538,3691,2900,4095,334857,285,3289,4095
539,3692,2899,4095,335060,285,3289,4095
540,3707,2902,4095,335159,334,3402,4095
541,3707,2880,4095,335260,300,3299,4095
542,3707,2886,4095,335359,301,3369,4095
543,3703,2899,4095,335559,299,3381,4095
544,3697,2880,4095,335659,267,3275,4095
545,3684,2895,4095,335760,267,3275,4095
546,3699,2880,4095,335960,357,3271,4095
547,3691,2895,4095,336060,357,3271,4095
548,3697,2876,4095,336160,349,3320,4095
549,3677,2880,4095,336361,351,3230,4095
550,3687,2895,4095,336461,725,3306,4095
551,3697,2885,4095,336561,407,3216,4095
552,3695,2895,4095,336661,425,3389,4095
553,3689,2884,4095,336861,357,3299,4095
554,3656,2896,4095,336962,349,3417,4095
555,3693,2903,4095,337061,472,3232,4095
556,3699,2905,4095,337161,379,3213,4095
557,3703,2903,4095,337262,379,3213,4095
558,3705,2895,4095,337461,569,3307,4095
559,3705,2880,4095,337561,569,3307,4095
560,3688,2897,4095,337661,493,3313,4095
561,3675,2903,4095,337861,433,3255,4095
562,3687,2903,4095,337961,440,3380,4095
563,3683,2897,4095,338062,403,3285,4095
564,3687,2890,4095,338261,428,3379,4095
565,3683,2895,4095,338362,433,3402,4095
566,3679,2907,4095,338461,391,3399,4095
567,3688,2907,4095,338562,416,3230,4095
568,3691,2903,4095,338762,433,3384,4095
569,3677,2899,4095,338863,425,3319,4095
570,3672,2890,4095,338963,379,3387,4095
571,3664,2903,4095,339063,379,3387,4095
572,3679,2910,4095,339163,307,3316,4095
573,3676,2876,4095,339365,813,3296,4095
574,3668,2893,4095,339464,355,3383,4095
575,3679,2884,4095,339565,372,3248,4095
576,3675,2879,4095,339665,268,3403,4095
577,3660,2872,4095,339865,280,3263,4095
578,3679,2878,4095,339964,397,3353,4095
579,3676,2891,4095,340064,557,3400,4095
580,3676,2897,4095,340165,319,3395,4095
581,3673,2880,4095,340364,319,3395,4095
582,3674,2886,4095,340464,379,3383,4095
583,3687,2895,4095,340564,379,3383,4095
584,3664,2882,4095,340665,768,3389,4095
585,3679,2895,4095,340865,448,3232,4095
586,3666,2883,4095,340966,440,3225,4095
587,3659,2876,4095,341066,397,3343,4095
588,3671,2879,4095,341265,414,3219,4095
589,3671,2903,4095,341366,421,3368,4095
590,3661,2876,4095,341465,409,3304,4095
591,3672,2895,4095,341665,413,3301,4095
592,3674,2889,4095,341766,439,3347,4095
593,3691,2880,4095,341865,440,3216,4095
594,3691,2881,4095,341965,464,3399,4095
595,3684,2872,4095,342165,504,3381,4095
596,3699,2903,4095,342265,445,3384,4095
597,3680,2887,4095,342365,454,3200,4095
598,3691,2872,4095,342465,473,3247,4095
599,3688,2879,4095,342565,769,3255,4095
600,3684,2872,4095,342767,311,3277,4095
601,3679,2907,4095,342867,412,3381,4095
602,3692,2893,4095,342967,376,3247,4095
603,3680,2885,4095,343167,398,3219,4095
604,3686,2872,4095,343268,343,3192,4095
605,3688,2887,4095,343367,400,3341,4095
606,3680,2872,4095,343467,437,3323,4095
607,3691,2872,4095,343668,461,3321,4095
608,3687,2873,4095,343768,775,3200,4095
609,3685,2891,4095,343868,367,3272,4095
610,3695,2870,4095,343968,352,3384,4095
611,3692,2897,4095,344169,532,3214,4095
612,3690,2868,4095,344270,393,3197,4095
613,3680,2868,4095,344370,815,3369,4095
614,3695,2885,4095,344469,433,3297,4095
615,3689,2876,4095,344671,547,3196,4095
616,3682,2883,4095,344771,352,3260,4095
617,3693,2875,4095,344872,343,3295,4095
618,3683,2876,4095,344971,430,3196,4095
619,3671,2883,4095,345171,405,3196,4095
620,3681,2871,4095,345272,437,3288,4095
621,3674,2872,4095,345371,779,3332,4095
622,3674,2891,4095,345472,471,3305,4095
623,3664,2887,4095,345674,768,3383,4095
624,3670,2872,4095,345773,521,3299,4095
625,3679,2874,4095,345873,506,3332,4095
626,3668,2880,4095,345973,473,3224,4095
627,3670,2874,4095,346174,527,3381,4095
628,3675,2904,4095,346275,517,3288,4095
629,3663,2872,4095,346375,499,3301,4095
630,3677,2880,4095,346475,499,3301,4095
631,3681,2874,4095,346675,472,3405,4095
632,3674,2874,4095,346775,497,3232,4095
