,heel1,ball11,ball12,time,heel2,ball21,ball22
77,4095,4095,4095,1266187,2441,3800,4095
78,4095,3639,4095,1266387,4095,3731,4095
79,4095,3787,4095,1266487,4095,4095,4095
80,4095,3821,4095,1266587,4095,4095,4095
81,4095,3768,4095,1266687,4095,4095,4095
82,4095,4095,4095,1266889,4095,4095,4095
83,4095,4095,4095,1266989,2277,3684,4095
84,4095,4095,4095,1267088,1685,3764,4095
85,4095,4095,4095,1267189,2237,3940,4095
86,4095,3903,4095,1267390,2555,3885,4095
87,4095,3814,4095,1267490,3973,3725,4095
88,4095,3679,4095,1267691,4095,4095,4095
89,4095,3651,4095,1267791,4095,4095,4095
90,4095,3557,4095,1267891,4095,3847,4095
91,4095,4095,4095,1268091,4095,3847,4095
92,4095,4095,4095,1268190,2103,1632,4095
93,4095,4095,4095,1268290,2103,1632,4095
94,4095,4095,4095,1268391,3387,1499,4095
95,4095,3866,4095,1268592,3447,1351,4095
96,4095,3609,4095,1268692,4095,1952,4095
97,4095,3602,4095,1268792,4095,4095,4095
98,4095,3683,4095,1268991,4095,4095,4095
99,4095,4095,4095,1269091,4095,4095,4095
100,4095,4095,4095,1269192,4093,4095,4095
101,4095,4095,4095,1269392,2145,3555,4095
102,4095,4095,4095,1269491,2115,3443,4095
103,4095,4095,4095,1269592,2452,3503,4095
104,4095,3769,4095,1269692,2163,3425,4095
105,4095,3511,4095,1269893,4095,3147,4095
106,4095,3615,4095,1269992,4095,4095,4095
107,4095,3566,4095,1270093,4095,4095,4095
108,4095,3743,4095,1270193,4095,4095,4095
109,4095,4095,4095,1270393,3288,3677,4095
110,4095,4095,4095,1270492,2300,3592,4095
111,4095,4095,4095,1270592,2481,3682,4095
112,4095,4095,4095,1270793,3069,3752,4095
113,4095,3705,4095,1270892,3159,3627,4095
114,4095,3511,4095,1270993,4095,3553,4095
115,4095,3519,4095,1271093,4095,4095,4095
116,4095,3806,4095,1271293,4095,4095,4095
117,4095,4095,4095,1271393,4095,4095,4095
118,4095,4095,4095,1271592,4095,3699,4095
119,4095,4095,4095,1271693,2019,3173,4095
